lon,lat,magt_2010,magt_2023,dmagt,alt_2010,alt_2023,dalt
142.99831850256604,62.751814172169176,-8.376433,-7.8165126,0.5599208,0.60230005,1.0180331,0.4157331
143.2498467821195,62.751814172169176,-7.6327415,-6.555043,1.0776982,0.90143025,1.1012927,0.19986248
143.50137506167297,62.751814172169176,-7.4414268,-6.9732246,0.4682021,0.8577858,1.0130584,0.1552726
143.75290334122644,62.751814172169176,-8.035889,-6.8557377,1.180151,0.86479086,1.1035018,0.23871094
144.0044316207799,62.751814172169176,-8.961664,-7.3267565,1.6349077,0.74264055,0.88220835,0.13956779
144.24697674749217,62.751814172169176,-6.7504606,-5.723778,1.0266829,0.7930538,0.9882338,0.19518
144.49850502704564,62.751814172169176,-7.1021266,-7.027595,0.074531555,0.8091073,0.9906754,0.18156809
144.7500333065991,62.751814172169176,-8.409018,-6.7488513,1.6601663,0.87636274,1.0916544,0.21529168
145.00156158615258,62.751814172169176,-7.443924,-7.0301747,0.41374922,0.88975066,1.0323157,0.14256507
145.25308986570604,62.751814172169176,-6.9079614,-6.17197,0.7359915,0.9910157,1.1136686,0.12265289
145.4956349924183,62.751814172169176,-8.736364,-8.546135,0.19022942,0.73187083,0.80467343,0.0728026
145.74716327197177,62.751814172169176,-5.5527396,-4.6414227,0.9113169,0.8282969,1.2229944,0.39469755
145.99869155152524,62.751814172169176,-3.3415878,-2.779237,0.56235075,1.1185733,1.1651613,0.046587944
146.2502198310787,62.751814172169176,-5.4300337,-5.3196435,0.11039019,0.7555967,1.0849749,0.3293782
146.50174811063218,62.751814172169176,-5.0418234,-2.633222,2.4086013,1.0660373,1.3317226,0.26568532
146.75327639018565,62.751814172169176,-4.3727803,-2.9514492,1.4213312,1.0910448,1.2363442,0.14529943
146.9958215168979,62.751814172169176,-4.683597,-2.9999652,1.6836319,1.2615634,1.3623703,0.10080683
147.24734979645137,62.751814172169176,-4.8577175,-2.5262985,2.331419,1.1139596,1.1890148,0.07505524
147.49887807600484,62.751814172169176,-5.1244893,-3.044853,2.0796363,1.1193103,1.2182847,0.09897447
147.7504063555583,62.751814172169176,-3.5964243,-2.249672,1.3467524,1.0370656,1.0992119,0.062146306
148.00193463511178,62.751814172169176,-4.360809,-3.4406676,0.9201412,1.008346,1.2430521,0.23470616
148.25346291466525,62.751814172169176,-2.8953216,-2.1820886,0.713233,1.2354248,1.3334296,0.09800482
148.4960080413775,62.751814172169176,-5.2162843,-3.333231,1.8830533,0.85248506,1.2584887,0.4060036
148.74753632093098,62.751814172169176,-2.550159,-1.4380032,1.1121558,1.1913881,1.2124829,0.021094799
148.99906460048445,62.751814172169176,-1.8006263,-0.96042883,0.84019744,1.299366,1.5112762,0.21191025
149.2505928800379,62.751814172169176,-2.6818252,-2.643315,0.038510084,1.2098243,1.2026228,-0.0072015524
149.50212115959138,62.751814172169176,-2.3140938,-1.6210881,0.6930057,1.3933579,1.3676891,-0.02566874
156.49999722288246,62.751814172169176,-0.82987845,-0.5670003,0.26287812,1.4158614,1.9231905,0.5073291
156.7515255024359,62.751814172169176,-1.762226,-1.4426636,0.31956244,0.9864203,1.337771,0.35135078
157.00305378198937,62.751814172169176,-1.1112803,-1.1504085,-0.039128184,1.2525676,1.4931012,0.24053359
157.24559890870165,62.751814172169176,-4.235318,-4.9010024,-0.6656842,0.9970445,0.8314117,-0.16563278
157.7486554678086,62.751814172169176,-3.5181463,-3.926311,-0.40816474,1.0737851,1.0144924,-0.059292674
158.00018374736206,62.751814172169176,-3.0142748,-3.336347,-0.32207227,0.9892699,1.2785324,0.28926247
158.2517120269155,62.751814172169176,-1.8261298,-1.3484777,0.47765207,1.1446388,1.4680768,0.32343805
158.50324030646897,62.751814172169176,-2.0662057,-1.5870651,0.47914064,1.2831621,1.3791497,0.09598756
158.74578543318125,62.751814172169176,-0.7075366,-0.40330634,0.30423024,1.724225,1.7362443,0.012019277
158.99731371273472,62.751814172169176,-1.0156723,-0.9346332,0.08103913,1.7759157,1.7890118,0.013096094
159.2488419922882,62.751814172169176,-0.05887025,0.15705977,0.21593001,1.5730314,1.6377246,0.06469321
159.50037027184166,62.751814172169176,-0.37329614,-0.11499181,0.25830433,1.5692093,1.8220373,0.252828
159.7518985513951,62.751814172169176,-0.5376716,-0.012798613,0.524873,1.812025,2.3212688,0.50924385
160.00342683094857,62.751814172169176,-0.40867788,0.47956753,0.8882454,1.9945772,2.2915132,0.29693604
160.24597195766086,62.751814172169176,-2.0271919,-1.7145796,0.3126123,1.6529194,1.1892419,-0.46367753
129.99969634135655,63.003342451722645,-1.8014845,-2.1565793,-0.3550948,1.886611,1.7660762,-0.12053478
129.99969634135655,63.003342451722645,-1.8014845,-2.1565793,-0.3550948,1.886611,1.7660762,-0.12053478
130.25122462091002,63.003342451722645,-1.7176979,-1.7908876,-0.073189735,2.044615,1.8155658,-0.2290492
130.5027529004635,63.003342451722645,-1.9323946,-1.9580522,-0.025657535,2.017812,1.8187981,-0.19901395
130.75428118001696,63.003342451722645,-1.9059395,-1.8159779,0.08996153,2.026412,1.9095329,-0.116879106
130.99682630672922,63.003342451722645,-1.9260793,-2.1645865,-0.23850727,1.8659472,1.9354137,0.06946647
131.2483545862827,63.003342451722645,-2.2029321,-2.4888752,-0.28594303,1.7734627,1.7890053,0.015542626
131.49988286583616,63.003342451722645,-2.337325,-2.3098366,0.02748847,1.9360249,1.8787252,-0.057299733
131.75141114538962,63.003342451722645,-2.1581135,-2.386366,-0.22825241,1.9373937,1.7858396,-0.15155411
132.0029394249431,63.003342451722645,-2.5315833,-2.591627,-0.060043573,1.8188509,1.7408,-0.07805085
132.25446770449656,63.003342451722645,-3.0151145,-2.8748498,0.14026475,1.8513826,1.8097773,-0.041605353
132.49701283120882,63.003342451722645,-2.626472,-2.6528866,-0.026414633,1.7996459,1.7175553,-0.082090616
132.7485411107623,63.003342451722645,-2.0751998,-2.2694614,-0.19426155,1.9551989,1.8823451,-0.0728538
133.00006939031576,63.003342451722645,-1.8766267,-2.3163137,-0.439687,1.7317493,1.6127572,-0.11899209
133.25159766986923,63.003342451722645,-1.9270024,-2.4177735,-0.49077106,1.9427985,1.8493633,-0.09343517
133.5031259494227,63.003342451722645,-1.9249173,-2.3836884,-0.4587711,2.01138,1.797671,-0.213709
133.74567107613495,63.003342451722645,-1.9621944,-2.3400764,-0.377882,1.8496836,1.6430184,-0.20666528
134.2487276352419,63.003342451722645,-1.3975378,-1.8673187,-0.46978092,1.9557505,1.7389367,-0.2168138
134.50025591479536,63.003342451722645,-0.94365495,-1.1136348,-0.16997987,2.1433346,1.9721556,-0.17117906
134.75178419434883,63.003342451722645,-2.1755269,-1.8727427,0.3027842,1.7325749,1.7595831,0.027008176
135.0033124739023,63.003342451722645,-1.5683389,-2.0790243,-0.51068544,1.9663985,1.9082478,-0.05815065
135.24585760061456,63.003342451722645,-2.0507727,-2.1714993,-0.120726585,1.7010195,1.7006963,-0.00032317638
135.49738588016803,63.003342451722645,-1.7511566,-1.9465189,-0.19536233,1.7830374,1.7335374,-0.04949999
135.7489141597215,63.003342451722645,-1.6016328,-2.0133226,-0.41168976,1.8808908,1.8643701,-0.016520739
136.00044243927496,63.003342451722645,-2.0966597,-2.3754575,-0.27879786,2.014366,1.8866935,-0.12767243
136.25197071882843,63.003342451722645,-2.4160004,-2.6929352,-0.27693486,1.9796968,1.8661214,-0.11357534
136.5034989983819,63.003342451722645,-1.9964507,-2.2161949,-0.2197442,1.7844023,1.8428067,0.058404446
136.74604412509416,63.003342451722645,-2.0915253,-2.5224116,-0.43088627,1.7027477,1.7022963,-0.00045144558
136.99757240464763,63.003342451722645,-1.8873916,-2.9373326,-1.0499411,1.7242271,1.6268721,-0.09735501
137.2491006842011,63.003342451722645,-3.70257,-5.7405143,-2.0379443,1.2073408,1.4230651,0.21572423
137.50062896375456,63.003342451722645,-3.8032558,-4.6731486,-0.86989284,1.3883818,1.335439,-0.052942872
137.75215724330803,63.003342451722645,-5.109273,-5.8198867,-0.7106137,1.2367033,1.1881555,-0.048547745
138.0036855228615,63.003342451722645,-5.2996287,-5.889281,-0.58965206,1.1437064,1.1214892,-0.022217274
138.24623064957376,63.003342451722645,-5.3770337,-5.461605,-0.08457136,1.1540573,1.0908198,-0.06323743
138.49775892912723,63.003342451722645,-3.3221235,-3.3121543,0.0099692345,1.2479683,1.0924534,-0.15551496
138.7492872086807,63.003342451722645,-6.451525,-6.4366565,0.014868736,1.0159181,1.0095491,-0.0063689947
140.50100201271377,63.003342451722645,-8.217225,-8.849841,-0.63261604,0.81168103,0.78645676,-0.025224268
142.99831850256604,63.003342451722645,-8.858862,-8.323135,0.53572655,0.76940936,0.9850982,0.21568882
143.2498467821195,63.003342451722645,-8.144829,-7.299931,0.84489775,0.55625397,0.87596154,0.31970757
143.50137506167297,63.003342451722645,-8.577282,-7.725078,0.85220385,0.87496775,1.0644037,0.1894359
143.75290334122644,63.003342451722645,-8.399763,-8.032723,0.36703968,0.7113408,0.9878366,0.2764958
144.0044316207799,63.003342451722645,-8.556245,-8.063962,0.49228287,0.7871578,0.87497085,0.08781308
144.24697674749217,63.003342451722645,-8.013682,-7.561842,0.4518404,0.8265258,0.88937026,0.062844455
144.49850502704564,63.003342451722645,-7.373783,-6.5990014,0.7747817,0.9028163,0.903971,0.0011547208
144.7500333065991,63.003342451722645,-7.510765,-6.9120255,0.5987396,0.8425653,0.9434321,0.100866795
145.00156158615258,63.003342451722645,-8.402049,-7.346481,1.0555682,0.8417019,0.94098085,0.09927893
145.25308986570604,63.003342451722645,-9.798154,-9.658993,0.13916111,0.6954294,0.628403,-0.06702638
145.4956349924183,63.003342451722645,-7.6564627,-6.836031,0.8204317,0.52382004,0.98313755,0.4593175
145.74716327197177,63.003342451722645,-5.6669836,-4.879263,0.7877207,0.8836591,0.98765767,0.10399854
145.99869155152524,63.003342451722645,-5.598955,-4.016825,1.58213,1.0374552,1.2159194,0.17846417
146.2502198310787,63.003342451722645,-5.556121,-3.5510564,2.0050645,0.9911395,1.0622547,0.071115196
146.50174811063218,63.003342451722645,-6.4518013,-5.0231943,1.428607,0.8862807,0.9098654,0.023584664
146.75327639018565,63.003342451722645,-5.6060724,-4.334722,1.2713504,1.0454408,1.0005187,-0.044922113
146.9958215168979,63.003342451722645,-4.5552907,-3.3723829,1.1829078,0.95473367,1.075119,0.12038535
147.24734979645137,63.003342451722645,-5.6066227,-5.1191616,0.4874611,1.0472932,1.0816563,0.03436315
147.49887807600484,63.003342451722645,-7.1712427,-5.7624927,1.40875,0.96204704,1.1514717,0.1894247
147.7504063555583,63.003342451722645,-5.6674356,-3.196527,2.4709086,1.1473787,1.2181607,0.070782065
148.00193463511178,63.003342451722645,-3.3845913,-2.8004994,0.5840919,1.1311735,1.238142,0.10696852
148.25346291466525,63.003342451722645,-3.2844107,-2.3240733,0.9603374,0.8320751,0.9589368,0.12686169
148.74753632093098,63.003342451722645,-2.8951697,-1.7653763,1.1297934,1.090868,1.20366,0.112792015
148.99906460048445,63.003342451722645,-3.1382694,-2.188422,0.94984746,1.1944034,1.2672633,0.07285988
149.2505928800379,63.003342451722645,-4.0295663,-3.5002873,0.529279,1.1994891,1.1650642,-0.0344249
149.50212115959138,63.003342451722645,-1.7107316,-1.6295223,0.0812093,1.4788747,1.5910741,0.112199426
149.75364943914485,63.003342451722645,-5.377243,-4.834981,0.5422621,1.0231382,1.0507104,0.027572274
156.49999722288246,63.003342451722645,-1.665629,-1.2930038,0.37262523,1.1848334,1.4718583,0.28702486
156.7515255024359,63.003342451722645,-1.4908229,-1.1391361,0.35168684,1.4069684,1.7745029,0.36753452
157.00305378198937,63.003342451722645,-1.3119606,-0.64655405,0.6654065,1.2736219,1.6525271,0.37890518
157.49712718825512,63.003342451722645,-3.3534276,-3.1889787,0.16444898,1.0568862,1.2571713,0.20028508
157.7486554678086,63.003342451722645,-2.5639687,-3.537063,-0.9730942,1.0009706,0.9264119,-0.074558675
158.00018374736206,63.003342451722645,-2.3657637,-1.9424021,0.42336154,1.018708,1.2729695,0.2542615
158.2517120269155,63.003342451722645,-1.7335237,-1.5941,0.13942373,1.1621743,1.3752546,0.21308029
158.50324030646897,63.003342451722645,-2.5841382,-2.0620804,0.5220578,1.2712488,1.3706489,0.09940004
159.2488419922882,63.003342451722645,-1.0272077,-0.8271839,0.20002383,1.3044335,1.6548488,0.35041535
159.50037027184166,63.003342451722645,-1.2342597,-0.5787735,0.6554862,1.3138783,1.8443701,0.5304918
159.7518985513951,63.003342451722645,-0.43980345,-0.19999397,0.23980948,1.8320752,2.05529,0.22321475
129.99969634135655,63.24588757843491,-2.322084,-2.2673976,0.054686308,1.8275627,1.7212045,-0.10635817
129.99969634135655,63.24588757843491,-2.322084,-2.2673976,0.054686308,1.8275627,1.7212045,-0.10635817
130.25122462091002,63.24588757843491,-1.8587885,-1.807172,0.05161655,1.8098305,1.7134832,-0.09634733
130.5027529004635,63.24588757843491,-1.6490617,-1.8395133,-0.19045162,1.8177958,1.6636926,-0.15410316
130.75428118001696,63.24588757843491,-1.564282,-1.757425,-0.19314301,1.6563232,1.6158594,-0.040463805
131.2483545862827,63.24588757843491,-2.0051754,-2.092327,-0.087151766,1.9117643,1.7426287,-0.16913557
131.49988286583616,63.24588757843491,-1.6921453,-1.845972,-0.1538266,1.8290085,1.8195021,-0.009506345
131.75141114538962,63.24588757843491,-2.5902705,-2.6681588,-0.07788825,1.7100492,1.7056736,-0.004375577
132.0029394249431,63.24588757843491,-2.082814,-2.406324,-0.32350993,1.7062643,1.6366533,-0.06961095
132.25446770449656,63.24588757843491,-2.0837522,-3.1272767,-1.0435245,1.6276463,1.4843217,-0.14332461
132.49701283120882,63.24588757843491,-2.51826,-2.8911557,-0.37289572,1.8302037,1.7318616,-0.09834206
132.7485411107623,63.24588757843491,-3.0487185,-3.0986192,-0.04990077,1.6864346,1.6728832,-0.013551474
133.00006939031576,63.24588757843491,-2.4026814,-2.6775017,-0.27482033,1.707124,1.6922606,-0.014863372
133.25159766986923,63.24588757843491,-1.6704786,-2.258597,-0.5881183,1.1154739,0.9396761,-0.17579776
133.5031259494227,63.24588757843491,-2.01058,-2.6354895,-0.6249094,1.9279394,1.7200757,-0.20786369
133.74567107613495,63.24588757843491,-1.9874563,-2.4380195,-0.4505632,1.8413762,1.7568148,-0.08456135
133.99719935568842,63.24588757843491,-1.9472728,-2.1870458,-0.23977304,1.7153331,1.7649208,0.049587727
134.2487276352419,63.24588757843491,-1.6737841,-1.9487269,-0.27494276,1.8626472,1.9437459,0.081098676
134.50025591479536,63.24588757843491,-2.294883,-2.3407834,-0.045900345,1.7344643,1.6888367,-0.045627594
134.75178419434883,63.24588757843491,-2.337161,-2.4324663,-0.095305204,1.7330186,1.671125,-0.061893582
135.0033124739023,63.24588757843491,-2.223746,-2.2726078,-0.048861742,1.7626506,1.8331068,0.07045615
135.24585760061456,63.24588757843491,-2.338996,-2.375576,-0.036580086,1.7212381,1.7863058,0.06506765
135.49738588016803,63.24588757843491,-2.3602443,-2.3099341,0.050310135,1.6912023,1.8025222,0.1113199
135.7489141597215,63.24588757843491,-2.513514,-2.3562932,0.15722084,1.7634727,1.7856745,0.022201777
136.00044243927496,63.24588757843491,-2.2399673,-2.3261988,-0.08623147,1.8455851,1.7535698,-0.09201527
136.25197071882843,63.24588757843491,-2.145118,-2.4684582,-0.32334018,1.7009318,1.8911669,0.19023514
136.5034989983819,63.24588757843491,-1.9941514,-2.3303766,-0.33622527,1.8153317,1.9788263,0.16349459
136.74604412509416,63.24588757843491,-1.8331788,-2.4020152,-0.56883645,1.7047759,1.7335012,0.028725266
136.99757240464763,63.24588757843491,-1.95357,-2.8139775,-0.8604075,1.7801669,1.7322136,-0.047953248
137.2491006842011,63.24588757843491,-3.6645603,-5.466561,-1.8020005,1.2168139,1.302517,0.085703135
137.50062896375456,63.24588757843491,-4.423373,-5.5410085,-1.1176353,1.3339858,1.319727,-0.014258862
137.75215724330803,63.24588757843491,-5.3501596,-6.2292504,-0.8790908,1.1000545,1.090562,-0.0094925165
138.0036855228615,63.24588757843491,-8.382804,-8.551614,-0.16880989,0.9378026,0.7242019,-0.2136007
138.24623064957376,63.24588757843491,-4.8724775,-4.9400096,-0.06753206,1.1904327,1.0377796,-0.1526531
138.49775892912723,63.24588757843491,-3.6337073,-3.928412,-0.29470468,1.1921922,1.1050258,-0.08716643
138.7492872086807,63.24588757843491,-7.669334,-7.309744,0.35959005,0.90263456,0.9053469,0.0027123094
139.00081548823417,63.24588757843491,-9.589692,-9.5148735,0.07481861,0.5992775,0.6586504,0.059372902
139.99794545360683,63.24588757843491,-9.896451,-9.94893,-0.05247879,0.51638037,0.67591304,0.15953267
140.2494737331603,63.24588757843491,-8.628488,-9.036988,-0.40850067,0.7872472,0.8673563,0.08010912
140.50100201271377,63.24588757843491,-8.455361,-8.704531,-0.24916935,0.84732413,0.9294662,0.082142055
143.2498467821195,63.24588757843491,-8.466695,-7.215254,1.251441,0.53907996,0.67159814,0.13251817
143.50137506167297,63.24588757843491,-10.031186,-8.211164,1.8200216,0.61412305,0.8519694,0.23784637
144.0044316207799,63.24588757843491,-7.2600784,-6.6164727,0.6436057,0.917906,0.9475524,0.029646397
144.24697674749217,63.24588757843491,-7.419054,-7.29619,0.12286425,0.6459343,1.0374013,0.39146703
144.49850502704564,63.24588757843491,-7.575415,-7.257392,0.3180232,0.6129719,0.9395912,0.32661933
144.7500333065991,63.24588757843491,-9.244978,-9.195845,0.0491333,0.724994,1.0645387,0.3395447
145.25308986570604,63.24588757843491,-7.1137743,-6.973322,0.14045238,0.67074025,1.0286196,0.3578794
145.4956349924183,63.24588757843491,-6.9540396,-6.6314297,0.3226099,0.6273521,0.98271537,0.35536325
145.99869155152524,63.24588757843491,-7.1593475,-6.709841,0.44950676,0.67111206,1.0628538,0.39174175
146.2502198310787,63.24588757843491,-7.4256606,-6.5598965,0.86576414,0.6185236,0.97823954,0.35971594
146.50174811063218,63.24588757843491,-6.843554,-5.6773,1.166254,0.71795493,1.120185,0.40223008
146.75327639018565,63.24588757843491,-6.034618,-4.0198727,2.0147452,1.1303656,1.1534326,0.023066998
146.9958215168979,63.24588757843491,-6.18874,-5.0559373,1.1328025,1.0028512,0.9215818,-0.08126944
147.24734979645137,63.24588757843491,-6.7049184,-5.112945,1.5919733,1.0002898,1.0695858,0.069296
147.49887807600484,63.24588757843491,-6.6367493,-5.5456743,1.091075,0.9259668,1.0110599,0.08509308
147.7504063555583,63.24588757843491,-3.2928336,-1.9023529,1.3904806,1.1874342,1.2617221,0.07428789
148.00193463511178,63.24588757843491,-3.9504764,-3.3044615,0.6460149,1.1962682,1.2949756,0.09870744
148.25346291466525,63.24588757843491,-7.251151,-7.3767676,-0.12561655,0.96118635,1.0084139,0.04722756
148.4960080413775,63.24588757843491,-6.6320095,-6.395593,0.23641634,0.74048597,0.9690514,0.22856545
148.74753632093098,63.24588757843491,-4.5562553,-3.134471,1.4217844,0.99288726,1.0587283,0.06584108
148.99906460048445,63.24588757843491,-2.6358697,-1.8714447,0.76442504,1.1567525,1.1635686,0.0068161488
149.2505928800379,63.24588757843491,-1.4717336,-0.9457848,0.52594876,1.395732,1.4747478,0.07901573
149.50212115959138,63.24588757843491,-1.732296,-1.5928175,0.13947845,1.4687995,1.4692299,0.00043046474
149.75364943914485,63.24588757843491,-2.0362797,-1.2634869,0.7727928,1.3544705,1.4376763,0.08320582
156.7515255024359,63.24588757843491,-1.1885451,-0.7965283,0.39201683,1.6737114,1.971469,0.29775763
157.00305378198937,63.24588757843491,-2.1475015,-1.798655,0.34884644,1.1393152,1.3094534,0.17013812
157.24559890870165,63.24588757843491,-3.623807,-2.8432183,0.7805886,1.0988879,1.2023578,0.10346985
157.49712718825512,63.24588757843491,-3.1622622,-3.4499714,-0.28770924,0.85340434,1.1936754,0.34027106
157.7486554678086,63.24588757843491,-2.3639421,-1.4314249,0.9325173,0.999952,1.3950471,0.39509505
158.00018374736206,63.24588757843491,-2.070931,-1.6813513,0.38957965,1.1286464,1.3990464,0.27040005
158.2517120269155,63.24588757843491,-1.9159817,-1.534657,0.38132465,1.043868,1.3132797,0.2694118
158.74578543318125,63.24588757843491,-1.7590446,-1.9722711,-0.21322644,1.0108175,1.3848847,0.3740672
158.99731371273472,63.24588757843491,-2.2801511,-2.0653894,0.21476173,0.9753012,1.0027163,0.027415097
159.50037027184166,63.24588757843491,-2.692012,-3.2429216,-0.5509095,0.8371902,1.1690776,0.33188742
174.50223551663765,63.24588757843491,-0.07029905,-0.81853837,-0.74823934,1.9427776,1.7268218,-0.21595585
129.99969634135655,63.49741585798838,-2.1806123,-2.4355505,-0.25493813,1.9850858,1.867673,-0.117412806
129.99969634135655,63.49741585798838,-2.1806123,-2.4355505,-0.25493813,1.9850858,1.867673,-0.117412806
130.25122462091002,63.49741585798838,-2.2416542,-2.5982504,-0.35659623,2.0160933,1.8756431,-0.14045012
130.5027529004635,63.49741585798838,-2.0038247,-2.1232467,-0.11942196,2.0567958,1.836812,-0.21998382
130.75428118001696,63.49741585798838,-2.3975966,-2.6820822,-0.28448558,1.6867232,1.4392277,-0.24749553
130.99682630672922,63.49741585798838,-2.4352942,-2.7535572,-0.31826305,1.7613119,1.6215758,-0.13973606
131.2483545862827,63.49741585798838,-2.5653892,-3.2630208,-0.6976316,1.7312241,1.6209403,-0.11028373
131.49988286583616,63.49741585798838,-2.8027508,-2.9703922,-0.1676414,1.779344,1.5831447,-0.1961993
131.75141114538962,63.49741585798838,-2.6488676,-2.6091294,0.03973818,1.6995516,1.8212142,0.12166262
132.0029394249431,63.49741585798838,-2.1448932,-2.3381715,-0.19327831,1.7225491,1.7874882,0.06493914
132.25446770449656,63.49741585798838,-2.1781116,-2.7037692,-0.52565765,1.7364069,1.6904924,-0.04591453
132.49701283120882,63.49741585798838,-2.5803998,-2.5369296,0.043470144,1.8443643,1.7107859,-0.13357842
132.7485411107623,63.49741585798838,-2.066766,-2.419235,-0.35246897,1.7520751,1.7933075,0.041232467
133.00006939031576,63.49741585798838,-2.236234,-2.510491,-0.27425694,1.7671784,1.8431381,0.07595968
133.25159766986923,63.49741585798838,-2.4230764,-2.609699,-0.18662262,1.8569613,1.7665443,-0.09041691
133.5031259494227,63.49741585798838,-2.6436772,-2.5218165,0.12186074,1.9253738,1.9552925,0.02991867
133.74567107613495,63.49741585798838,-2.3070283,-2.335988,-0.028959751,1.9650486,1.9611964,-0.003852129
133.99719935568842,63.49741585798838,-2.9117346,-2.7729263,0.13880825,1.8953533,1.6974332,-0.19792008
134.2487276352419,63.49741585798838,-2.9213269,-2.8736644,0.047662497,1.7268528,1.640601,-0.086251736
134.50025591479536,63.49741585798838,-2.700673,-2.790488,-0.0898149,1.7518424,1.686427,-0.06541538
134.75178419434883,63.49741585798838,-2.214654,-2.6552277,-0.4405737,1.6158175,1.6636671,0.047849536
135.0033124739023,63.49741585798838,-2.6992848,-2.7447808,-0.045495987,1.6056803,1.701724,0.096043706
135.24585760061456,63.49741585798838,-2.7635372,-2.9744573,-0.2109201,1.5975622,1.6726662,0.075104
135.49738588016803,63.49741585798838,-3.0081694,-3.4053311,-0.39716172,1.4027088,1.4624883,0.059779525
135.7489141597215,63.49741585798838,-2.130273,-3.6153526,-1.4850795,1.493093,1.5348903,0.04179728
136.00044243927496,63.49741585798838,-4.616558,-5.575123,-0.95856476,1.2486418,1.3715278,0.12288594
136.25197071882843,63.49741585798838,-4.3365593,-5.2706614,-0.93410206,1.3941096,1.5213869,0.12727726
136.5034989983819,63.49741585798838,-2.4399183,-3.6215165,-1.1815982,1.5599138,1.5986575,0.038743734
136.74604412509416,63.49741585798838,-4.29176,-5.8143477,-1.5225878,1.3921704,1.3575091,-0.034661293
136.99757240464763,63.49741585798838,-5.688679,-7.2083306,-1.5196514,1.1811771,1.1623607,-0.018816471
137.2491006842011,63.49741585798838,-5.172643,-6.045971,-0.87332773,1.1367022,1.226606,0.08990383
137.50062896375456,63.49741585798838,-2.2664676,-3.7189796,-1.452512,1.3777753,1.4338409,0.05606556
137.75215724330803,63.49741585798838,-4.654131,-5.850067,-1.1959362,1.2386203,1.1371874,-0.10143292
138.0036855228615,63.49741585798838,-2.71819,-3.774626,-1.0564361,1.4178811,1.2473899,-0.17049122
138.24623064957376,63.49741585798838,-4.7476172,-5.540619,-0.79300165,1.250567,1.137486,-0.11308098
138.49775892912723,63.49741585798838,-7.2380548,-7.6309686,-0.39291382,1.2155194,0.99775434,-0.2177651
138.7492872086807,63.49741585798838,-8.532824,-8.744041,-0.21121788,0.8815651,0.91994005,0.03837496
139.00081548823417,63.49741585798838,-8.284309,-9.163854,-0.87954426,0.91431546,0.8961275,-0.01818794
139.25234376778764,63.49741585798838,-10.089524,-10.8228,-0.7332754,0.5615145,0.5548502,-0.006664276
139.5038720473411,63.49741585798838,-10.005042,-10.280693,-0.27565098,0.548639,0.8629453,0.31430632
142.99831850256604,63.49741585798838,-8.634506,-8.073698,0.5608082,0.81588703,0.76854926,-0.04733777
143.50137506167297,63.49741585798838,-9.193004,-8.101752,1.0912514,0.65098476,0.8971048,0.24612004
144.0044316207799,63.49741585798838,-10.217962,-10.560222,-0.3422594,0.8081342,0.82964677,0.021512568
144.49850502704564,63.49741585798838,-10.139037,-9.214678,0.9243593,0.6649887,0.8811015,0.21611279
144.7500333065991,63.49741585798838,-8.715833,-9.560926,-0.8450937,0.7540442,0.82682675,0.072782576
145.4956349924183,63.49741585798838,-5.8797736,-5.7309294,0.14884424,0.89926344,1.0025295,0.10326606
146.2502198310787,63.49741585798838,-7.0943775,-6.326034,0.76834345,0.9203344,0.9673678,0.04703343
146.50174811063218,63.49741585798838,-7.498569,-6.0514555,1.4471135,0.8718489,0.9694927,0.09764379
146.75327639018565,63.49741585798838,-7.6645,-6.523714,1.1407862,0.91147727,0.9957931,0.08431584
146.9958215168979,63.49741585798838,-7.399346,-6.4008517,0.99849415,0.9605458,0.96078277,0.00023698807
147.24734979645137,63.49741585798838,-8.880369,-7.4095287,1.4708405,0.8547625,0.92129546,0.06653297
147.49887807600484,63.49741585798838,-6.367451,-6.129703,0.23774815,1.0016944,1.0694795,0.067785025
147.7504063555583,63.49741585798838,-6.613842,-6.5994234,0.014418602,0.9412504,0.90441966,-0.036830723
148.00193463511178,63.49741585798838,-5.4012694,-5.4128585,-0.01158905,0.9876872,0.8769681,-0.110719085
148.25346291466525,63.49741585798838,-6.7339573,-5.4896264,1.2443309,0.9024036,0.8220495,-0.080354095
148.4960080413775,63.49741585798838,-5.6687803,-5.043671,0.6251092,1.1658117,1.2316839,0.06587219
152.75402248810403,63.49741585798838,-4.12016,-3.9761696,0.14399052,1.305474,1.3320274,0.026553392
154.00268073303016,63.49741585798838,-0.87819123,-0.82079566,0.057395577,1.4678068,1.6553658,0.18755901
157.00305378198937,63.49741585798838,-1.8362784,-1.6825168,0.15376163,1.2912203,1.6365184,0.34529805
157.24559890870165,63.49741585798838,-1.872566,-1.9996064,-0.12704039,1.1930279,1.4316008,0.23857296
157.49712718825512,63.49741585798838,-1.0393279,-0.86386794,0.17545992,1.182722,1.5706229,0.38790095
157.7486554678086,63.49741585798838,-1.8837719,-1.3463222,0.5374497,1.0689589,1.3588396,0.28988075
158.00018374736206,63.49741585798838,-2.9481642,-3.6805422,-0.732378,1.0351762,1.2943972,0.25922108
158.50324030646897,63.49741585798838,-4.7216086,-5.0175533,-0.2959447,0.85875046,0.9434008,0.08465034
158.99731371273472,63.49741585798838,-2.189619,-1.7272192,0.46239984,1.0135493,1.3428773,0.32932794
172.75052071260458,63.49741585798838,-0.7424992,-0.9739444,-0.23144525,2.1948402,1.90356,-0.29128015
173.74765067797725,63.49741585798838,-0.095342234,-0.41936707,-0.32402486,2.3602574,2.1510403,-0.20921707
