lon,lat,trend,dmagt,magt_mean
32.49655540302369,66.49778890694758,0.021891306685090844,0.43416214,2.8384373
32.49655540302369,66.74931718650105,0.017899907426375632,0.42532468,2.8213863
32.49655540302369,67.25237374560798,0.003907200946416874,0.27755785,2.3157227
32.49655540302369,67.74644715187371,0.007576742488682284,0.46065795,2.064362
32.49655540302369,67.99797543142718,0.017718177756599073,0.37063137,0.8360741
32.49655540302369,68.24950371098065,0.03914696726687874,0.6113584,1.9076529
32.49655540302369,68.50103199053412,-0.02428502866199964,,1.7073623
32.49655540302369,68.75256027008759,-0.006957882601825436,0.13634634,2.104357
32.49655540302369,69.00408854964105,0.014453707215991943,0.52959764,1.5696926
32.49655540302369,69.24663367635331,-0.016750243081101568,0.11370075,1.7930021
32.49655540302369,69.74969023546025,0.005562763990357133,-0.10218537,1.8833895
32.74808368257716,54.9993532702177,-0.00996701586437497,-0.24453449,4.045799
32.74808368257716,55.25088154977117,-0.006142569352069612,-0.23076725,4.277839
32.74808368257716,55.50240982932464,-0.013772486549219535,-0.25455832,3.8996918
32.74808368257716,55.7539381088781,-0.007223422794647401,-0.122540474,4.2232947
32.74808368257716,55.996483235590375,-0.0019658576610488625,-0.09313393,4.2334685
32.74808368257716,56.248011515143844,-0.007525863581992674,-0.190341,4.161868
32.74808368257716,56.499539794697306,-0.012108555647547108,-0.121237755,4.1099973
32.74808368257716,56.751068074250774,0.0007674650414830161,-0.075913906,3.9694946
32.74808368257716,57.002596353804236,-0.006570297193200114,-0.09914446,4.1784644
32.74808368257716,57.254124633357705,-0.0008714619162985784,-0.13683748,4.583365
32.74808368257716,57.49666976006998,-0.002895187185886511,-0.12547874,4.409885
32.74808368257716,57.74819803962344,-0.007052705271566359,-0.18073559,4.2080746
32.74808368257716,57.99972631917691,0.005699455601669269,-0.15291929,4.782702
32.74808368257716,58.25125459873038,0.006939221301392642,-0.051141262,4.2499285
32.74808368257716,58.50278287828384,-0.0010589145686598514,-0.19239378,4.209792
32.74808368257716,58.75431115783731,-0.0010941732393534567,-0.17733479,4.156355
32.74808368257716,58.99685628454958,-0.01605451461652336,-0.33825302,4.189214
32.74808368257716,59.24838456410304,0.006373966040269819,-0.049578667,4.1227574
32.74808368257716,59.49991284365651,-0.00432119353139562,-0.2058196,4.120659
32.74808368257716,59.75144112320997,-0.004550571027012292,-0.26043606,4.5423813
32.74808368257716,60.00296940276344,0.0008805548299070175,-0.06896067,4.103302
32.74808368257716,60.24551452947571,0.0003389122829826814,-0.006447315,4.1784253
32.74808368257716,60.497042809029175,0.011217624153643444,0.36091518,4.2222486
32.74808368257716,61.00009936813611,0.015366699111813492,0.2526021,4.1038103
32.74808368257716,61.251627647689574,0.008976395670281115,0.23191929,4.1428547
32.74808368257716,61.50315592724304,0.006727872233094949,0.19867015,3.9988437
32.74808368257716,61.745701053955315,0.01155708719990914,0.20535684,3.85294
32.74808368257716,61.99722933350878,0.01167160422632548,0.25263834,3.6723347
32.74808368257716,62.248757613062246,0.0016992460399218915,0.073628426,3.738023
32.74808368257716,62.50028589261571,-0.0008614976829447723,0.10225129,3.6993005
32.74808368257716,62.751814172169176,0.001658496922154084,0.037412167,3.5431664
32.74808368257716,63.003342451722645,0.003967587874634284,0.13655186,3.476834
32.74808368257716,63.24588757843491,0.006395163618835553,0.051872253,3.3848026
32.74808368257716,63.49741585798838,0.0020813576416732547,0.00078487396,3.2954738
32.74808368257716,63.74894413754185,0.010766397079008895,0.16995573,3.3160248
32.74808368257716,64.00047241709531,0.00030699556424441395,-0.07021046,3.1738951
32.74808368257716,64.25200069664878,0.013479814649442283,0.20638943,3.1873991
32.74808368257716,64.50352897620225,0.01938998999256889,0.23414302,3.2552054
32.74808368257716,64.74607410291452,-0.0021224722982305503,0.041808605,3.1949694
32.74808368257716,64.99760238246797,0.02156944615500283,,3.1490777
32.74808368257716,65.24913066202144,0.036230339322770255,,3.0183384
32.74808368257716,65.50065894157491,0.03301329953329766,,2.911445
32.74808368257716,66.24626062739412,0.017779724938528536,,2.9469016
32.74808368257716,66.49778890694758,0.01691551093924129,0.4117155,2.7820356
32.74808368257716,67.25237374560798,0.011684175030937273,0.38346124,2.3907576
32.74808368257716,67.50390202516145,0.011988548992429736,0.457134,2.4107575
32.74808368257716,67.74644715187371,0.03325865879757453,0.6964654,2.1159956
32.74808368257716,67.99797543142718,0.004275848309020443,0.42487645,2.0215223
32.74808368257716,68.24950371098065,0.027270009233968683,0.5710012,1.820904
32.74808368257716,68.50103199053412,-0.00609723326815805,0.17923951,2.0065205
32.74808368257716,68.75256027008759,0.0029597596118343715,0.32916856,1.9509095
32.74808368257716,69.00408854964105,-0.014966026374271467,,1.863602
32.74808368257716,69.24663367635331,-0.008928471080766982,0.22408342,2.072964
32.74808368257716,69.74969023546025,0.011364230998724618,-0.09066713,1.9003477
32.99961196213062,54.9993532702177,-0.011714814729493839,-0.2339549,4.2996716
32.99961196213062,55.25088154977117,-0.011077399111994417,-0.20305157,4.157291
32.99961196213062,55.50240982932464,-0.005714402318818999,-0.12751913,4.8248706
32.99961196213062,55.7539381088781,-0.008766432375875233,-0.15507555,4.329286
32.99961196213062,55.996483235590375,0.0011762808880464062,-0.09419632,4.08892
32.99961196213062,56.248011515143844,-0.007965167545345618,-0.13122225,4.642384
32.99961196213062,56.499539794697306,-0.002756213159803123,-0.07541418,3.9519343
32.99961196213062,56.751068074250774,-0.009580791405737525,-0.14010859,4.042597
32.99961196213062,57.002596353804236,-0.010106942746405272,-0.20412445,4.060765
32.99961196213062,57.254124633357705,-0.0061167737712037856,-0.16547966,4.5209546
32.99961196213062,57.49666976006998,-0.005172456429263268,-0.1653614,3.8746288
32.99961196213062,57.74819803962344,-0.010767333840342811,-0.25258875,4.1692286
32.99961196213062,57.99972631917691,-0.00753386669900898,-0.16440153,4.2082496
32.99961196213062,58.25125459873038,-0.0047049085935686515,-0.089242935,4.309179
32.99961196213062,58.50278287828384,-0.008236087978022652,-0.20449448,4.130571
32.99961196213062,58.75431115783731,-0.00788514073980736,-0.25700045,4.6094317
32.99961196213062,58.99685628454958,0.0038496558671659194,-0.10881758,4.5421443
32.99961196213062,59.24838456410304,0.00682029053057004,-0.06302929,4.0901604
32.99961196213062,59.49991284365651,-0.0012205653659828808,-0.104326725,4.139215
32.99961196213062,59.75144112320997,-0.005603226153202726,-0.20959568,4.147446
32.99961196213062,60.00296940276344,-0.010413947312728721,-0.21642971,4.077224
32.99961196213062,60.24551452947571,0.0033303900223287213,-0.005530834,4.146035
32.99961196213062,60.497042809029175,0.0077464864237627926,0.14161062,4.450408
32.99961196213062,60.74857108858264,0.01059790552344276,0.17748547,4.4922194
32.99961196213062,61.00009936813611,0.0154994439751364,0.2628665,4.365478
32.99961196213062,61.251627647689574,0.011501504300113118,0.18338084,4.011271
32.99961196213062,61.50315592724304,0.014816458219791516,0.23756242,3.81733
32.99961196213062,61.745701053955315,0.012291436337220693,0.14498329,4.360304
32.99961196213062,62.248757613062246,-0.00025518807994167074,0.056987286,3.611345
32.99961196213062,62.50028589261571,-0.00020751854920904571,0.05817604,3.6710267
32.99961196213062,62.751814172169176,0.0019126844078736274,0.064388275,3.562057
32.99961196213062,63.003342451722645,0.0025740662755849523,0.014404535,3.552271
32.99961196213062,63.24588757843491,0.010136463931789358,0.052288055,3.3451996
32.99961196213062,63.74894413754185,0.004422027404570768,0.04218793,3.2227843
32.99961196213062,64.00047241709531,0.05121495723724244,,3.3750381
32.99961196213062,64.25200069664878,0.015191658956230753,0.20248508,3.2174187
32.99961196213062,64.50352897620225,0.012046006233245785,0.18179655,3.253462
32.99961196213062,64.74607410291452,0.003599852391726487,0.074548006,3.2019143
32.99961196213062,64.99760238246797,0.029800333295549493,,3.083907
32.99961196213062,65.50065894157491,0.03006256648472305,,3.0436857
32.99961196213062,65.75218722112838,0.03341012341635488,,2.9934046
32.99961196213062,66.00371550068185,0.02612919807433993,,2.9841871
32.99961196213062,66.24626062739412,0.021443465777805037,,3.0444553
32.99961196213062,67.00084546605451,0.00871988660411245,0.35782623,2.1536093
32.99961196213062,67.25237374560798,-0.004666512017934225,0.14618134,2.3050175
32.99961196213062,67.99797543142718,0.02511166094096952,0.5524583,2.2670524
32.99961196213062,68.24950371098065,-0.010526237416864492,0.15139389,1.651251
32.99961196213062,68.50103199053412,0.00351503266350163,0.41225374,2.1925335
32.99961196213062,68.75256027008759,-0.008759764262607404,,1.986374
32.99961196213062,69.00408854964105,0.002449284429139845,0.3416468,1.9087012
32.99961196213062,69.24663367635331,-0.010109789720656752,0.18433166,1.6481148
33.25114024168409,54.9993532702177,-0.005561088260851155,-0.065300465,4.6032457
33.25114024168409,55.25088154977117,0.0011663365964205944,-0.018176079,4.2793574
33.25114024168409,55.50240982932464,-0.005597713610128722,-0.13313341,4.167161
33.25114024168409,55.7539381088781,-0.010083224735216858,-0.26243424,4.038474
33.25114024168409,55.996483235590375,-0.005562547960872013,-0.15952826,4.0330434
33.25114024168409,56.248011515143844,-0.010142053564844525,-0.19705391,4.0621953
33.25114024168409,56.499539794697306,-0.004703155916943639,-0.0681839,4.081146
33.25114024168409,56.751068074250774,-0.008527203337278732,-0.09973335,3.9872
33.25114024168409,57.002596353804236,-0.0020345277589858615,-0.12136936,4.052704
33.25114024168409,57.254124633357705,-0.006842591397004584,-0.17572355,4.1275773
33.25114024168409,57.49666976006998,-0.014081689804040542,-0.29639912,4.1994314
33.25114024168409,57.74819803962344,-0.011962172914151132,-0.12934065,4.0689874
33.25114024168409,57.99972631917691,-0.009397390505270097,-0.2110939,4.3875546
33.25114024168409,58.25125459873038,-0.010129429382917008,-0.20230818,4.401607
33.25114024168409,58.50278287828384,-0.011258048105567282,-0.17808437,4.09139
33.25114024168409,58.75431115783731,0.0011927492285738646,-0.12894535,4.10613
33.25114024168409,58.99685628454958,-0.0052253463448335286,-0.17565489,4.185433
33.25114024168409,59.24838456410304,0.007631935298575981,-0.034561634,4.534782
33.25114024168409,59.49991284365651,0.006855521376670158,-0.04367256,4.1256576
33.25114024168409,59.75144112320997,-0.0016594500508965377,-0.06512499,4.124646
33.25114024168409,60.00296940276344,-0.0030899525234324436,-0.20648766,4.139046
33.25114024168409,60.24551452947571,-0.005906188515287338,-0.23667765,4.1724863
33.25114024168409,60.497042809029175,0.005983307377968768,0.041856766,4.0787096
33.25114024168409,60.74857108858264,0.006070143570887962,0.047675133,4.0804787
33.25114024168409,61.00009936813611,0.016469219456546107,0.2839856,4.122884
33.25114024168409,61.251627647689574,0.011026228319859738,0.20000076,4.0605154
33.25114024168409,61.50315592724304,0.010232040483834125,0.14527535,3.8302073
33.25114024168409,61.745701053955315,0.0028082784307874235,0.03744173,3.8598733
33.25114024168409,61.99722933350878,-0.008327829755963502,-0.12088251,3.7174084
33.25114024168409,62.248757613062246,-0.012216506888176036,-0.09102392,3.791221
33.25114024168409,62.50028589261571,-0.010124967627451064,-0.007221222,3.4937835
33.25114024168409,62.751814172169176,0.0016741879950870142,0.08091831,3.6669254
33.25114024168409,63.003342451722645,-0.005290135522390372,-0.12409878,3.5442994
33.25114024168409,63.24588757843491,0.0013633290024732789,-0.07554984,3.5988047
33.25114024168409,63.49741585798838,0.003766372492980436,-0.020817518,3.4852462
33.25114024168409,63.74894413754185,0.016365429356654346,0.17206311,3.5330012
33.25114024168409,64.00047241709531,0.005817572093933263,0.054721117,3.3506596
33.25114024168409,64.25200069664878,0.013961064460888977,0.16658449,3.367735
33.25114024168409,64.50352897620225,0.009987384558264908,0.19592524,3.226389
33.25114024168409,64.74607410291452,-0.0017166205892879204,0.040448427,3.0590346
33.25114024168409,64.99760238246797,-0.0031182823246646697,0.0828836,3.1137328
33.25114024168409,65.24913066202144,0.03030088969639256,,3.0522604
33.25114024168409,65.75218722112838,0.04026686804635105,,3.0869684
33.25114024168409,66.00371550068185,0.0378441742488309,,3.0399897
33.25114024168409,67.00084546605451,0.024211185747753602,0.44862342,2.587506
33.25114024168409,67.25237374560798,0.0051545101117781945,0.3051114,2.400211
33.25114024168409,67.50390202516145,0.009827934631768896,0.34298706,2.506411
33.25114024168409,67.74644715187371,0.007596006557858275,0.41479146,1.558287
33.25114024168409,67.99797543142718,0.01342264301989664,0.37888885,2.0306373
33.25114024168409,68.24950371098065,-0.0034580131144449798,0.33709645,2.1343145
33.25114024168409,68.50103199053412,-0.0029195218391730605,0.34118176,2.0035696
33.25114024168409,68.75256027008759,-0.003522391177420107,0.34682572,1.9055966
33.25114024168409,69.00408854964105,-0.005380282958525184,0.31052876,1.7294544
33.25114024168409,69.24663367635331,-0.0057731142578704995,0.2192285,2.0760102
33.50266852123755,54.9993532702177,-0.008890570437608844,-0.20256138,4.1188383
33.50266852123755,55.25088154977117,-0.005542801501276831,-0.12911224,4.3586907
33.50266852123755,55.50240982932464,-0.003594087517780557,-0.12987328,4.06758
33.50266852123755,55.7539381088781,-0.008872351875567496,-0.18272734,4.148885
33.50266852123755,55.996483235590375,-0.011922632256688992,-0.27562332,4.1701097
33.50266852123755,56.248011515143844,-0.006925155150808813,-0.14055204,4.304225
33.50266852123755,56.499539794697306,-0.013784465582473685,-0.16297174,3.957257
33.50266852123755,56.751068074250774,-0.0014995191953832948,-0.104278564,4.010814
33.50266852123755,57.002596353804236,-0.00407772997151412,-0.11176252,4.1911087
33.50266852123755,57.254124633357705,-0.006235282535684713,-0.1453371,4.172008
33.50266852123755,57.49666976006998,-0.011576268983924966,-0.30013847,4.0010037
33.50266852123755,57.74819803962344,-0.004172498628804896,-0.1436224,4.113638
33.50266852123755,57.99972631917691,-0.005914646100671567,-0.15771818,4.1171026
33.50266852123755,58.25125459873038,-0.0049190019306413115,-0.22417688,4.611261
33.50266852123755,58.50278287828384,0.0025431449680600876,-0.13869286,3.997462
33.50266852123755,58.75431115783731,0.003256609019750429,-0.08374548,4.229107
33.50266852123755,58.99685628454958,0.003836390628419061,-0.099722385,4.532895
33.50266852123755,59.24838456410304,0.004436316424700583,-0.13958502,4.178818
33.50266852123755,59.49991284365651,-0.009137213093740175,-0.26519918,4.043324
33.50266852123755,59.75144112320997,-0.004973499398484284,-0.18107271,4.1277766
33.50266852123755,60.00296940276344,0.0009337524527519007,-0.13354206,4.1748705
33.50266852123755,60.24551452947571,-0.002715880046993482,-0.11443138,4.2280717
33.50266852123755,60.497042809029175,-0.005761327132481119,-0.0828166,4.106309
33.50266852123755,60.74857108858264,-0.0005358498483837312,0.014231682,4.1732016
33.50266852123755,61.00009936813611,0.0035448925446033177,0.14514732,4.0785546
33.50266852123755,61.251627647689574,0.023326048316341868,0.16794062,4.2943387
33.50266852123755,61.50315592724304,0.011076107450696265,0.09239769,3.8915522
33.50266852123755,61.745701053955315,0.005848331091330883,0.061014175,3.804072
33.50266852123755,61.99722933350878,-0.00031350051784017426,-0.022613287,3.769118
33.50266852123755,62.248757613062246,-0.009902489812752524,-0.1581502,3.687815
33.50266852123755,62.50028589261571,0.00530256543840541,,3.9474678
33.50266852123755,62.751814172169176,-0.009230164423145105,-0.034266472,3.4418952
33.50266852123755,63.003342451722645,0.00040209511597081725,-0.12677908,3.641835
33.50266852123755,63.49741585798838,0.010491574656221503,0.11650324,3.6852098
33.50266852123755,64.00047241709531,0.006320088078823437,0.05136609,3.2622383
33.50266852123755,64.25200069664878,0.013199964977233745,0.17344666,3.2057621
33.50266852123755,64.50352897620225,0.008001594848978312,0.07548714,3.208002
33.50266852123755,64.74607410291452,0.0034029322848934326,0.061166048,3.0828233
33.50266852123755,64.99760238246797,0.02985723018646198,,3.1177568
33.50266852123755,65.24913066202144,-0.009076086280004197,-0.05344963,3.0495312
33.50266852123755,65.50065894157491,0.04312857900346967,,2.9484107
33.50266852123755,66.00371550068185,0.04019536290849834,,2.9135005
33.50266852123755,66.24626062739412,0.044494969504219,,3.050658
33.50266852123755,67.25237374560798,-0.006341486555484669,0.15843439,2.4320776
33.50266852123755,67.50390202516145,0.006912383525818361,0.58539546,2.1760402
33.50266852123755,67.74644715187371,0.006977972981587875,0.16350341,1.0246423
33.50266852123755,67.99797543142718,0.0039020550332872616,0.5700176,1.7657291
33.50266852123755,68.24950371098065,6.743099379008727e-05,0.5029758,1.8691475
33.50266852123755,68.50103199053412,0.0068965942963332815,0.45745254,1.913699
33.50266852123755,68.75256027008759,0.013336644019910256,0.65994596,1.6556463
33.50266852123755,69.00408854964105,0.013508329538787596,0.47404408,1.8128108
33.75419680079102,54.9993532702177,-0.010458741635425471,-0.203578,4.5561843
33.75419680079102,55.25088154977117,-0.012694292264889369,-0.21680212,3.9790576
33.75419680079102,55.50240982932464,0.0023551238210567345,-0.056800365,4.5608406
33.75419680079102,55.7539381088781,-0.0006344978542024542,-0.055835724,4.059855
33.75419680079102,55.996483235590375,-0.01008063159218106,-0.22927952,4.068439
33.75419680079102,56.248011515143844,-0.006461588687155253,-0.12457037,4.305694
33.75419680079102,56.499539794697306,-0.024198726876649614,-0.44437385,4.0555406
33.75419680079102,56.751068074250774,-0.006922223748005172,-0.10523796,4.0128446
33.75419680079102,57.002596353804236,-0.006022569516705915,-0.1852088,4.1611056
33.75419680079102,57.254124633357705,-0.0021622865641986047,-0.16540718,3.9821322
33.75419680079102,57.49666976006998,-0.008013577701299167,-0.19599581,4.163062
33.75419680079102,57.74819803962344,-0.003318118285261454,-0.1322174,4.066514
33.75419680079102,57.99972631917691,-0.001950238334780904,-0.18962574,4.1757483
33.75419680079102,58.25125459873038,0.0009517923372534692,-0.12622023,4.1302958
33.75419680079102,58.50278287828384,-0.002255470583588519,-0.251781,4.1136055
33.75419680079102,58.75431115783731,-0.006542447502609768,-0.25297785,4.647808
33.75419680079102,58.99685628454958,-0.007970258354870696,-0.29219246,4.0745053
33.75419680079102,59.24838456410304,0.0029372691562542528,-0.19108772,4.1534686
33.75419680079102,59.49991284365651,0.002780672614577103,-0.105484486,4.5865793
33.75419680079102,59.75144112320997,-0.00649056636496177,-0.19925165,4.079431
33.75419680079102,60.00296940276344,-0.013974114468225156,-0.27953434,4.271386
33.75419680079102,60.24551452947571,-0.0032945950462307232,-0.11515188,4.201297
33.75419680079102,60.497042809029175,-0.0025070766562471816,-0.06550217,4.103545
33.75419680079102,60.74857108858264,0.0057626329788603246,-0.028181076,4.1075234
33.75419680079102,61.00009936813611,0.016382752348680307,0.12518215,4.050375
33.75419680079102,61.251627647689574,-8.471497682028802e-05,0.04032612,4.4426312
33.75419680079102,61.50315592724304,0.0034638089500775566,0.027787209,3.7647402
33.75419680079102,61.745701053955315,-0.001751373234276426,0.021410942,4.2448764
33.75419680079102,61.99722933350878,-0.016003005019042,-0.22412848,3.7303128
33.75419680079102,62.248757613062246,-0.006636677672171602,-0.13060236,3.6956258
33.75419680079102,62.50028589261571,-0.005849808971776016,-0.3841865,4.083244
33.75419680079102,62.751814172169176,-0.009586689674065233,-0.17400241,3.6018074
33.75419680079102,63.003342451722645,-0.010953167570288596,-0.18810034,3.7767913
33.75419680079102,63.49741585798838,0.005516106258536124,0.0059599876,3.7096756
33.75419680079102,63.74894413754185,0.01444324639623215,0.15716171,3.3098056
33.75419680079102,64.00047241709531,0.009776632354783377,0.1083107,3.3574872
33.75419680079102,64.25200069664878,0.04296422143315302,,3.2598786
33.75419680079102,64.50352897620225,-0.008004242550046723,-0.0848968,3.1843667
33.75419680079102,64.74607410291452,0.028661033085413967,,3.0741997
33.75419680079102,64.99760238246797,0.02761749199458448,,3.1842775
33.75419680079102,65.24913066202144,0.028140752656118203,,2.976113
33.75419680079102,65.50065894157491,0.008168910679061446,0.14183092,3.1436813
33.75419680079102,65.75218722112838,0.04419880594525901,,3.1282284
33.75419680079102,66.00371550068185,0.03622847625187324,,3.0138483
33.75419680079102,66.24626062739412,0.03913121564047604,,2.8683403
33.75419680079102,67.00084546605451,0.013029780881156524,0.40459085,2.5446844
33.75419680079102,67.25237374560798,-0.02942308058609668,,2.7630138
33.75419680079102,67.50390202516145,0.0005513446009170749,0.32291913,2.3718224
33.75419680079102,67.74644715187371,0.01706588772941979,0.34007978,1.249831
33.75419680079102,67.99797543142718,-0.008148282970930407,0.26435292,2.0676234
33.75419680079102,68.24950371098065,-0.009520017446039319,0.25101852,1.695666
33.75419680079102,68.50103199053412,0.002954071801100904,0.5671786,1.7407542
33.75419680079102,68.75256027008759,-0.027399336446063013,-0.07478249,1.6543967
33.75419680079102,69.00408854964105,-0.0031650663786079144,0.32751596,1.6071222
33.75419680079102,69.24663367635331,-0.017461081391336775,-0.021808743,1.9124434
33.996741927503294,54.9993532702177,-0.007005129035059753,-0.1650219,4.6764565
33.996741927503294,55.25088154977117,-0.004519005483874112,-0.07200289,4.1872616
33.996741927503294,55.50240982932464,0.004293569438242759,-0.044465065,4.4125834
33.996741927503294,55.7539381088781,-0.00522362503907278,-0.14584875,4.134434
33.996741927503294,55.996483235590375,-0.014855003738839571,-0.28731632,3.9774878
33.996741927503294,56.248011515143844,-0.005373551043548319,-0.13851309,4.5287733
33.996741927503294,56.499539794697306,-0.017120596473222192,-0.26974392,4.3204775
33.996741927503294,56.751068074250774,-0.007397979838897637,-0.10011959,4.0756555
33.996741927503294,57.002596353804236,-0.009823559350772278,-0.17781734,4.034074
33.996741927503294,57.254124633357705,-0.010305083861885396,-0.20636225,4.0651236
33.996741927503294,57.49666976006998,-0.014307275243973516,-0.30406952,4.1179986
33.996741927503294,57.74819803962344,-0.002353596741876088,-0.1545372,4.186803
33.996741927503294,57.99972631917691,-0.01158986593547809,-0.32291603,4.4919086
33.996741927503294,58.25125459873038,-0.0033903844842132977,-0.17147541,4.164748
33.996741927503294,58.50278287828384,0.0038556501576203785,-0.062155247,4.198503
33.996741927503294,58.75431115783731,-0.005634030160971581,-0.2458458,4.6185837
33.996741927503294,58.99685628454958,-0.002628324233696087,-0.108204365,4.180183
33.996741927503294,59.24838456410304,0.005030851342310334,-0.013289928,4.2118735
33.996741927503294,59.49991284365651,-0.00198314500891746,-0.19028234,4.1189146
33.996741927503294,59.75144112320997,-0.0029958745707646156,-0.09516668,4.206439
33.996741927503294,60.00296940276344,0.0038941315709837073,0.0019564629,4.120313
33.996741927503294,60.24551452947571,-0.010309617088370119,-0.22338152,4.1352954
33.996741927503294,60.497042809029175,0.001554651173080844,-0.05060959,4.1521974
33.996741927503294,60.74857108858264,0.007852094124327302,0.024445057,4.0214686
33.996741927503294,61.00009936813611,0.003337191498796862,0.036292076,3.988201
33.996741927503294,61.251627647689574,-0.00037314144370356804,0.056013584,3.931831
33.996741927503294,61.50315592724304,-0.004247174655818905,0.053387642,3.8186092
33.996741927503294,61.745701053955315,-0.010934793976406598,-0.05935812,3.849174
33.996741927503294,61.99722933350878,-0.009364586400222795,-0.107351065,3.804365
33.996741927503294,62.248757613062246,-0.011870009675452214,-0.14346981,3.738476
33.996741927503294,62.50028589261571,-0.016437666912647107,-0.23987412,3.7894704
33.996741927503294,62.751814172169176,-0.013000268139610987,-0.19081402,3.6574242
33.996741927503294,63.003342451722645,0.0003104837317177961,-0.033027172,3.7336304
33.996741927503294,63.49741585798838,-0.0026702414388289,-0.1693964,3.653316
33.996741927503294,63.74894413754185,0.016003619615213467,0.16354442,3.4841
33.996741927503294,64.00047241709531,0.004439168445575397,-0.011510372,3.301604
33.996741927503294,64.25200069664878,0.0017591873077263216,0.0030710697,3.2443845
33.996741927503294,64.50352897620225,0.010119346209933515,,3.134073
33.996741927503294,64.74607410291452,0.002247036458149235,0.018138647,3.1138647
33.996741927503294,64.99760238246797,-0.0013173616723597941,-0.07043409,3.159807
33.996741927503294,65.24913066202144,0.00468624892987329,0.05062461,3.1596081
33.996741927503294,65.50065894157491,0.01047871260129846,0.19187593,3.1429877
33.996741927503294,65.75218722112838,0.017038902647158537,0.28371644,3.1228995
33.996741927503294,66.00371550068185,0.02958963337424417,0.42143726,2.977246
33.996741927503294,67.00084546605451,0.0010613203048696002,,2.5202591
33.996741927503294,67.25237374560798,-0.0016618718772109225,0.25851488,2.5163481
33.996741927503294,67.50390202516145,-0.02463322072415544,,2.569698
33.996741927503294,67.74644715187371,-0.03922416873880031,,2.3006241
33.996741927503294,67.99797543142718,0.018172358893697508,0.6967312,1.8495414
33.996741927503294,68.24950371098065,-0.009814936454557171,0.3174863,1.6659993
33.996741927503294,68.50103199053412,0.005708463950346673,0.5156462,1.4949714
33.996741927503294,68.75256027008759,-0.01528412008175726,0.2640996,1.4158751
33.996741927503294,69.00408854964105,-0.00897722481589463,0.3221705,1.5471172
33.996741927503294,69.24663367635331,-0.0069100151618462485,0.21926224,1.4725285
34.248270207056756,54.9993532702177,-0.008957498406382026,-0.17713356,4.1935444
34.248270207056756,55.25088154977117,-0.012032289526828374,-0.2521515,4.4613495
34.248270207056756,55.50240982932464,-0.008289621951104947,-0.13176584,4.616494
34.248270207056756,55.7539381088781,-0.006559149351490966,-0.24184084,4.338729
34.248270207056756,55.996483235590375,-0.005824216170497367,-0.15770626,4.050399
34.248270207056756,56.248011515143844,0.0009341758230452218,-0.06984568,4.4512706
34.248270207056756,56.499539794697306,-0.012695658943472998,-0.15522051,4.0990148
34.248270207056756,56.751068074250774,-0.006924696045009887,-0.09128809,4.0083604
34.248270207056756,57.002596353804236,-0.003968948084921754,-0.088749886,4.018293
34.248270207056756,57.254124633357705,-0.00625998804716657,-0.156075,4.056132
34.248270207056756,57.49666976006998,-0.016617435612449886,-0.3970971,4.489837
34.248270207056756,57.74819803962344,-0.007658892965427575,-0.2532282,4.1718907
34.248270207056756,57.99972631917691,-0.00530728513643627,-0.2099452,4.140198
34.248270207056756,58.25125459873038,-0.004198012690252321,-0.19518518,3.9976273
34.248270207056756,58.50278287828384,-0.005003639162270019,-0.18108988,4.107948
34.248270207056756,58.75431115783731,-0.0031711444156414673,-0.20699167,4.1926494
34.248270207056756,58.99685628454958,-0.006813261274344292,-0.24354982,4.179886
34.248270207056756,59.24838456410304,-0.006745470470368913,-0.17462397,4.4354343
34.248270207056756,59.49991284365651,-0.004434263678930448,-0.21059465,4.1661553
34.248270207056756,59.75144112320997,0.003938985361930406,-0.13160563,4.242514
34.248270207056756,60.00296940276344,0.0002812215338019382,-0.08719587,4.142015
34.248270207056756,60.24551452947571,0.0009395699751986473,-0.067779064,4.242709
34.248270207056756,60.497042809029175,0.009114001381039972,0.042603016,4.1984544
34.248270207056756,60.74857108858264,-0.0015874792836624398,-0.028710365,4.0768337
34.248270207056756,61.00009936813611,0.007892222644534342,0.12056112,3.980089
34.248270207056756,61.251627647689574,0.00220776340781242,0.08902788,3.9979541
34.248270207056756,61.50315592724304,0.0010003457080292523,0.11083937,3.9211326
34.248270207056756,61.745701053955315,-0.010895003170388893,-0.091344595,3.727993
34.248270207056756,61.99722933350878,-0.006960884930067499,-0.03937888,3.7554944
34.248270207056756,62.248757613062246,-0.020346772207002418,-0.20337605,3.7914903
34.248270207056756,62.50028589261571,-0.01251657085506062,-0.19960451,3.819326
34.248270207056756,62.751814172169176,-0.013946166821569482,-0.20276618,3.7572682
34.248270207056756,63.003342451722645,-0.003342704860245271,-0.12932563,3.7051823
34.248270207056756,63.24588757843491,0.004022429409504031,-0.122124195,3.6252973
34.248270207056756,63.49741585798838,-0.0033694101962149186,-0.06510019,3.6759975
34.248270207056756,63.74894413754185,0.013010744917578369,0.21902704,3.5316603
34.248270207056756,64.25200069664878,-0.003285853213523321,-0.08257413,3.1606138
34.248270207056756,64.50352897620225,-0.008088813766464475,-0.08779669,3.3011062
34.248270207056756,64.74607410291452,-0.0013023366644445544,-0.13536525,3.2948074
34.248270207056756,64.99760238246797,0.028835892677305228,,3.0858762
34.248270207056756,65.24913066202144,0.006568329012362054,0.046059847,2.9317775
34.248270207056756,65.50065894157491,0.0029263905584101437,0.07981205,2.905943
34.248270207056756,65.75218722112838,0.05110987254551258,,2.8633096
