lon,lat,pred_magt,pred_alt,zone,vulnerability
171.25033418812498,61.251627647689574,0.6566371,2.2041123,0,
171.50186246767845,61.251627647689574,0.10005175,1.9590105,0,
171.75339074723192,61.251627647689574,-0.25282824,1.7525204,1,0.831951555112771
171.9959358739442,61.251627647689574,1.1843371,2.5837686,0,
172.24746415349765,61.251627647689574,1.0614132,2.4819884,0,
29.99923891317142,61.50315592724304,3.853039,3.1104007,0,
30.250767192724886,61.50315592724304,4.070386,2.490561,0,
31.75095371720449,61.50315592724304,3.5331347,3.2508345,0,
32.00248199675796,61.50315592724304,3.3481636,3.7692678,0,
32.25401027631142,61.50315592724304,3.814603,2.9649014,0,
32.49655540302369,61.50315592724304,3.228731,3.7020717,0,
32.74808368257716,61.50315592724304,3.7795222,3.181799,0,
32.99961196213062,61.50315592724304,3.2420855,3.7312822,0,
33.25114024168409,61.50315592724304,3.3041534,3.59705,0,
33.50266852123755,61.50315592724304,3.5732505,3.1719537,0,
33.75419680079102,61.50315592724304,3.2187889,3.665317,0,
33.996741927503294,61.50315592724304,3.8096778,3.2636802,0,
34.248270207056756,61.50315592724304,3.404189,4.159968,0,
34.499798486610224,61.50315592724304,3.7273664,3.4503267,0,
34.75132676616369,61.50315592724304,3.298972,4.716143,0,
35.002855045717155,61.50315592724304,3.3378322,3.4781075,0,
36.25151329064329,61.50315592724304,4.07006,2.5459714,0,
36.50304157019676,61.50315592724304,3.5290685,3.6348455,0,
36.74558669690903,61.50315592724304,3.4629955,4.099479,0,
36.99711497646249,61.50315592724304,3.503818,4.610832,0,
37.24864325601596,61.50315592724304,3.5448499,3.4834793,0,
37.50017153556943,61.50315592724304,3.3180258,4.558538,0,
37.75169981512289,61.50315592724304,3.5456069,3.1954587,0,
38.00322809467636,61.50315592724304,3.56224,3.2859662,0,
38.24577322138863,61.50315592724304,3.365236,4.3179584,0,
38.49730150094209,61.50315592724304,3.3075645,4.703648,0,
38.74882978049556,61.50315592724304,3.4441912,4.7104163,0,
39.00035806004903,61.50315592724304,3.4665265,4.1885657,0,
39.25188633960249,61.50315592724304,3.7528443,4.808588,0,
39.50341461915596,61.50315592724304,3.4001057,3.8233538,0,
39.745959745868234,61.50315592724304,3.4506614,5.023769,0,
39.997488025421696,61.50315592724304,3.4194806,3.9238791,0,
40.24901630497517,61.50315592724304,3.5986857,,0,
40.500544584528626,61.50315592724304,3.3856146,4.659659,0,
40.752072864082095,61.50315592724304,3.400071,3.7128925,0,
41.00360114363557,61.50315592724304,3.5368168,,0,
41.24614627034783,61.50315592724304,3.2475495,4.0559998,0,
41.4976745499013,61.50315592724304,3.5364225,4.6465483,0,
41.74920282945477,61.50315592724304,3.4567032,4.032201,0,
42.00073110900823,61.50315592724304,3.3887732,4.8136506,0,
42.2522593885617,61.50315592724304,3.8034606,3.0401645,0,
42.50378766811516,61.50315592724304,3.6054153,4.801057,0,
42.74633279482743,61.50315592724304,3.7906137,3.048594,0,
42.9978610743809,61.50315592724304,3.3589225,4.6449027,0,
43.24938935393436,61.50315592724304,3.4408948,3.3686042,0,
43.50091763348783,61.50315592724304,3.4789693,4.0203323,0,
43.7524459130413,61.50315592724304,3.5033982,4.02665,0,
44.00397419259476,61.50315592724304,3.5599082,3.6477587,0,
44.4980475988605,61.50315592724304,3.3699286,3.5160546,0,
44.74957587841397,61.50315592724304,3.5486882,,0,
45.00110415796743,61.50315592724304,3.4956355,4.6609964,0,
45.252632437520894,61.50315592724304,3.7266598,3.2243109,0,
45.74670584378664,61.50315592724304,3.330871,,0,
45.9982341233401,61.50315592724304,3.6895533,4.54848,0,
46.249762402893566,61.50315592724304,3.837159,2.635597,0,
46.501290682447035,61.50315592724304,3.750209,3.2961993,0,
46.7528189620005,61.50315592724304,3.570657,4.765077,0,
47.004347241553965,61.50315592724304,4.022588,3.9507587,0,
47.24689236826624,61.50315592724304,3.344558,3.8252556,0,
47.4984206478197,61.50315592724304,3.41115,4.582669,0,
47.74994892737317,61.50315592724304,3.5807848,3.87049,0,
48.00147720692663,61.50315592724304,4.060696,4.67444,0,
48.2530054864801,61.50315592724304,3.5865643,3.8887234,0,
48.49555061319237,61.50315592724304,3.7339835,3.6659932,0,
48.74707889274583,61.50315592724304,3.4795976,4.982432,0,
48.9986071722993,61.50315592724304,3.6678257,3.323097,0,
49.25013545185277,61.50315592724304,3.7401264,4.046247,0,
49.50166373140623,61.50315592724304,3.6475916,5.0078154,0,
49.7531920109597,61.50315592724304,3.580259,4.824332,0,
49.99573713767197,61.50315592724304,3.6751168,4.324695,0,
50.247265417225435,61.50315592724304,3.4908319,4.0502315,0,
50.498793696778904,61.50315592724304,3.500462,4.197935,0,
50.75032197633237,61.50315592724304,3.86791,4.0965586,0,
51.001850255885834,61.50315592724304,3.5500426,4.805589,0,
51.2533785354393,61.50315592724304,3.5396092,4.0218043,0,
51.49592366215157,61.50315592724304,3.5182877,4.011734,0,
51.74745194170504,61.50315592724304,3.6121397,3.945943,0,
51.998980221258506,61.50315592724304,3.7933586,4.1901717,0,
52.25050850081197,61.50315592724304,3.716942,3.2435498,0,
52.50203678036544,61.50315592724304,3.5391583,4.1380844,0,
52.753565059918905,61.50315592724304,3.7353158,4.6054068,0,
52.99611018663117,61.50315592724304,3.802009,4.040031,0,
53.24763846618464,61.50315592724304,3.8707914,4.631646,0,
53.49916674573811,61.50315592724304,3.5463789,4.8786273,0,
53.75069502529157,61.50315592724304,3.7870216,4.252799,0,
54.00222330484504,61.50315592724304,4.135275,5.1767836,0,
54.2537515843985,61.50315592724304,3.7593718,4.8253884,0,
54.49629671111077,61.50315592724304,3.6788094,4.328628,0,
54.74782499066424,61.50315592724304,3.8522952,3.4153652,0,
54.9993532702177,61.50315592724304,3.708435,3.6595137,0,
55.25088154977117,61.50315592724304,3.6361887,3.3842554,0,
55.50240982932464,61.50315592724304,3.7291017,3.4621205,0,
55.7539381088781,61.50315592724304,3.8061976,3.2547097,0,
55.996483235590375,61.50315592724304,3.8280509,3.5132284,0,
56.24801151514384,61.50315592724304,3.6949806,,0,
56.499539794697306,61.50315592724304,3.64201,3.5630953,0,
56.751068074250774,61.50315592724304,3.6765294,3.3083467,0,
57.00259635380424,61.50315592724304,3.6962442,,0,
57.254124633357705,61.50315592724304,3.4864604,3.950317,0,
57.49666976006998,61.50315592724304,3.4913554,3.198953,0,
57.74819803962344,61.50315592724304,3.5973225,3.1646147,0,
57.99972631917691,61.50315592724304,3.4616187,2.9314766,0,
58.25125459873038,61.50315592724304,2.9717712,2.92678,0,
58.50278287828384,61.50315592724304,2.9954693,2.5092862,0,
58.75431115783731,61.50315592724304,2.9984107,3.101735,0,
58.99685628454958,61.50315592724304,3.1001225,2.7571485,0,
59.24838456410304,61.50315592724304,3.0427072,2.7026243,0,
59.49991284365651,61.50315592724304,2.9143732,1.8964354,0,
59.75144112320997,61.50315592724304,1.335698,1.4486344,0,
60.00296940276344,61.50315592724304,2.899701,3.5823274,0,
60.24551452947571,61.50315592724304,3.1921642,2.7257583,0,
60.497042809029175,61.50315592724304,3.3275146,3.1585617,0,
60.74857108858264,61.50315592724304,3.5605836,3.5616724,0,
61.00009936813611,61.50315592724304,3.5077305,4.367634,0,
61.251627647689574,61.50315592724304,3.2396607,3.7411103,0,
61.50315592724304,61.50315592724304,3.557901,3.9899433,0,
61.745701053955315,61.50315592724304,3.1305118,4.1621895,0,
61.99722933350878,61.50315592724304,3.460793,3.0775638,0,
62.248757613062246,61.50315592724304,3.2125306,3.3371236,0,
62.50028589261571,61.50315592724304,3.3042197,3.5844946,0,
62.751814172169176,61.50315592724304,3.6048563,3.903844,0,
63.003342451722645,61.50315592724304,3.215965,4.259447,0,
63.24588757843491,61.50315592724304,3.3067212,5.0587935,0,
63.49741585798838,61.50315592724304,3.0230012,3.7730005,0,
63.74894413754185,61.50315592724304,3.2794032,4.130631,0,
64.00047241709531,61.50315592724304,3.0916872,3.1475618,0,
64.25200069664878,61.50315592724304,2.850666,3.0519032,0,
64.50352897620225,61.50315592724304,3.3244226,4.363522,0,
64.74607410291452,61.50315592724304,3.5259614,4.2215953,0,
64.99760238246797,61.50315592724304,3.241678,3.0598972,0,
65.24913066202144,61.50315592724304,3.777985,3.6056893,0,
65.50065894157491,61.50315592724304,3.2559266,3.3159008,0,
65.75218722112838,61.50315592724304,3.0708947,3.2787592,0,
66.00371550068185,61.50315592724304,2.8460493,3.5198095,0,
66.24626062739412,61.50315592724304,3.5444756,3.4721482,0,
66.49778890694758,61.50315592724304,3.2008913,3.2497013,0,
66.74931718650105,61.50315592724304,3.9120772,3.4721422,0,
67.00084546605451,61.50315592724304,3.8319767,3.3896525,0,
67.25237374560798,61.50315592724304,3.480514,3.0840447,0,
67.50390202516145,61.50315592724304,3.5553904,3.4958153,0,
67.74644715187371,61.50315592724304,3.5978968,2.7685764,0,
67.99797543142718,61.50315592724304,3.4592156,3.09168,0,
68.24950371098065,61.50315592724304,3.3820508,3.6368663,0,
68.50103199053412,61.50315592724304,3.447396,3.384619,0,
68.75256027008759,61.50315592724304,3.3510582,3.551031,0,
69.00408854964105,61.50315592724304,3.5983653,2.807914,0,
69.24663367635331,61.50315592724304,3.4770577,2.6660905,0,
69.49816195590678,61.50315592724304,3.2984178,2.5391183,0,
69.74969023546025,61.50315592724304,3.0844934,2.3790967,0,
70.00121851501372,61.50315592724304,3.8165796,2.9706116,0,
70.25274679456719,61.50315592724304,3.8620105,2.9625669,0,
70.50427507412064,61.50315592724304,3.1941786,1.9100165,0,
70.74682020083291,61.50315592724304,3.1859906,2.4958787,0,
70.99834848038638,61.50315592724304,3.1465511,2.2976081,0,
71.24987675993985,61.50315592724304,2.924292,2.086944,0,
71.50140503949332,61.50315592724304,3.3962274,1.9273455,0,
71.75293331904679,61.50315592724304,3.4408119,1.613028,0,
72.00446159860024,61.50315592724304,3.4253345,2.1130707,0,
72.24700672531252,61.50315592724304,3.7181003,1.6078919,0,
72.49853500486599,61.50315592724304,4.1020484,2.01404,0,
72.75006328441945,61.50315592724304,3.0968611,2.224686,0,
73.00159156397292,61.50315592724304,3.3495486,2.0789979,0,
73.25311984352638,61.50315592724304,3.3109145,1.7699255,0,
73.49566497023865,61.50315592724304,3.0277364,1.8180156,0,
73.74719324979212,61.50315592724304,3.1956718,1.4536467,0,
73.99872152934559,61.50315592724304,3.0408673,1.9099308,0,
74.25024980889906,61.50315592724304,3.326371,1.6296935,0,
74.50177808845253,61.50315592724304,3.4830587,1.6394577,0,
74.75330636800598,61.50315592724304,2.6347907,1.5852894,0,
74.99585149471825,61.50315592724304,3.0597064,1.883032,0,
75.24737977427172,61.50315592724304,2.781014,1.435716,0,
75.49890805382519,61.50315592724304,3.1947865,2.065286,0,
75.75043633337866,61.50315592724304,2.8832378,2.3882766,0,
76.00196461293211,61.50315592724304,2.7539647,1.9373437,0,
76.25349289248558,61.50315592724304,2.8571343,2.9984863,0,
76.49603801919785,61.50315592724304,2.6418738,1.9886527,0,
76.74756629875132,61.50315592724304,2.9177842,1.9231278,0,
76.99909457830479,61.50315592724304,2.6496096,2.6447945,0,
77.25062285785826,61.50315592724304,3.0253365,2.2494147,0,
77.50215113741172,61.50315592724304,2.8433473,1.9286104,0,
77.75367941696518,61.50315592724304,2.8079834,2.7665038,0,
77.99622454367746,61.50315592724304,2.9762373,1.9780486,0,
78.24775282323093,61.50315592724304,2.8709228,2.3643928,0,
78.4992811027844,61.50315592724304,2.3762167,1.9711703,0,
78.75080938233785,61.50315592724304,2.7339718,1.9516928,0,
79.00233766189132,61.50315592724304,3.2571158,2.2783542,0,
79.25386594144479,61.50315592724304,2.6463854,2.0579765,0,
79.74793934771053,61.50315592724304,3.2133026,1.3283472,0,
79.999467627264,61.50315592724304,3.250113,1.8703833,0,
80.25099590681745,61.50315592724304,3.3351996,1.803762,0,
80.50252418637092,61.50315592724304,3.3549004,1.6899742,0,
80.75405246592439,61.50315592724304,3.0880501,2.2671506,0,
80.99659759263666,61.50315592724304,3.4504051,2.2649167,0,
81.24812587219013,61.50315592724304,2.460059,1.7976618,0,
81.49965415174358,61.50315592724304,2.6090784,2.1518335,0,
81.75118243129705,61.50315592724304,3.1354024,1.8954955,0,
82.00271071085052,61.50315592724304,3.0742173,1.4381014,0,
82.25423899040399,61.50315592724304,2.5982914,2.4250321,0,
82.49678411711626,61.50315592724304,2.57879,2.3969917,0,
82.74831239666973,61.50315592724304,3.1052117,1.4618559,0,
82.99984067622319,61.50315592724304,3.3440738,2.5007138,0,
83.25136895577666,61.50315592724304,3.3063765,1.9355619,0,
83.50289723533012,61.50315592724304,3.3056808,1.8934153,0,
83.7544255148836,61.50315592724304,3.1751652,2.146328,0,
83.99697064159587,61.50315592724304,3.0993009,2.2012749,0,
84.24849892114933,61.50315592724304,2.6544871,1.4213514,0,
84.50002720070279,61.50315592724304,2.8007824,2.1248715,0,
84.75155548025626,61.50315592724304,3.0681942,2.4104023,0,
85.00308375980973,61.50315592724304,2.7689583,2.5028555,0,
85.245628886522,61.50315592724304,2.598446,2.2135942,0,
85.49715716607547,61.50315592724304,2.6785243,2.1879106,0,
86.00021372518239,61.50315592724304,2.4334044,2.5218985,0,
86.25174200473586,61.50315592724304,3.199651,2.4376762,0,
86.50327028428933,61.50315592724304,3.0885458,1.9166008,0,
86.7458154110016,61.50315592724304,3.2294798,1.8668455,0,
86.99734369055507,61.50315592724304,2.8982248,2.0463355,0,
87.24887197010852,61.50315592724304,2.9108586,2.5242014,0,
87.500400249662,61.50315592724304,2.7841716,1.5947932,0,
87.75192852921546,61.50315592724304,2.8148508,2.176432,0,
88.00345680876893,61.50315592724304,3.1136818,2.2763283,0,
88.2460019354812,61.50315592724304,2.877198,1.6791198,0,
88.49753021503466,61.50315592724304,2.8831742,1.8949603,0,
88.74905849458813,61.50315592724304,2.8030508,1.6981689,0,
89.0005867741416,61.50315592724304,3.1870658,1.9600066,0,
89.25211505369506,61.50315592724304,3.3585646,2.6144907,0,
89.50364333324853,61.50315592724304,2.9452574,2.655322,0,
89.7461884599608,61.50315592724304,3.4349065,2.7118278,0,
89.99771673951426,61.50315592724304,3.2154353,2.0061707,0,
90.24924501906771,61.50315592724304,3.44916,,0,
90.5007732986212,61.50315592724304,3.0550857,2.1573377,0,
90.75230157817468,61.50315592724304,2.7427995,,0,
91.00382985772814,61.50315592724304,2.8535202,2.12686,0,
91.2463749844404,61.50315592724304,3.0241382,2.0284493,0,
91.49790326399386,61.50315592724304,3.0299692,2.5628407,0,
91.74943154354732,61.50315592724304,2.706342,,0,
92.0009598231008,61.50315592724304,2.3236227,2.04596,0,
92.25248810265428,61.50315592724304,1.9741352,,0,
92.50401638220772,61.50315592724304,1.6968963,1.550884,0,
92.74656150892,61.50315592724304,1.5672115,1.3685007,0,
92.99808978847346,61.50315592724304,1.8548145,1.7818217,0,
93.24961806802692,61.50315592724304,2.1280303,,0,
93.5011463475804,61.50315592724304,1.521895,1.7985433,0,
93.75267462713389,61.50315592724304,1.50031,,0,
94.00420290668733,61.50315592724304,1.2076718,1.9547639,0,
94.2467480333996,61.50315592724304,1.8834066,2.7870889,0,
94.49827631295308,61.50315592724304,0.8569414,,0,
95.00133287206,61.50315592724304,2.0117595,2.3152323,0,
95.25286115161347,61.50315592724304,1.3103632,2.3678882,0,
95.50438943116691,61.50315592724304,1.452237,,0,
95.7469345578792,61.50315592724304,0.9620643,2.5271223,0,
95.99846283743268,61.50315592724304,1.2808568,,0,
96.24999111698614,61.50315592724304,1.3180295,2.2055297,0,
96.5015193965396,61.50315592724304,1.2869922,2.090863,0,
96.75304767609306,61.50315592724304,1.4727094,2.2861412,0,
96.99559280280532,61.50315592724304,1.4697673,,0,
97.2471210823588,61.50315592724304,1.2314456,2.6085896,0,
97.49864936191229,61.50315592724304,1.0353758,,0,
97.75017764146574,61.50315592724304,0.9961734,2.470325,0,
98.0017059210192,61.50315592724304,0.7970691,,0,
98.25323420057266,61.50315592724304,1.2940271,2.812475,0,
98.49577932728494,61.50315592724304,1.2543535,2.7686183,0,
98.7473076068384,61.50315592724304,0.9055623,2.8493552,0,
98.99883588639187,61.50315592724304,0.9795203,2.5941527,0,
99.25036416594534,61.50315592724304,0.9779595,2.6007204,0,
99.5018924454988,61.50315592724304,0.94303083,2.4001403,0,
99.75342072505228,61.50315592724304,0.26235235,,0,
99.99596585176454,61.50315592724304,0.924529,2.6393814,0,
100.247494131318,61.50315592724304,0.53098327,2.6086311,0,
100.49902241087148,61.50315592724304,0.8550106,2.367694,0,
100.75055069042494,61.50315592724304,1.0208626,2.5684674,0,
101.25360724953188,61.50315592724304,1.2303469,,0,
101.49615237624414,61.50315592724304,1.2241105,2.4570024,0,
101.7476806557976,61.50315592724304,0.61666983,,0,
101.99920893535108,61.50315592724304,1.0644653,2.9019377,0,
102.25073721490452,61.50315592724304,0.95026875,,0,
102.502265494458,61.50315592724304,1.0644749,2.7608263,0,
102.75379377401148,61.50315592724304,0.880794,,0,
102.99633890072374,61.50315592724304,1.1094693,2.6363385,0,
103.2478671802772,61.50315592724304,0.9639544,,0,
103.49939545983068,61.50315592724304,0.7301454,2.5446398,0,
103.75092373938412,61.50315592724304,0.32261008,,0,
104.0024520189376,61.50315592724304,0.122988656,2.5645561,0,
104.25398029849109,61.50315592724304,0.50012,,0,
104.49652542520334,61.50315592724304,0.7386143,2.6932049,0,
104.7480537047568,61.50315592724304,0.82139945,,0,
104.99958198431028,61.50315592724304,0.7908638,,0,
105.25111026386374,61.50315592724304,0.57615376,2.6562762,0,
105.5026385434172,61.50315592724304,0.65381193,2.420094,0,
105.75416682297067,61.50315592724304,0.58062756,2.3043866,0,
105.99671194968296,61.50315592724304,0.6794717,,0,
106.24824022923642,61.50315592724304,0.65824103,2.8459651,0,
106.49976850878988,61.50315592724304,0.5518366,,0,
106.75129678834334,61.50315592724304,0.5084687,2.7144175,0,
107.0028250678968,61.50315592724304,0.62969327,,0,
107.25435334745028,61.50315592724304,0.4135351,2.9097974,0,
107.49689847416256,61.50315592724304,0.28273112,,0,
107.74842675371602,61.50315592724304,0.39217702,2.402783,0,
107.99995503326949,61.50315592724304,0.55326223,,0,
108.25148331282294,61.50315592724304,0.16782513,2.1474683,0,
108.5030115923764,61.50315592724304,0.34924206,,0,
108.74555671908868,61.50315592724304,0.45957062,3.1622124,0,
108.99708499864217,61.50315592724304,0.2747692,,0,
109.2486132781956,61.50315592724304,0.41984355,2.8464768,0,
109.50014155774907,61.50315592724304,0.625862,3.0319512,0,
109.75166983730254,61.50315592724304,0.66732377,3.1544015,0,
110.003198116856,61.50315592724304,0.06861014,,0,
110.24574324356828,61.50315592724304,0.14622003,2.6362264,0,
110.49727152312175,61.50315592724304,0.65587085,2.7606902,0,
110.7487998026752,61.50315592724304,0.36094236,,0,
111.00032808222868,61.50315592724304,0.2651138,2.6022854,0,
111.25185636178216,61.50315592724304,0.28494695,,0,
111.5033846413356,61.50315592724304,0.5168017,,0,
111.74592976804789,61.50315592724304,0.6249883,2.668813,0,
111.99745804760134,61.50315592724304,0.541624,2.2829702,0,
112.2489863271548,61.50315592724304,0.45795497,,0,
112.50051460670828,61.50315592724304,0.49780416,2.8238578,0,
112.75204288626176,61.50315592724304,0.6465339,,0,
113.00357116581522,61.50315592724304,0.5707827,2.563548,0,
113.24611629252747,61.50315592724304,0.52972245,,0,
113.49764457208094,61.50315592724304,0.43201265,2.5464492,0,
113.7491728516344,61.50315592724304,0.32969102,,0,
114.00070113118788,61.50315592724304,0.087437734,2.3572176,0,
114.25222941074136,61.50315592724304,0.25778154,,0,
114.50375769029482,61.50315592724304,0.20583174,2.1835823,0,
114.74630281700708,61.50315592724304,0.29704443,2.5456636,0,
114.99783109656056,61.50315592724304,-0.00033610978,,1,
115.249359376114,61.50315592724304,-0.046906576,,1,
115.50088765566748,61.50315592724304,0.1476645,2.466196,0,
115.75241593522097,61.50315592724304,-0.09732708,,1,
116.0039442147744,61.50315592724304,-0.36436075,2.1174939,1,0.92712785
116.24648934148668,61.50315592724304,-0.22408852,2.3818939,1,0.9551822959999999
116.49801762104016,61.50315592724304,0.35506865,,0,
116.74954590059362,61.50315592724304,-0.19980504,2.2883694,1,0.960038992
117.00107418014709,61.50315592724304,0.12113604,2.4149284,0,
117.25260245970055,61.50315592724304,-0.21515596,2.412217,1,0.9569688080000001
117.504130739254,61.50315592724304,-0.06519609,,1,
117.74667586596628,61.50315592724304,-0.36881346,2.306624,1,0.9262373079999999
117.99820414551976,61.50315592724304,-0.024413673,,1,
118.24973242507322,61.50315592724304,-0.37547916,2.3692589,1,0.924904168
118.50126070462667,61.50315592724304,-0.23071244,,1,
118.75278898418014,61.50315592724304,-0.48237985,2.3453588,1,0.90352403
119.0043172637336,61.50315592724304,-0.104412004,,1,
119.24686239044588,61.50315592724304,-0.17511447,2.5793269,1,0.9649771060000001
119.49839066999937,61.50315592724304,0.032622848,,0,
119.74991894955282,61.50315592724304,0.05966669,2.5779288,0,
120.00144722910628,61.50315592724304,0.34145403,,0,
120.25297550865974,61.50315592724304,-0.3532633,2.0949278,1,0.92934734
120.49552063537202,61.50315592724304,0.019222457,2.3593128,0,
120.74704891492549,61.50315592724304,0.07239168,2.3513424,0,
120.99857719447895,61.50315592724304,0.033412684,2.3281639,0,
121.25010547403242,61.50315592724304,-0.20217489,2.1779435,1,0.9595650219999999
121.50163375358588,61.50315592724304,-0.22365335,,1,
121.75316203313936,61.50315592724304,-0.5328762,,1,
121.99570715985162,61.50315592724304,-0.34957883,1.6932702,1,0.7874419614611935
122.24723543940507,61.50315592724304,-0.06751008,,1,
122.49876371895856,61.50315592724304,-0.17876333,2.071544,1,0.9642473340000001
122.75029199851204,61.50315592724304,-0.18262729,,1,
123.00182027806548,61.50315592724304,-0.1394556,1.9519444,1,0.9487512185318757
123.25334855761896,61.50315592724304,0.061123878,,0,
123.49589368433122,61.50315592724304,-0.26426774,1.834569,1,0.8688027489259814
123.74742196388468,61.50315592724304,-0.31681904,,1,
123.99895024343816,61.50315592724304,-0.44682088,1.7601386,1,0.8014226462369033
124.25047852299164,61.50315592724304,-0.3402828,,1,
124.50200680254508,61.50315592724304,-0.8378522,1.4890409,1,0.6197608104568004
124.75353508209857,61.50315592724304,-0.43395016,,1,
124.99608020881082,61.50315592724304,-0.9715545,1.5880749,1,0.639747327545631
125.24760848836428,61.50315592724304,-0.3189946,,1,
125.49913676791776,61.50315592724304,-0.9484751,1.6830363,1,0.681886358791194
125.75066504747122,61.50315592724304,-1.3676463,1.3275948,1,0.4822293727980423
126.00219332702468,61.50315592724304,-1.843877,1.2381127,1,0.39076359313924314
126.25372160657815,61.50315592724304,-1.7270867,1.2796462,1,0.4188170930526853
126.49626673329044,61.50315592724304,-0.65062636,,1,
126.7477950128439,61.50315592724304,-1.5987098,1.5853778,1,0.539233001656444
126.99932329239736,61.50315592724304,-1.717114,1.5504494,1,0.5089948534873963
127.25085157195082,61.50315592724304,-1.6037959,2.4543028,1,0.6792408200000001
127.50237985150429,61.50315592724304,-1.0457556,1.514326,1,0.5988015011842586
127.75390813105776,61.50315592724304,-1.3703092,1.3012263,1,0.47230489783896923
127.99645325777004,61.50315592724304,-2.378026,,2,
128.24798153732348,61.50315592724304,-2.1888025,1.2059072,2,0.3390043377863467
128.49950981687695,61.50315592724304,-2.0912058,2.153595,2,0.58175884
128.75103809643042,61.50315592724304,-2.593732,1.2539107,2,0.30172450978064536
129.0025663759839,61.50315592724304,-2.2996204,1.1881402,2,0.3208429433491612
129.25409465553736,61.50315592724304,-1.18381,1.2653828,1,0.482894106054306
129.49663978224962,61.50315592724304,-2.3991992,1.178378,2,0.3064726408572292
129.74816806180309,61.50315592724304,-2.6866047,1.1193738,2,0.25895540840931414
129.99969634135655,61.50315592724304,-2.9573407,1.2284063,2,0.25092155734666227
130.25122462091002,61.50315592724304,-3.3866754,1.2432815,2,0.20058166022973772
130.5027529004635,61.50315592724304,-3.3030367,1.0606929,2,0.17999569346966862
130.75428118001696,61.50315592724304,-3.8113315,0.94849575,2,0.11274470152487158
130.99682630672922,61.50315592724304,-3.4608963,0.96022236,2,0.1477881792442477
131.2483545862827,61.50315592724304,-3.6744564,1.0642555,2,0.1410717034974003
131.49988286583616,61.50315592724304,-3.1694348,1.3257691,2,0.24269067169399738
131.75141114538962,61.50315592724304,-3.4016857,1.1885812,2,0.18997263738334896
132.0029394249431,61.50315592724304,-2.620997,1.2302185,2,0.29266935728148225
132.25446770449656,61.50315592724304,-3.4143133,1.2304925,2,0.19511755483290316
132.49701283120882,61.50315592724304,-3.8932116,1.1292479,2,0.12498384806765558
132.7485411107623,61.50315592724304,-3.4027147,1.0811807,2,0.17269540255266783
133.00006939031576,61.50315592724304,-3.384353,1.1575297,2,0.18701594061566593
133.25159766986923,61.50315592724304,-3.5101352,1.236454,2,0.1842149306332397
133.5031259494227,61.50315592724304,-3.5201783,1.139325,2,0.1685997891940677
133.74567107613495,61.50315592724304,-2.2554326,1.1916966,2,0.32706917593434337
133.99719935568842,61.50315592724304,-3.6142159,1.1486782,2,0.1591819962788236
134.2487276352419,61.50315592724304,-3.4780998,1.1976935,2,0.18227699271793604
134.50025591479536,61.50315592724304,-2.609773,1.2824621,2,0.30653755858354564
134.75178419434883,61.50315592724304,-2.4342396,1.1754128,2,0.30158275494040016
135.0033124739023,61.50315592724304,-2.2879446,1.4110236,2,0.3826774219444943
135.24585760061456,61.50315592724304,-1.1963774,1.4411588,1,0.5481624073522281
135.49738588016805,61.50315592724304,-1.6178163,,1,
135.7489141597215,61.50315592724304,-1.7832919,1.2616203,1,0.40582641838583705
136.00044243927496,61.50315592724304,-1.6511152,1.3026556,1,0.4362443463659477
136.25197071882843,61.50315592724304,-1.3267155,1.5959457,1,0.5862362661072433
136.5034989983819,61.50315592724304,-0.8093898,1.7696116,1,0.7415752408682775
136.74604412509416,61.50315592724304,-2.597136,1.2147121,2,0.2918788078643799
136.99757240464763,61.50315592724304,-2.1113431,1.4316347,2,0.4135501351989722
137.2491006842011,61.50315592724304,-2.150118,1.1686409,2,0.3330488528506756
137.50062896375456,61.50315592724304,-1.5996593,1.1680423,1,0.39717417792599563
137.75215724330803,61.50315592724304,-2.1004682,1.0561798,2,0.30624268061066157
138.0036855228615,61.50315592724304,-2.78986,1.0114225,2,0.22353853571152685
138.24623064957376,61.50315592724304,-3.8115673,0.9761908,2,0.11601370746185063
138.49775892912723,61.50315592724304,-4.5449567,0.9418333,2,0.04285749407449542
138.7492872086807,61.50315592724304,-2.0083601,1.1751904,2,0.3515746636612272
139.00081548823417,61.50315592724304,-4.765931,0.8869413,2,0.020760546636664858
139.25234376778764,61.50315592724304,-5.774573,0.8244819,3,0.0
139.5038720473411,61.50315592724304,-5.3494024,0.9157745,3,0.0
139.74641717405336,61.50315592724304,-5.0879703,0.9154665,3,0.0
139.99794545360683,61.50315592724304,-5.1240225,0.9717998,3,0.0
140.2494737331603,61.50315592724304,-4.5783477,0.8490853,2,0.03580187575644313
140.50100201271377,61.50315592724304,-5.093319,0.98025626,3,0.0
140.75253029226724,61.50315592724304,-4.2326727,0.88305026,2,0.06775885740168391
141.0040585718207,61.50315592724304,-2.6513343,0.9799624,2,0.23016040962334694
141.24660369853297,61.50315592724304,-5.0288095,0.88609964,3,0.0
141.49813197808643,61.50315592724304,-4.6746283,0.8170846,2,0.026585620874992
141.7496602576399,61.50315592724304,-5.050271,0.7702214,3,0.0
142.00118853719337,61.50315592724304,-4.822054,0.67774665,2,0.012060230601382282
142.25271681674684,61.50315592724304,-4.5502796,0.9292637,2,0.04179088478054527
142.5042450963003,61.50315592724304,-4.2355824,0.94259536,2,0.07205364848981856
142.74679022301257,61.50315592724304,-5.072547,0.77352995,3,0.0
142.99831850256604,61.50315592724304,-7.72128,0.6380938,3,0.0
