lon,lat,trend,trend_r2
66.00371550068185,55.25088154977117,0.018566277261733807,0.09134154573073672
66.24626062739412,55.25088154977117,-0.004446676721286173,0.011914980068650216
66.49778890694758,55.25088154977117,0.02208590289275207,0.3645206067386232
66.74931718650105,55.25088154977117,-0.00713855450976812,0.030437423318624757
67.00084546605451,55.25088154977117,0.03707808160672624,0.647504711551612
67.25237374560798,55.25088154977117,0.009169673483212903,0.027808550747960514
67.50390202516145,55.25088154977117,-0.00973823032335044,0.05891687503990084
67.74644715187371,55.25088154977117,0.0009381852924702263,0.0017864128306381843
67.99797543142718,55.25088154977117,0.026023246058063436,0.3485377803442212
68.24950371098065,55.25088154977117,-0.0038758611788159304,0.01210331436641221
68.50103199053412,55.25088154977117,0.0048190254368566145,0.03545706803451132
68.75256027008759,55.25088154977117,0.02714826095022079,0.37808676565273447
69.00408854964105,55.25088154977117,0.03100092351027202,0.6796434369579349
69.24663367635331,55.25088154977117,0.007779588961218282,0.06455472380615657
69.49816195590678,55.25088154977117,0.009961768200521548,0.19094662355600822
69.74969023546025,55.25088154977117,0.033356332669813755,0.4570757089263576
70.00121851501372,55.25088154977117,0.04521768589586752,0.5425905467251906
70.25274679456719,55.25088154977117,0.04149962835507916,0.7256719421992266
70.50427507412064,55.25088154977117,0.03454610303010147,0.6008164577679159
70.74682020083291,55.25088154977117,0.027551780849079548,0.21875894786313432
70.99834848038638,55.25088154977117,0.0011466542425095801,0.001332374127225533
71.24987675993985,55.25088154977117,0.02971786274244146,0.6562201293344819
71.50140503949332,55.25088154977117,0.01720477569021287,0.27159710513424673
71.75293331904679,55.25088154977117,0.013553539184469774,0.032753887407462656
72.00446159860024,55.25088154977117,0.024157404626804668,0.4086881672398682
72.24700672531252,55.25088154977117,0.02264076184899075,0.42146428848390827
72.49853500486599,55.25088154977117,0.024008562144752336,0.3672875587283544
72.75006328441945,55.25088154977117,0.01160623116133558,0.0380701116253741
73.00159156397292,55.25088154977117,0.012686331703138052,0.03262929107010537
73.25311984352638,55.25088154977117,0.011869902468931067,0.07478040528524577
73.49566497023865,55.25088154977117,0.04201851665837252,0.2988589218678641
73.74719324979212,55.25088154977117,0.003527812608592771,0.022590569530024474
73.99872152934559,55.25088154977117,0.0072598304573984465,0.022247646843353786
74.25024980889906,55.25088154977117,-0.01156888400935266,0.06547104912726576
74.50177808845253,55.25088154977117,0.020663213948090273,0.3060104658661975
74.75330636800598,55.25088154977117,0.008614510638763681,0.07542521943001868
74.99585149471825,55.25088154977117,0.019582907722526927,0.23516918458451375
75.24737977427172,55.25088154977117,0.032100219748387906,0.21400285324491453
75.49890805382519,55.25088154977117,0.022457285385659588,0.09372397680828781
75.75043633337866,55.25088154977117,0.016570670108230896,0.10431667734568273
76.00196461293211,55.25088154977117,0.028795985935484294,0.20616944939102466
76.25349289248558,55.25088154977117,0.029970691733286,0.21978783699997528
76.49603801919785,55.25088154977117,0.014078893705149587,0.06186139356467657
76.74756629875132,55.25088154977117,0.01491344493368782,0.051426361078494964
76.99909457830479,55.25088154977117,-0.0032226231878298584,0.00523719648088572
