lon,lat,dmagt,dalt,trend,reliable,esa_2010,esa_2021,esa_2023,esa_trend,esa_dmagt
79.25386594144479,55.25088154977117,0.704937,-0.19166565,0.0624995823147887,True,3.1100000000000136,3.5300000000000296,3.390000000000043,0.027142857142858745,0.28000000000002956
79.49641106815706,55.25088154977117,0.4447937,-0.11373234,0.0383222869679872,True,4.600000000000023,5.1200000000000045,5.110000000000014,0.041938775510203294,0.5099999999999909
79.74793934771053,55.25088154977117,0.3391266,-0.28427505,0.0239022677457771,True,4.110000000000014,4.690000000000055,4.640000000000043,0.04479591836734977,0.5300000000000296
67.99797543142718,55.50240982932464,-0.018863201,0.25788736,-0.0186070526702486,False,5.270000000000039,5.510000000000048,5.6200000000000045,0.025204081632652166,0.3499999999999659
70.00121851501372,55.50240982932464,0.031229973,0.3983183,0.0015952134434178,False,4.3700000000000045,4.750000000000057,4.890000000000043,0.038163265306126785,0.5200000000000387
70.25274679456719,55.50240982932464,0.70271444,0.45042658,0.0496188670774009,True,5.010000000000048,5.2000000000000455,5.2900000000000205,0.020102040816325464,0.2799999999999727
70.50427507412064,55.50240982932464,0.33855152,0.21529007,0.026697922960111,True,4.110000000000014,4.580000000000041,4.510000000000048,0.03479591836734947,0.4000000000000341
70.74682020083291,55.50240982932464,0.5307212,0.30001545,0.0232908007464809,True,4.360000000000014,4.740000000000009,4.880000000000052,0.0381632653061251,0.5200000000000387
71.24987675993985,55.50240982932464,0.4336686,0.38805485,0.0363459562953485,True,4.220000000000027,4.600000000000023,4.7900000000000205,0.04071428571428626,0.5699999999999932
71.50140503949332,55.50240982932464,-0.21232414,-0.119540215,-0.0146509870698168,False,3.82000000000005,4.270000000000039,4.090000000000032,0.02755102040816144,0.2699999999999818
71.75293331904679,55.50240982932464,0.18188572,0.12961102,0.0201927100555798,True,3.7100000000000364,3.840000000000032,3.8700000000000045,0.012142857142855564,0.15999999999996817
72.00446159860024,55.50240982932464,0.33221436,0.36423063,0.0263636118249024,True,3.0300000000000296,3.160000000000025,3.180000000000007,0.011632653061223318,0.14999999999997726
72.24700672531252,55.50240982932464,0.14862013,0.0153951645,0.0076626705217955,False,4.330000000000041,4.730000000000018,4.7000000000000455,0.031122448979591363,0.37000000000000455
72.49853500486599,55.50240982932464,0.56605864,0.27891493,0.0428872844840883,True,4.680000000000007,5.490000000000009,5.330000000000041,0.05795918367347094,0.6500000000000341
72.75006328441945,55.50240982932464,0.5007453,0.02189684,0.0414797034444656,True,4.850000000000023,5.350000000000023,5.390000000000043,0.042857142857144266,0.5400000000000205
73.00159156397292,55.50240982932464,0.3482995,0.16699362,0.0242700468135763,True,4.880000000000052,5.360000000000014,5.190000000000055,0.030510204081631045,0.3100000000000023
73.25311984352638,55.50240982932464,0.5493736,0.30352688,0.0479337921625419,True,5.190000000000055,5.190000000000055,5.190000000000055,-9.56901740958435e-17,0.0
73.49566497023865,55.50240982932464,0.6704745,0.5715046,0.0559946168827067,True,4.940000000000055,5.500000000000057,5.4500000000000455,0.04316326530612211,0.5099999999999909
73.74719324979212,55.50240982932464,0.58023405,0.28306246,0.0418936596641025,True,4.850000000000023,5.330000000000041,5.060000000000002,0.02540816326530459,0.20999999999997954
73.99872152934559,55.50240982932464,0.47907448,0.37741852,0.0402105790150285,True,4.980000000000018,5.53000000000003,5.07000000000005,0.021428571428571637,0.09000000000003183
74.25024980889906,55.50240982932464,0.25040627,0.3034048,0.031358175639863,True,4.880000000000052,5.360000000000014,5.170000000000016,0.029489795918363763,0.2899999999999636
74.50177808845253,55.50240982932464,0.37062168,0.13888979,0.0335220457632309,True,4.930000000000007,5.3700000000000045,5.170000000000016,0.025714285714285426,0.2400000000000091
74.75330636800598,55.50240982932464,0.351295,0.07082701,0.0400250012361526,True,4.930000000000007,5.390000000000043,5.170000000000016,0.0263265306122457,0.2400000000000091
74.99585149471825,55.50240982932464,0.30771112,0.43297958,0.0320104297203331,True,4.830000000000041,5.360000000000014,5.110000000000014,0.030510204081629674,0.2799999999999727
75.24737977427172,55.50240982932464,0.34388256,0.12306261,0.0341892882238439,True,5.160000000000025,5.650000000000034,5.4500000000000455,0.029795918367347605,0.29000000000002046
75.49890805382519,55.50240982932464,0.38501167,0.32195282,0.0333551974236188,True,5.250000000000057,5.660000000000025,5.460000000000036,0.023265306122446382,0.20999999999997954
75.75043633337866,55.50240982932464,-0.005028248,0.43861818,-0.0052752156800855,False,5.160000000000025,5.6200000000000045,5.390000000000043,0.025816326530611847,0.2300000000000182
76.00196461293211,55.50240982932464,-0.0052695274,0.62417364,0.0057779263846478,False,4.740000000000009,5.080000000000041,4.850000000000023,0.016020408163266085,0.11000000000001364
76.25349289248558,55.50240982932464,0.3300209,0.25171947,0.0283741818198648,True,5.130000000000052,5.510000000000048,5.300000000000011,0.020306122448976626,0.16999999999995907
76.49603801919785,55.50240982932464,0.7224059,-0.010995388,0.0599756844436021,True,4.7900000000000205,4.990000000000009,5.170000000000016,0.025510204081632955,0.37999999999999545
76.74756629875132,55.50240982932464,0.51910067,0.22325277,0.0423664829398987,True,4.7000000000000455,5.0400000000000205,5.180000000000007,0.03489795918367151,0.47999999999996135
76.99909457830479,55.50240982932464,0.5864558,0.22834158,0.0523627558840942,True,5.03000000000003,5.350000000000023,5.460000000000036,0.031734693877551734,0.4300000000000068
77.25062285785826,55.50240982932464,0.21877432,-0.022715569,0.0252082015894624,True,3.910000000000025,4.610000000000014,4.150000000000034,0.03367346938775362,0.2400000000000091
77.50215113741172,55.50240982932464,0.4337945,0.32478952,0.0432982529265942,True,4.730000000000018,5.0400000000000205,5.230000000000018,0.03500000000000099,0.5
77.75367941696518,55.50240982932464,-0.06767368,-0.11097193,0.0105116807961764,False,4.840000000000032,5.140000000000043,5.050000000000011,0.01989795918367252,0.20999999999997954
77.99622454367746,55.50240982932464,0.0671978,0.07180214,0.0121609386009505,False,4.180000000000007,4.800000000000011,4.650000000000034,0.042959183673470604,0.4700000000000273
78.24775282323093,55.50240982932464,0.45664787,-0.24664974,0.0407813784442348,True,4.260000000000048,4.510000000000048,4.590000000000032,0.024489795918366926,0.3299999999999841
78.4992811027844,55.50240982932464,-0.0041389465,-0.04694414,0.004251126398014,False,4.890000000000043,5.110000000000014,5.340000000000032,0.029693877551019942,0.44999999999998863
78.75080938233785,55.50240982932464,0.21254301,0.041417122,0.0175585795052432,False,4.8700000000000045,5.010000000000048,5.230000000000018,0.022653061224492798,0.36000000000001364
79.00233766189132,55.50240982932464,0.16407824,0.020960808,0.018800414363039,False,4.32000000000005,4.32000000000005,4.32000000000005,-9.739379006092659e-17,0.0
79.25386594144479,55.50240982932464,0.023746967,-0.21873331,0.0108458905280387,False,4.0400000000000205,4.580000000000041,4.5400000000000205,0.04204081632653131,0.5
79.49641106815706,55.50240982932464,0.08275032,-0.20605087,0.0157118459291087,False,4.360000000000014,4.810000000000002,4.850000000000023,0.03877551020408215,0.4900000000000091
79.74793934771053,55.50240982932464,0.5880227,-0.04953909,0.0426469380342474,True,4.710000000000036,5.110000000000014,5.090000000000032,0.03163265306122364,0.37999999999999545
64.99760238246797,55.7539381088781,-0.12744665,0.25008154,-0.0004776302772228,False,3.5400000000000205,3.590000000000032,3.6000000000000227,0.00459183673469433,0.060000000000002274
67.50390202516145,55.7539381088781,0.29976988,-0.6210189,0.0387873963464646,True,4.490000000000009,4.500000000000057,4.4500000000000455,-0.0017346938775480362,-0.03999999999996362
67.99797543142718,55.7539381088781,-0.1332531,0.28835917,0.0078207148781305,False,5.03000000000003,5.03000000000003,5.240000000000009,0.010714285714285439,0.20999999999997954
68.24950371098065,55.7539381088781,0.26975536,0.28241396,0.0177570668956881,False,5.100000000000023,4.990000000000009,5.220000000000027,0.002755102040816973,0.12000000000000455
68.50103199053412,55.7539381088781,-0.030751705,0.076033115,0.0021578269668767,False,5.03000000000003,5.010000000000048,5.190000000000055,0.007551020408165741,0.160000000000025
69.00408854964105,55.7539381088781,0.6099324,0.13507128,0.0600201244595645,True,4.230000000000018,4.400000000000034,4.750000000000057,0.03173469387755497,0.5200000000000387
69.24663367635331,55.7539381088781,-0.39185476,0.018202305,-0.0261056441294977,True,4.000000000000057,4.000000000000057,4.000000000000057,-3.430223434785172e-17,0.0
70.00121851501372,55.7539381088781,0.54654455,0.17990541,0.0482481871979116,True,4.900000000000034,5.060000000000002,5.250000000000057,0.02275510204081741,0.35000000000002274
70.50427507412064,55.7539381088781,0.02296114,0.29825687,-0.0038419844229011,False,4.830000000000041,5.28000000000003,5.240000000000009,0.034693877551018396,0.40999999999996817
70.99834848038638,55.7539381088781,0.12418842,0.58773994,0.0164948910097523,False,4.470000000000027,4.9500000000000455,5.03000000000003,0.043265306122450185,0.5600000000000023
71.24987675993985,55.7539381088781,0.4526887,0.24706745,0.0260623605945416,True,3.0500000000000114,3.250000000000057,3.430000000000007,0.025510204081634655,0.37999999999999545
71.50140503949332,55.7539381088781,0.4996128,0.29116535,0.0323575732074184,True,4.760000000000048,5.28000000000003,5.350000000000023,0.046020408163264,0.589999999999975
71.75293331904679,55.7539381088781,0.8006048,0.26146126,0.0620446241354596,True,3.07000000000005,3.330000000000041,3.5400000000000205,0.03193877551020333,0.46999999999997044
72.00446159860024,55.7539381088781,0.2604046,0.29368258,0.0192836544181717,False,2.890000000000043,3.180000000000007,3.3800000000000523,0.03387755102040848,0.4900000000000091
72.24700672531252,55.7539381088781,0.22715616,0.31544828,0.0154380230963977,False,2.910000000000025,3.250000000000057,3.180000000000007,0.024183673469387667,0.2699999999999818
72.49853500486599,55.7539381088781,0.006076336,0.6292634,-0.0018338601800456,False,2.8700000000000045,2.990000000000009,3.0100000000000477,0.010816326530614682,0.1400000000000432
72.75006328441945,55.7539381088781,0.36583662,0.199687,0.0184401379355884,False,4.550000000000011,5.160000000000025,4.970000000000027,0.040102040816327206,0.4200000000000159
73.00159156397292,55.7539381088781,0.34211826,0.31790352,0.0346015447302687,True,4.82000000000005,5.260000000000048,5.300000000000011,0.03795918367346761,0.47999999999996135
73.49566497023865,55.7539381088781,0.4250183,0.34142113,0.0409392610380899,True,4.770000000000039,5.250000000000057,5.250000000000057,0.039183673469389446,0.4800000000000182
73.74719324979212,55.7539381088781,0.12220383,0.43470335,0.0129704366756385,False,4.180000000000007,4.6200000000000045,4.4500000000000455,0.027244897959185055,0.27000000000003865
73.99872152934559,55.7539381088781,0.25969362,0.16755056,0.0234592546390566,True,4.560000000000002,5.190000000000055,4.960000000000036,0.03969387755102305,0.4000000000000341
74.25024980889906,55.7539381088781,0.09464836,-0.10865116,0.0100894324387171,False,4.740000000000009,5.330000000000041,5.350000000000023,0.04918367346938972,0.6100000000000136
74.50177808845253,55.7539381088781,0.3613429,0.176435,0.0174900018716138,False,5.110000000000014,5.5400000000000205,5.310000000000002,0.023367346938774347,0.19999999999998863
74.75330636800598,55.7539381088781,0.5910125,0.16323423,0.0375987161563892,True,4.000000000000057,4.410000000000025,4.170000000000016,0.021224489795914455,0.16999999999995907
