lon,lat,slope
74.99585149471825,55.25088154977117,0.03488676216028678
75.24737977427172,55.25088154977117,0.05845792625523361
75.49890805382519,55.25088154977117,0.05781570507000818
75.75043633337866,55.25088154977117,0.039883474760414726
76.00196461293211,55.25088154977117,0.05529021733923436
76.25349289248558,55.25088154977117,0.05770587076114283
76.49603801919785,55.25088154977117,0.04167058196248613
76.74756629875132,55.25088154977117,0.03728210956235282
76.99909457830479,55.25088154977117,0.01580332623252312
77.25062285785826,55.25088154977117,0.02871052464352229
77.50215113741172,55.25088154977117,0.041267316552653976
77.75367941696518,55.25088154977117,0.04876289065879748
77.99622454367746,55.25088154977117,0.028806460658204698
78.24775282323093,55.25088154977117,0.03246658421769716
78.4992811027844,55.25088154977117,0.03300608381440164
78.75080938233785,55.25088154977117,0.016800985457020495
79.00233766189132,55.25088154977117,0.03468048119846585
79.25386594144479,55.25088154977117,0.0624995823147887
79.49641106815706,55.25088154977117,0.03832228696798728
79.74793934771053,55.25088154977117,0.023902267745777153
79.999467627264,55.25088154977117,0.030391705187059487
54.9993532702177,55.50240982932464,-0.0005856996850120769
55.25088154977117,55.50240982932464,-0.003075902069670951
55.50240982932464,55.50240982932464,-0.015109412881391225
55.7539381088781,55.50240982932464,0.00989779701715721
55.996483235590375,55.50240982932464,-0.0178949700126154
56.248011515143844,55.50240982932464,-0.0038164935534512672
56.499539794697306,55.50240982932464,-0.01961447136311465
56.751068074250774,55.50240982932464,-0.004397520234313036
57.002596353804236,55.50240982932464,-0.0075404468970956436
57.254124633357705,55.50240982932464,-0.009276810175255433
57.49666976006998,55.50240982932464,0.001762464982044638
57.74819803962344,55.50240982932464,-0.010611647593823699
57.99972631917691,55.50240982932464,0.004187542275537443
58.25125459873038,55.50240982932464,0.011630360687833852
58.50278287828384,55.50240982932464,-0.0127949750876113
58.75431115783731,55.50240982932464,-0.003306008592436586
58.99685628454958,55.50240982932464,0.004968000363699916
59.24838456410304,55.50240982932464,-0.005245438104943073
59.49991284365651,55.50240982932464,-0.006656938866723785
59.75144112320997,55.50240982932464,-0.0058439737633808695
60.00296940276344,55.50240982932464,-0.023629565178592077
60.24551452947571,55.50240982932464,-0.010491095313542453
60.74857108858264,55.50240982932464,0.0026914168007761098
61.00009936813611,55.50240982932464,0.004994791972485899
61.251627647689574,55.50240982932464,6.338735170008452e-05
61.50315592724304,55.50240982932464,0.012756175029126095
61.745701053955315,55.50240982932464,0.03640522413615607
61.99722933350878,55.50240982932464,0.00042120776598974976
62.751814172169176,55.50240982932464,0.024722864658015924
63.24588757843491,55.50240982932464,0.002301246305054745
63.49741585798838,55.50240982932464,0.019507912744448068
63.74894413754185,55.50240982932464,0.020127528226827052
64.00047241709531,55.50240982932464,-0.005948739112176826
64.25200069664878,55.50240982932464,0.03324115970466544
64.50352897620225,55.50240982932464,0.029287076298193018
64.74607410291452,55.50240982932464,0.027399939524974184
64.99760238246797,55.50240982932464,0.0050909802883485145
65.24913066202144,55.50240982932464,0.03658887042274787
65.50065894157491,55.50240982932464,0.0006943750985062624
65.75218722112838,55.50240982932464,0.0023883288419697967
66.00371550068185,55.50240982932464,0.0065064563026903015
66.24626062739412,55.50240982932464,0.031367979170398755
66.49778890694758,55.50240982932464,0.01198445694355917
66.74931718650105,55.50240982932464,0.007151899458486545
67.00084546605451,55.50240982932464,0.004166657411599567
67.25237374560798,55.50240982932464,0.03206566919254181
67.50390202516145,55.50240982932464,0.022782551487788058
67.74644715187371,55.50240982932464,0.006787869900087972
67.99797543142718,55.50240982932464,-0.018607052670248675
68.24950371098065,55.50240982932464,-0.027173797993718586
68.50103199053412,55.50240982932464,-0.0025509278985512375
68.75256027008759,55.50240982932464,-0.000241757646391414
69.00408854964105,55.50240982932464,0.049147523807570086
69.24663367635331,55.50240982932464,0.04718779250036061
69.49816195590678,55.50240982932464,0.006144191645368413
69.74969023546025,55.50240982932464,-0.007108133050459383
70.00121851501372,55.50240982932464,0.001595213443417864
70.25274679456719,55.50240982932464,0.049618867077400916
70.50427507412064,55.50240982932464,0.026697922960111097
