lon,lat,dmagt,dalt,trend,reliable
60.00296940276344,58.75431115783731,0.010382175,-0.012544155,0.0047149326227880345,False
60.24551452947571,58.75431115783731,0.02563119,-0.06030321,0.004096157943145705,False
60.497042809029175,58.75431115783731,-0.07252455,0.27687788,-0.002480749540690554,False
60.74857108858264,58.75431115783731,-0.1501286,0.003293991,-0.007701289502879501,False
61.00009936813611,58.75431115783731,-0.22766376,0.19809341,-0.009608982182755183,False
61.251627647689574,58.75431115783731,-0.18712735,0.25375462,-0.009238011927543519,False
61.50315592724304,58.75431115783731,-0.18223739,-0.011098385,-0.006734934336021813,False
61.745701053955315,58.75431115783731,-0.055669308,-0.5276828,0.0038788397100905296,False
61.99722933350878,58.75431115783731,-0.20833111,0.035762787,-0.01428246015234746,False
62.248757613062246,58.75431115783731,0.04920292,0.31213808,-0.0008313692068747532,False
62.50028589261571,58.75431115783731,-0.15854955,0.20243311,-0.01261759830426428,False
62.751814172169176,58.75431115783731,-0.19931293,0.2082324,-0.015160014357746337,False
63.003342451722645,58.75431115783731,-0.2609229,0.31146145,-0.021169964271253398,True
63.24588757843491,58.75431115783731,-0.09414101,0.14764166,-0.0012061638168132218,False
63.49741585798838,58.75431115783731,-0.16537166,0.21870136,-0.010936325411251927,False
63.74894413754185,58.75431115783731,0.17944431,0.24830627,0.013168542596357748,False
64.00047241709531,58.75431115783731,-0.15056396,-0.024927616,-0.01202426560317284,False
64.25200069664878,58.75431115783731,-0.112672806,0.17600965,-0.009548970717416908,False
64.50352897620225,58.75431115783731,-0.15345287,0.25609732,-0.01043456536304957,False
64.74607410291452,58.75431115783731,0.089039564,0.09632778,0.010945008676263067,False
65.50065894157491,58.75431115783731,-0.087702274,0.15571785,-0.0022861040091208106,False
65.75218722112838,58.75431115783731,-0.08572197,0.31885147,-0.0012775964374777931,False
66.00371550068185,58.75431115783731,0.0036976337,0.24673796,-0.0013804767705212055,False
66.24626062739412,58.75431115783731,0.03582263,0.21487522,0.011101210268237452,False
66.49778890694758,58.75431115783731,0.039606094,0.120195866,0.0040565846841548354,False
66.74931718650105,58.75431115783731,0.33594656,0.39553118,0.03034075423131866,True
67.00084546605451,58.75431115783731,-0.026978254,0.19619131,0.006295994867252236,False
67.25237374560798,58.75431115783731,0.37233353,0.4021883,0.02812481530104854,True
67.50390202516145,58.75431115783731,-0.14692736,0.1722579,-0.013027926336359297,False
67.74644715187371,58.75431115783731,0.31368518,0.17464542,0.03036900049523303,True
67.99797543142718,58.75431115783731,0.2495029,0.34787512,0.02110085970238666,True
68.24950371098065,58.75431115783731,0.13944292,0.2948308,0.0151991608776614,False
68.50103199053412,58.75431115783731,0.3025899,0.23683834,0.016948672789560297,False
68.75256027008759,58.75431115783731,0.22542787,0.10119009,0.013561433478245746,False
69.00408854964105,58.75431115783731,0.20388961,0.08986807,0.013691858702067577,False
69.24663367635331,58.75431115783731,0.08821654,0.12554693,0.006858258307734196,False
69.49816195590678,58.75431115783731,0.27327204,0.41738558,0.031011786641952217,True
69.74969023546025,58.75431115783731,-0.02590108,0.80652857,-0.004025805147387934,False
70.00121851501372,58.75431115783731,0.1542511,0.45680952,0.009038715121111813,False
70.25274679456719,58.75431115783731,0.21668935,0.43026447,0.008674802055841174,False
70.50427507412064,58.75431115783731,0.5356574,0.6221647,0.04295374834084517,True
70.74682020083291,58.75431115783731,0.5541301,0.8076167,0.040874509569961796,True
70.99834848038638,58.75431115783731,0.6165545,0.60155153,0.048952553543860425,True
71.24987675993985,58.75431115783731,0.56482196,0.89915323,0.03907832556132748,True
71.50140503949332,58.75431115783731,0.37663007,0.92303324,0.027417542059208273,True
71.75293331904679,58.75431115783731,0.4728694,0.87764406,0.029966088186334314,True
72.00446159860024,58.75431115783731,0.2864368,0.8746309,0.019685799562476826,False
72.24700672531252,58.75431115783731,0.31154084,0.75368595,0.026134081128275703,True
72.49853500486599,58.75431115783731,0.26023173,0.93298244,0.01614578283285669,False
72.75006328441945,58.75431115783731,0.27637196,0.66906166,0.020614850370188505,True
73.00159156397292,58.75431115783731,0.5432615,0.81832266,0.04881723802300633,True
73.25311984352638,58.75431115783731,0.29892683,0.839705,0.01976824772508695,False
73.49566497023865,58.75431115783731,0.6296699,0.93890476,0.049728807618342974,True
73.74719324979212,58.75431115783731,0.3473308,0.8791237,0.025769879546344653,True
73.99872152934559,58.75431115783731,0.43444347,1.0180678,0.03358286724814687,True
74.25024980889906,58.75431115783731,0.21391344,0.88160133,0.01355620999879387,False
74.50177808845253,58.75431115783731,0.35942245,0.8743267,0.02629582127438174,True
74.75330636800598,58.75431115783731,0.46187997,0.6675334,0.02371987330762486,True
74.99585149471825,58.75431115783731,0.37728405,0.7614341,0.0234810581690134,True
75.24737977427172,58.75431115783731,0.63680243,0.64297104,0.048694363123250366,True
75.49890805382519,58.75431115783731,0.6972189,0.8195987,0.050416364549078094,True
75.75043633337866,58.75431115783731,0.8982446,0.8704963,0.060490200791173974,True
76.00196461293211,58.75431115783731,0.87159777,0.7058244,0.0693240769301747,True
76.25349289248558,58.75431115783731,1.0471988,0.5724025,0.07055608532096329,True
76.49603801919785,58.75431115783731,0.74940515,0.7510061,0.05247947898091835,True
76.74756629875132,58.75431115783731,0.91907597,0.9100728,0.06284316219860588,True
76.99909457830479,58.75431115783731,1.0371871,0.8937645,0.07115867650961112,True
77.25062285785826,58.75431115783731,0.90935826,0.9969716,0.0688942999779377,True
77.50215113741172,58.75431115783731,0.9012449,0.91918373,0.0572970631756323,True
77.75367941696518,58.75431115783731,1.1640601,0.7662864,0.08448339776147229,True
77.99622454367746,58.75431115783731,0.7171359,0.7787008,0.05689622963530789,True
78.24775282323093,58.75431115783731,0.9738128,1.092711,0.07711943674690615,True
78.4992811027844,58.75431115783731,1.2597628,0.91969776,0.08727623178988528,True
78.75080938233785,58.75431115783731,1.2399645,0.92751837,0.08891871186750783,True
79.00233766189132,58.75431115783731,1.0115645,1.1542344,0.06654550999025319,True
79.49641106815706,58.75431115783731,0.6860225,1.1607537,0.056141879890535006,True
79.74793934771053,58.75431115783731,0.6469126,1.0249715,0.05148169722737848,True
79.999467627264,58.75431115783731,0.89523935,0.9640856,0.06446761481369172,True
54.9993532702177,58.99685628454958,0.12549353,0.5796809,0.011123542544207053,False
55.25088154977117,58.99685628454958,-0.34862232,0.3493533,-0.01831895852390626,False
55.50240982932464,58.99685628454958,-0.17512918,-0.46077013,-0.007615831833851284,False
55.7539381088781,58.99685628454958,-0.33413458,-0.10359192,-0.02070541985427148,True
55.996483235590375,58.99685628454958,-0.21683073,0.09285784,-0.014328951171681079,False
56.499539794697306,58.99685628454958,-0.19939828,0.068991184,-0.018253779109519024,False
56.751068074250774,58.99685628454958,-0.046769142,0.2664609,-0.001788974713675557,False
57.002596353804236,58.99685628454958,-0.034558058,0.26716757,-0.0009184396719633041,False
57.254124633357705,58.99685628454958,-0.15899682,0.1930852,-0.00966038643559352,False
57.49666976006998,58.99685628454958,-0.02669096,0.037312508,0.002591699286351012,False
57.74819803962344,58.99685628454958,-0.24701,-0.0666523,-0.009592717810521885,False
57.99972631917691,58.99685628454958,-0.082282305,-0.30725908,0.0019835755794861596,False
58.25125459873038,58.99685628454958,-0.07552719,-0.4258499,0.005001307137403186,False
58.50278287828384,58.99685628454958,-0.32845736,0.25371313,-0.004265499114990344,False
58.75431115783731,58.99685628454958,-0.20376515,-0.05029583,-0.01046965816352854,False
58.99685628454958,58.99685628454958,-0.16901612,-0.13213205,-0.00011157627347139991,False
59.24838456410304,58.99685628454958,-0.16784072,-0.08992338,-0.006650030160251854,False
59.49991284365651,58.99685628454958,-0.19814825,0.11121082,-0.006502462338798216,False
59.75144112320997,58.99685628454958,-0.20357537,-0.0049085617,-0.006808382348169492,False
60.00296940276344,58.99685628454958,-0.27259946,-0.008935928,-0.020111372501034532,True
60.24551452947571,58.99685628454958,-0.12183094,0.19484282,-0.00833953845350015,False
60.497042809029175,58.99685628454958,0.02843237,0.27488708,0.007189517685129369,False
60.74857108858264,58.99685628454958,-0.21555424,0.22386551,-0.011053224153155815,False
61.00009936813611,58.99685628454958,-0.3058114,0.23480082,-0.022157841090912723,True
61.251627647689574,58.99685628454958,-0.14423013,0.14953136,-0.00802499010592974,False
61.50315592724304,58.99685628454958,-0.21819067,-0.19533443,-0.0071013341976107576,False
61.745701053955315,58.99685628454958,-0.21245408,0.04943371,-0.01760021040711073,False
61.99722933350878,58.99685628454958,-0.134058,0.2041316,-0.011529099186763172,False
62.248757613062246,58.99685628454958,-0.08871412,0.116765976,-0.009178123594838708,False
62.50028589261571,58.99685628454958,-0.2021749,0.22274017,-0.015766376785083785,False
62.751814172169176,58.99685628454958,-0.25236082,0.2568369,-0.01643870872787098,False
63.003342451722645,58.99685628454958,-0.023324966,0.23644114,0.0031823097905031017,False
63.24588757843491,58.99685628454958,0.08924246,0.17302132,0.007631765438031077,False
63.49741585798838,58.99685628454958,0.08137107,0.27128363,0.008804830720152914,False
63.74894413754185,58.99685628454958,0.046102524,0.27872562,0.003737747820117831,False
64.00047241709531,58.99685628454958,0.04465556,0.113801,0.005765096447135984,False
64.25200069664878,58.99685628454958,-0.22726202,0.3139453,-0.01544004573097568,False
64.50352897620225,58.99685628454958,0.12520719,0.32087564,0.02075518897817019,True
64.74607410291452,58.99685628454958,-0.18737864,-0.04019022,-0.008579653124265096,False
64.99760238246797,58.99685628454958,-0.15593243,0.1982727,-0.012924224515503463,False
65.24913066202144,58.99685628454958,-0.048900843,0.17556334,-0.0022487344621098535,False
65.75218722112838,58.99685628454958,-0.18682861,0.16572762,-0.016374383395229793,False
66.00371550068185,58.99685628454958,-0.045717716,0.21548033,-0.007246817214578822,False
66.24626062739412,58.99685628454958,-0.13067389,0.024363995,-0.012639278097996432,False
66.49778890694758,58.99685628454958,0.051992655,0.2523718,0.005038767223116605,False
66.74931718650105,58.99685628454958,-0.16950917,0.2220192,-0.013880877555169615,False
67.00084546605451,58.99685628454958,0.18089318,0.25774097,0.017581896842279673,False
67.25237374560798,58.99685628454958,0.64166546,0.3700924,0.05690204403068011,True
67.50390202516145,58.99685628454958,0.32307315,0.3742957,0.02426576735097997,True
67.74644715187371,58.99685628454958,-0.006758213,0.25232887,-0.0012755532807935631,False
67.99797543142718,58.99685628454958,0.5869043,0.2656994,0.0399781649625725,True
68.24950371098065,58.99685628454958,0.15626287,0.2208705,-0.0033414478543437407,False
68.50103199053412,58.99685628454958,0.29228973,-0.21849203,0.01711569677425216,False
68.75256027008759,58.99685628454958,0.3926673,0.53237677,0.038471681860426106,True
69.00408854964105,58.99685628454958,0.7234986,0.25754642,0.05776539995700122,True
69.24663367635331,58.99685628454958,0.28296518,0.15222454,0.018881252747546633,False
69.49816195590678,58.99685628454958,0.08513665,0.6383853,0.008697130106671946,False
69.74969023546025,58.99685628454958,0.5244982,0.5837822,0.038826017741912806,True
70.00121851501372,58.99685628454958,0.48508596,0.40642405,0.037963482096222814,True
70.25274679456719,58.99685628454958,0.27514434,0.838851,0.01521629019628489,False
70.50427507412064,58.99685628454958,0.4117453,0.6819267,0.027162526529044946,True
70.74682020083291,58.99685628454958,0.38848257,0.8569417,0.028718170335019465,True
70.99834848038638,58.99685628454958,0.5640781,1.053904,0.03498247243180786,True
71.24987675993985,58.99685628454958,0.21493316,0.893023,0.013433588607401471,False
71.50140503949332,58.99685628454958,0.41109252,0.8928695,0.0159105319011045,False
71.75293331904679,58.99685628454958,0.4858532,0.964849,0.03191008809246403,True
72.00446159860024,58.99685628454958,0.33612394,0.751554,0.0096952673755106,False
72.24700672531252,58.99685628454958,0.23529124,0.7378402,0.01597849206079345,False
72.49853500486599,58.99685628454958,0.68104815,0.9519005,0.04951545135884005,True
72.75006328441945,58.99685628454958,0.33360982,0.8080492,0.02743109751351103,True
73.00159156397292,58.99685628454958,0.42782426,1.0714293,0.037431523166122686,True
73.25311984352638,58.99685628454958,0.33111382,0.8775916,0.024149238610567805,True
73.49566497023865,58.99685628454958,0.40826654,0.92741776,0.030336718016031182,True
73.74719324979212,58.99685628454958,0.3191433,1.1190991,0.02282783592803443,True
73.99872152934559,58.99685628454958,0.38983083,0.90320826,0.026407642605936785,True
74.25024980889906,58.99685628454958,0.41552114,0.84191275,0.02921461395070325,True
74.50177808845253,58.99685628454958,0.5328007,0.9737239,0.03832480997978631,True
74.75330636800598,58.99685628454958,0.4176948,1.0196967,0.03193372110777072,True
74.99585149471825,58.99685628454958,0.9697087,0.9437547,0.07298763130284051,True
75.24737977427172,58.99685628454958,0.9496486,0.90145445,0.05804255159594943,True
75.49890805382519,58.99685628454958,0.71194696,1.0429511,0.058237527291982435,True
75.75043633337866,58.99685628454958,0.66046333,1.0210748,0.04562372557724245,True
76.00196461293211,58.99685628454958,0.9379406,1.1470189,0.053301586078688325,True
76.25349289248558,58.99685628454958,0.6953273,0.8163028,0.044371280187289905,True
76.49603801919785,58.99685628454958,0.9183364,1.1739397,0.06981091197532471,True
76.74756629875132,58.99685628454958,1.0205114,1.212822,0.07714132477965033,True
76.99909457830479,58.99685628454958,1.1796534,1.1756153,0.08866193324704111,True
77.25062285785826,58.99685628454958,0.79908395,0.93224907,0.05975508508802602,True
77.50215113741172,58.99685628454958,1.1421046,0.9741454,0.08277385989321409,True
77.75367941696518,58.99685628454958,0.9389212,1.0912085,0.06902850851227549,True
77.99622454367746,58.99685628454958,1.0205109,1.1850429,0.06098847509939035,True
78.24775282323093,58.99685628454958,0.7972908,1.0311255,0.05828382697286117,True
78.4992811027844,58.99685628454958,1.1026106,0.8947897,0.08682459457010624,True
78.75080938233785,58.99685628454958,1.0097985,1.204376,0.07752431676357126,True
79.00233766189132,58.99685628454958,1.1084516,0.8122721,0.08546740254268835,True
79.25386594144479,58.99685628454958,1.3501425,0.94151163,0.09822604807116665,True
79.49641106815706,58.99685628454958,1.0507748,1.2259045,0.07416197499141867,True
79.74793934771053,58.99685628454958,0.9798224,1.0388203,0.07906567416613108,True
79.999467627264,58.99685628454958,1.6088395,1.138401,0.121862829787814,True
54.9993532702177,59.24838456410304,-0.0015864372,0.03379917,0.0062577090685871925,False
55.25088154977117,59.24838456410304,-0.29497862,0.029279709,-0.020542056047462245,True
55.50240982932464,59.24838456410304,-0.09132528,0.0850358,-0.007502967496461486,False
55.7539381088781,59.24838456410304,-0.039671898,0.27064037,-0.0017666466628448218,False
55.996483235590375,59.24838456410304,-0.054276705,0.09165192,-0.0024855305876914486,False
56.499539794697306,59.24838456410304,-0.1678555,0.21036482,-0.009899838966658739,False
56.751068074250774,59.24838456410304,-0.06708741,0.47333193,-0.004122442535207643,False
57.002596353804236,59.24838456410304,-0.036077023,0.23160839,-0.004068232186233123,False
57.254124633357705,59.24838456410304,-0.025005579,0.008982658,-0.0002948121179520059,False
57.49666976006998,59.24838456410304,-0.2432394,-0.0018558502,-0.010718798335594323,False
57.74819803962344,59.24838456410304,-0.070818424,0.089280605,0.00300327011301496,False
57.99972631917691,59.24838456410304,-0.123580694,-0.4817314,-0.005387763735614319,False
58.25125459873038,59.24838456410304,-0.26498604,0.20180893,-0.014357405674608567,False
58.50278287828384,59.24838456410304,-0.14995956,-0.036259174,0.006682907780512508,False
58.75431115783731,59.24838456410304,-0.29624987,0.59481907,-0.013895652263978913,False
58.99685628454958,59.24838456410304,-0.21929407,-0.4341483,-0.010070023355604535,False
59.24838456410304,59.24838456410304,-0.19094253,-0.089654446,-0.0057424110702322334,False
59.49991284365651,59.24838456410304,0.11962867,0.1273284,0.016054975533785643,False
59.75144112320997,59.24838456410304,-0.17908454,0.0019488335,-0.005689933028402042,False
60.00296940276344,59.24838456410304,-0.24257731,-0.0046482086,-0.013515820684311956,False
60.24551452947571,59.24838456410304,-0.10548043,0.19821787,-0.009684754021559645,False
60.497042809029175,59.24838456410304,-0.11064458,0.16969728,-0.00039068837709053386,False
60.74857108858264,59.24838456410304,-0.0656414,0.14930964,-0.0027175088472001577,False
61.00009936813611,59.24838456410304,-0.071484566,0.10535765,-0.006640621982042373,False
61.251627647689574,59.24838456410304,0.024755955,-0.012746334,0.00561249407031841,False
61.50315592724304,59.24838456410304,-0.18780017,0.229177,-0.012330443346046617,False
61.745701053955315,59.24838456410304,0.16433668,0.4791317,0.02772858233391374,True
61.99722933350878,59.24838456410304,-0.12045026,0.08239889,-0.004432693916030903,False
62.248757613062246,59.24838456410304,-0.2912004,0.2771082,-0.016472910023941172,False
62.50028589261571,59.24838456410304,-0.14833355,0.27036142,-0.0070039815540546895,False
62.751814172169176,59.24838456410304,-0.122424364,0.1991229,-0.010032319418990862,False
63.003342451722645,59.24838456410304,-0.21394944,0.22433758,-0.013282429417476222,False
63.24588757843491,59.24838456410304,-0.28419256,-0.02348566,-0.021478713916824967,True
63.49741585798838,59.24838456410304,-0.041811943,0.25927114,-0.00540982922421147,False
63.74894413754185,59.24838456410304,0.16931438,0.17783451,0.01330069046986194,False
64.00047241709531,59.24838456410304,-0.049053192,0.29958773,0.0032370844973795905,False
64.25200069664878,59.24838456410304,-0.18515587,0.12890625,-0.010005428821224517,False
64.50352897620225,59.24838456410304,-0.027944565,0.24973726,-0.0018751711785031722,False
64.74607410291452,59.24838456410304,-0.35063887,0.24303627,-0.02480042493795829,True
64.99760238246797,59.24838456410304,-0.14215517,0.20020056,-0.01243876445142405,False
65.24913066202144,59.24838456410304,-0.009996176,0.2101655,0.0009695191926601038,False
65.50065894157491,59.24838456410304,0.13967848,0.23190975,-0.005858622925190661,False
65.75218722112838,59.24838456410304,-0.0075011253,0.49467134,0.002994860274882225,False
66.00371550068185,59.24838456410304,-0.19253659,-0.0029382706,-0.017498231839528637,False
66.24626062739412,59.24838456410304,0.055633307,0.05705309,0.006268914138214327,False
66.49778890694758,59.24838456410304,-0.16033769,-0.07328272,-0.00737462526635149,False
66.74931718650105,59.24838456410304,0.041874886,0.35392714,0.003210742564141455,False
67.00084546605451,59.24838456410304,0.07154131,0.35089493,0.011004067070876351,False
67.25237374560798,59.24838456410304,0.22847128,0.081894875,0.01066487831405407,False
67.50390202516145,59.24838456410304,0.25798106,0.18898916,0.015309502203252457,False
67.74644715187371,59.24838456410304,0.6835482,0.61058426,0.0517540376397591,True
67.99797543142718,59.24838456410304,0.39575052,0.19539213,0.030204734922962505,True
68.24950371098065,59.24838456410304,0.22820139,0.38833475,0.009988301916966274,False
68.50103199053412,59.24838456410304,0.27038217,0.1920371,0.016439700428442845,False
68.75256027008759,59.24838456410304,0.2692597,0.33368206,0.026685495014430446,True
69.00408854964105,59.24838456410304,0.110541105,0.64087677,0.009387651878066654,False
69.24663367635331,59.24838456410304,0.28247905,0.46907902,0.020494931860814025,True
69.49816195590678,59.24838456410304,0.012589693,0.34120512,0.008358163471463446,False
69.74969023546025,59.24838456410304,-0.05197978,0.5082574,9.341783161748386e-06,False
70.00121851501372,59.24838456410304,0.5412586,0.8784485,0.044159352628488066,True
70.25274679456719,59.24838456410304,0.42939758,0.81442547,0.01644560777688139,False
70.50427507412064,59.24838456410304,0.4483807,0.99575424,0.017919502982608988,False
70.74682020083291,59.24838456410304,0.48201966,1.0379987,0.03603964395160668,True
70.99834848038638,59.24838456410304,0.5362048,1.0583339,0.03838307465178791,True
71.24987675993985,59.24838456410304,0.36141133,0.68176556,0.022508866273902462,True
71.50140503949332,59.24838456410304,0.53619933,0.9708524,0.03761460871635842,True
71.75293331904679,59.24838456410304,1.0368202,0.92576456,0.08940825401981574,True
72.00446159860024,59.24838456410304,0.74365926,0.9404545,0.05422284391861532,True
72.24700672531252,59.24838456410304,0.73055863,1.0954294,0.052963146982310236,True
72.49853500486599,59.24838456410304,0.87609935,1.1949196,0.06852623782579939,True
72.75006328441945,59.24838456410304,0.903569,0.6705084,0.06949613124508944,True
73.00159156397292,59.24838456410304,0.60763407,0.912766,0.04734932259667973,True
73.25311984352638,59.24838456410304,0.60006475,0.99161005,0.03863714918305331,True
73.49566497023865,59.24838456410304,0.5233393,0.96478415,0.03346361389642797,True
73.74719324979212,59.24838456410304,0.6242933,0.9136772,0.04338449828232095,True
73.99872152934559,59.24838456410304,0.9007642,0.8362198,0.06142429762248332,True
74.25024980889906,59.24838456410304,0.7236104,0.7203541,0.06041492269008603,True
74.50177808845253,59.24838456410304,0.72990274,0.7431936,0.05004521623442131,True
74.99585149471825,59.24838456410304,0.79992414,1.1237559,0.05944843412954221,True
75.24737977427172,59.24838456410304,0.7898891,0.94389963,0.057641616652279765,True
75.49890805382519,59.24838456410304,0.8177409,0.8474932,0.05572229337088283,True
75.75043633337866,59.24838456410304,0.90300894,0.9733105,0.07523767616174921,True
76.00196461293211,59.24838456410304,0.81580734,1.076343,0.05494136749943236,True
76.25349289248558,59.24838456410304,1.1427615,1.1701097,0.0790042738371203,True
76.49603801919785,59.24838456410304,1.2929299,1.3694272,0.09171114933641031,True
76.74756629875132,59.24838456410304,1.2328796,1.674238,0.09154603028598624,True
76.99909457830479,59.24838456410304,0.79780173,1.2972531,0.050264361538461075,True
77.25062285785826,59.24838456410304,1.378171,1.4331436,0.09914959533304459,True
77.50215113741172,59.24838456410304,1.007107,1.2915549,0.08056871498686878,True
77.75367941696518,59.24838456410304,1.1812794,1.1084924,0.09541707280315347,True
77.99622454367746,59.24838456410304,1.3486893,1.0113225,0.08832897717439081,True
78.24775282323093,59.24838456410304,0.9086106,1.1838923,0.06772554433798043,True
78.4992811027844,59.24838456410304,1.1289918,1.1908712,0.09098559633085412,True
78.75080938233785,59.24838456410304,1.1119349,1.5274782,0.08969758069967337,True
79.00233766189132,59.24838456410304,1.4268856,1.2027383,0.1080792366703781,True
79.25386594144479,59.24838456410304,1.2919621,1.4138482,0.09607697740385171,True
79.49641106815706,59.24838456410304,1.1076224,1.3012748,0.08292367609240797,True
79.74793934771053,59.24838456410304,1.0619998,1.2841325,0.0670210053649086,True
79.999467627264,59.24838456410304,1.0505655,1.227056,0.07906207253660859,True
54.9993532702177,59.49991284365651,-0.1670525,0.018279076,-0.01386353818676082,False
55.25088154977117,59.49991284365651,-0.03761387,0.0041265488,-0.005370171462433342,False
55.50240982932464,59.49991284365651,-0.12889695,0.20762253,-0.011831812315349091,False
55.7539381088781,59.49991284365651,-0.10578656,0.03614664,-0.007979794997202663,False
55.996483235590375,59.49991284365651,-0.08077073,0.25727272,-0.007743020600910425,False
56.248011515143844,59.49991284365651,-0.0148124695,0.26986837,-0.0015450616426110678,False
56.499539794697306,59.49991284365651,0.0906508,0.20526695,0.005975078027458731,False
56.751068074250774,59.49991284365651,0.09686446,0.33059788,0.010079142413561103,False
57.002596353804236,59.49991284365651,-0.08407068,0.32672834,-0.007690567306325779,False
57.254124633357705,59.49991284365651,-0.16081095,0.20785809,-0.006525958338870563,False
57.49666976006998,59.49991284365651,-0.16173816,0.057847977,-0.007351339919658045,False
57.74819803962344,59.49991284365651,-0.2000978,-0.023672104,-0.01009910861148051,False
57.99972631917691,59.49991284365651,0.0070347786,-0.4339075,0.0037090693848034163,False
58.25125459873038,59.49991284365651,-0.25309086,-0.13363934,-0.008031293410289473,False
58.50278287828384,59.49991284365651,-0.15752411,0.033619404,0.001971594894987265,False
58.75431115783731,59.49991284365651,-0.015709639,0.21407294,0.011333482476728291,False
58.99685628454958,59.49991284365651,-0.19558644,0.30917645,-0.008920968333377502,False
59.24838456410304,59.49991284365651,0.1247015,-0.37877512,0.01720523532432612,False
59.49991284365651,59.49991284365651,-0.15315676,-0.24546146,-0.00559187840811822,False
59.75144112320997,59.49991284365651,-0.16946054,0.029453278,-0.006144492233855466,False
60.00296940276344,59.49991284365651,-0.18421769,-0.0041747093,-0.010436470900909612,False
60.24551452947571,59.49991284365651,-0.1477797,0.004155636,-0.008231912081754285,False
60.497042809029175,59.49991284365651,-0.14163971,-0.04360962,-0.008298418189905241,False
60.74857108858264,59.49991284365651,-0.105820656,-0.028746605,-0.008347427995898275,False
61.00009936813611,59.49991284365651,-0.029310942,0.26881838,-0.001283936560908295,False
61.251627647689574,59.49991284365651,0.0040853024,0.26919365,0.00044220187996045127,False
61.50315592724304,59.49991284365651,-0.25125265,0.18217897,-0.019814430912837147,False
61.745701053955315,59.49991284365651,-0.015179157,0.29488993,-0.006031406982034919,False
61.99722933350878,59.49991284365651,-0.1756916,0.21405697,-0.01310712717756298,False
62.50028589261571,59.49991284365651,-0.11587739,0.2418127,-0.010719974131523098,False
62.751814172169176,59.49991284365651,-0.06791425,0.22931576,-0.007312385945379742,False
63.003342451722645,59.49991284365651,0.051995754,0.08377409,0.0024477204190025575,False
63.24588757843491,59.49991284365651,0.035000324,0.051701546,0.003164374073849582,False
63.49741585798838,59.49991284365651,-0.23996735,0.13794565,-0.017986723139314712,False
63.74894413754185,59.49991284365651,-0.089141846,0.209898,-0.009570626367495646,False
64.50352897620225,59.49991284365651,-0.38807607,0.021894455,-0.03282643752761761,True
64.74607410291452,59.49991284365651,-0.3004141,0.296566,-0.02334874430789027,True
64.99760238246797,59.49991284365651,0.011353493,0.09583902,-0.0013073359863664924,False
65.24913066202144,59.49991284365651,-0.15155005,0.07663393,-0.010942558699015208,False
65.50065894157491,59.49991284365651,-0.27724838,0.29672384,-0.015438166147544315,False
65.75218722112838,59.49991284365651,-0.1940248,0.33519268,-0.008547188360478705,False
66.00371550068185,59.49991284365651,-0.08169389,0.06834841,-0.0006218071225316377,False
66.24626062739412,59.49991284365651,0.2027092,0.24751902,0.01374395104903089,False
66.49778890694758,59.49991284365651,0.30197763,0.20611143,0.019652097436444794,False
66.74931718650105,59.49991284365651,0.9036236,0.4360218,0.0692429850373043,True
67.00084546605451,59.49991284365651,0.89204407,0.46900082,0.06843892833854086,True
67.25237374560798,59.49991284365651,0.31882334,0.27679443,0.023441823524762987,True
67.50390202516145,59.49991284365651,0.4317851,0.20383787,0.027098958099943,True
67.74644715187371,59.49991284365651,0.4919579,0.26484537,0.035800444928903004,True
67.99797543142718,59.49991284365651,0.56235933,0.45102072,0.04525737702091759,True
68.24950371098065,59.49991284365651,0.21926188,0.5005064,0.013660143598724625,False
68.50103199053412,59.49991284365651,0.22976327,0.35332537,0.020759726174268682,True
68.75256027008759,59.49991284365651,0.1867075,0.32171154,0.016894316975073032,False
69.00408854964105,59.49991284365651,0.50200796,0.12419939,0.04004670879508609,True
69.24663367635331,59.49991284365651,0.19028711,0.5294595,0.01596219086948754,False
69.49816195590678,59.49991284365651,0.2815447,0.55742455,0.02547507346430741,True
69.74969023546025,59.49991284365651,0.6127968,0.6458211,0.04789602665961193,True
70.00121851501372,59.49991284365651,0.7642367,0.9240413,0.06193695370154658,True
70.25274679456719,59.49991284365651,0.46869898,0.7810285,0.02998289579077432,True
70.50427507412064,59.49991284365651,0.54590416,0.8089819,0.039963081214998704,True
70.74682020083291,59.49991284365651,0.78211474,0.9665327,0.05485175651839624,True
70.99834848038638,59.49991284365651,0.5735805,0.7586889,0.046073882187466206,True
71.24987675993985,59.49991284365651,0.7423215,1.0008168,0.05504586425008279,True
71.50140503949332,59.49991284365651,0.86744165,1.0090375,0.06537679479091545,True
71.75293331904679,59.49991284365651,1.0218835,0.9262924,0.06612785556647915,True
72.00446159860024,59.49991284365651,0.9116962,0.85325336,0.0726993639257836,True
72.24700672531252,59.49991284365651,0.73282504,0.6725311,0.049356606036798555,True
72.49853500486599,59.49991284365651,0.62237453,0.7924895,0.035263165341145264,True
72.75006328441945,59.49991284365651,0.6783254,0.89215183,0.03911526052257385,True
73.00159156397292,59.49991284365651,0.5788269,0.91954756,0.03997963048234513,True
73.25311984352638,59.49991284365651,0.6491313,0.9241705,0.044083627266216376,True
73.49566497023865,59.49991284365651,0.5179987,0.98162556,0.03587398046179422,True
73.74719324979212,59.49991284365651,0.92766595,0.65468025,0.06827251277391963,True
73.99872152934559,59.49991284365651,0.6006434,0.82148266,0.04104087443291102,True
