lon,lat,pred_magt,pred_class,pred_alt
83.25136895577666,65.75218722112838,1.4717981,0,1.5522243
83.50289723533012,65.75218722112838,1.4807377,0,1.7446479
83.7544255148836,65.75218722112838,1.4555134,0,1.9037055
83.99697064159587,65.75218722112838,1.315848,0,1.6965512
84.24849892114933,65.75218722112838,1.2261424,0,2.0019245
84.50002720070279,65.75218722112838,1.6800932,0,2.2259455
84.75155548025626,65.75218722112838,1.3878998,0,2.2181048
85.00308375980973,65.75218722112838,1.6763617,0,2.1698704
85.245628886522,65.75218722112838,1.6204801,0,1.7393203
85.49715716607547,65.75218722112838,1.279179,0,1.5653161
85.74868544562892,65.75218722112838,1.6725843,0,1.5049846
86.00021372518239,65.75218722112838,1.6136644,0,1.6321435
86.25174200473586,65.75218722112838,1.7707965,0,1.9067183
86.50327028428933,65.75218722112838,1.8802862,0,1.7982988
86.7458154110016,65.75218722112838,1.9028392,0,1.8914484
86.99734369055507,65.75218722112838,2.011776,0,1.5158076
87.24887197010852,65.75218722112838,1.7858429,0,1.6219901
87.500400249662,65.75218722112838,2.4262145,0,1.7938087
87.75192852921546,65.75218722112838,2.1560247,0,1.9244589
88.2460019354812,65.75218722112838,2.0790658,0,2.8891249
88.49753021503466,65.75218722112838,1.7703484,0,3.2532558
88.74905849458813,65.75218722112838,2.120369,0,3.2438443
89.0005867741416,65.75218722112838,2.1492126,0,3.1319048
89.25211505369506,65.75218722112838,1.970063,0,2.2811317
89.50364333324853,65.75218722112838,1.7081356,0,2.5817335
89.7461884599608,65.75218722112838,1.7751445,0,2.950798
89.99771673951426,65.75218722112838,1.219814,0,2.0318904
90.24924501906771,65.75218722112838,1.2499083,0,
90.5007732986212,65.75218722112838,0.944877,0,1.8780688
90.75230157817468,65.75218722112838,0.98800564,0,
91.00382985772814,65.75218722112838,1.2626692,0,1.7534078
91.2463749844404,65.75218722112838,0.7998009,0,1.7533431
91.49790326399386,65.75218722112838,0.837173,0,1.7788174
91.74943154354732,65.75218722112838,1.153248,0,
92.0009598231008,65.75218722112838,1.1626945,0,1.7069343
92.25248810265428,65.75218722112838,0.8825623,0,
92.50401638220772,65.75218722112838,0.68562245,0,1.7804474
92.74656150892,65.75218722112838,1.3279985,0,2.2658477
92.99808978847346,65.75218722112838,0.88340104,0,1.9965007
93.24961806802692,65.75218722112838,1.097547,0,
93.5011463475804,65.75218722112838,0.5279286,0,1.8469001
93.75267462713389,65.75218722112838,-0.18088672,1,
94.00420290668733,65.75218722112838,-0.6060682,1,1.5414155
94.2467480333996,65.75218722112838,-0.5074908,1,1.6425662
94.49827631295308,65.75218722112838,-0.2529053,1,
94.74980459250654,65.75218722112838,0.29943866,0,2.0153236
95.00133287206,65.75218722112838,-0.08399493,1,1.6079203
95.25286115161347,65.75218722112838,-0.45108387,1,1.9566258
95.50438943116691,65.75218722112838,-1.5482247,2,
95.7469345578792,65.75218722112838,-2.6303048,2,1.1611269
95.99846283743268,65.75218722112838,-1.7312312,2,
96.24999111698614,65.75218722112838,-0.25269592,1,1.6922169
96.5015193965396,65.75218722112838,-1.1590141,1,1.3546726
96.75304767609306,65.75218722112838,-0.4256606,1,1.3962921
96.99559280280532,65.75218722112838,-1.1794066,1,
97.2471210823588,65.75218722112838,-2.6748383,2,0.94442827
97.49864936191229,65.75218722112838,-1.7674167,2,
97.75017764146574,65.75218722112838,-1.5561188,2,1.0032196
98.0017059210192,65.75218722112838,-1.4839907,1,
98.25323420057266,65.75218722112838,-1.2879081,1,1.237567
98.49577932728494,65.75218722112838,-1.4534158,1,1.2241017
98.7473076068384,65.75218722112838,-1.4359924,1,1.4869394
98.99883588639187,65.75218722112838,-1.0634353,1,1.4335723
99.25036416594534,65.75218722112838,-1.9693791,2,1.1060687
99.5018924454988,65.75218722112838,-1.1808358,1,1.4709809
99.75342072505228,65.75218722112838,-1.4439505,1,
99.99596585176454,65.75218722112838,-2.1275935,2,1.0831343
100.247494131318,65.75218722112838,-1.325291,1,1.2952247
100.49902241087148,65.75218722112838,-1.0629654,1,1.6221361
100.75055069042494,65.75218722112838,-1.0739486,1,1.3008841
101.0020789699784,65.75218722112838,-0.9648421,1,1.3573325
101.25360724953188,65.75218722112838,-1.1438375,1,
101.49615237624414,65.75218722112838,-2.529031,2,1.1889191
101.7476806557976,65.75218722112838,-3.3772695,2,
101.99920893535108,65.75218722112838,-1.8272325,2,1.202178
102.25073721490452,65.75218722112838,-1.6289814,2,
102.502265494458,65.75218722112838,-2.3391032,2,1.1902586
102.75379377401148,65.75218722112838,-2.2317593,2,
102.99633890072374,65.75218722112838,-2.0722928,2,1.2764783
103.2478671802772,65.75218722112838,-2.593178,2,
103.49939545983068,65.75218722112838,-2.3356235,2,1.1541492
103.75092373938412,65.75218722112838,-3.1929057,2,
104.0024520189376,65.75218722112838,-2.6800332,2,1.0715777
104.25398029849109,65.75218722112838,-1.3553047,1,
104.49652542520334,65.75218722112838,-1.6594505,2,1.0314192
104.7480537047568,65.75218722112838,-1.3178407,1,
104.99958198431028,65.75218722112838,-1.6196964,2,
105.25111026386374,65.75218722112838,-2.0701988,2,0.8285753
105.5026385434172,65.75218722112838,-1.6779863,2,1.0868845
105.75416682297067,65.75218722112838,-1.6425654,2,1.0067054
105.99671194968296,65.75218722112838,-2.4118276,2,
106.24824022923642,65.75218722112838,-1.6412501,2,0.99255437
106.49976850878988,65.75218722112838,-1.9260702,2,
106.75129678834334,65.75218722112838,-2.6709924,2,1.0682708
107.0028250678968,65.75218722112838,-1.9764962,2,
107.25435334745028,65.75218722112838,-3.1921804,2,1.0550874
107.49689847416256,65.75218722112838,-3.204746,2,
107.74842675371602,65.75218722112838,-1.4814997,1,1.251854
107.99995503326949,65.75218722112838,-2.0355084,2,
108.25148331282294,65.75218722112838,-2.801072,2,1.270239
108.5030115923764,65.75218722112838,-3.2373166,2,
108.74555671908868,65.75218722112838,-3.0353298,2,1.0450443
108.99708499864217,65.75218722112838,-3.5065136,2,
109.2486132781956,65.75218722112838,-2.9639678,2,1.0400985
109.50014155774907,65.75218722112838,-3.1584198,2,1.1807803
109.75166983730254,65.75218722112838,-2.2051692,2,1.1207169
110.003198116856,65.75218722112838,-2.6108317,2,
110.24574324356828,65.75218722112838,-3.0863862,2,1.0485612
110.49727152312175,65.75218722112838,-3.1834998,2,0.95398897
110.7487998026752,65.75218722112838,-3.84392,2,
111.00032808222868,65.75218722112838,-3.1158416,2,1.0282053
111.25185636178216,65.75218722112838,-2.517666,2,
111.5033846413356,65.75218722112838,-3.5121286,2,
111.74592976804789,65.75218722112838,-3.2035046,2,1.0063425
111.99745804760134,65.75218722112838,-2.686634,2,1.1655641
112.2489863271548,65.75218722112838,-2.64738,2,
112.50051460670828,65.75218722112838,-2.4731138,2,1.2649306
112.75204288626176,65.75218722112838,-3.3536093,2,
113.00357116581522,65.75218722112838,-3.2860062,2,1.0486943
113.24611629252747,65.75218722112838,-3.5309305,2,
113.49764457208094,65.75218722112838,-2.145823,2,1.3405223
113.7491728516344,65.75218722112838,-2.9206038,2,
114.00070113118788,65.75218722112838,-3.4275324,2,1.0538939
114.25222941074136,65.75218722112838,-3.244906,2,
114.50375769029482,65.75218722112838,-2.6182113,2,1.2148764
114.74630281700708,65.75218722112838,-2.782328,2,1.1440516
114.99783109656056,65.75218722112838,-2.8023043,2,
115.249359376114,65.75218722112838,-2.843589,2,
115.50088765566748,65.75218722112838,-2.6780343,2,1.1262089
115.75241593522097,65.75218722112838,-3.3565495,2,
116.0039442147744,65.75218722112838,-3.8117735,2,1.0222744
116.24648934148668,65.75218722112838,-3.5939767,2,1.0260355
116.49801762104016,65.75218722112838,-4.4689837,2,
116.74954590059362,65.75218722112838,-3.3515441,2,1.1742146
117.00107418014709,65.75218722112838,-3.671315,2,1.0505185
117.25260245970055,65.75218722112838,-3.3947556,2,1.007438
117.504130739254,65.75218722112838,-3.2744594,2,
117.74667586596628,65.75218722112838,-3.3008058,2,0.99011785
117.99820414551976,65.75218722112838,-2.3816128,2,
118.24973242507322,65.75218722112838,-2.4550753,2,1.1649126
118.50126070462667,65.75218722112838,-2.1141539,2,
118.75278898418014,65.75218722112838,-2.4270031,2,1.1588762
119.0043172637336,65.75218722112838,-2.4190562,2,
119.24686239044588,65.75218722112838,-2.4496725,2,1.0662458
119.49839066999937,65.75218722112838,-2.4932747,2,
119.74991894955282,65.75218722112838,-2.704988,2,1.2133824
120.00144722910628,65.75218722112838,-2.3532555,2,
120.25297550865974,65.75218722112838,-2.4751215,2,1.1745915
120.49552063537202,65.75218722112838,-2.5117273,2,1.1298525
120.74704891492549,65.75218722112838,-2.4073622,2,1.2330375
120.99857719447895,65.75218722112838,-2.2274685,2,1.1567107
121.25010547403242,65.75218722112838,-2.3434286,2,1.1750883
121.50163375358588,65.75218722112838,-2.4709098,2,
121.75316203313936,65.75218722112838,-2.5276759,2,
121.99570715985162,65.75218722112838,-2.4665573,2,1.0917945
122.24723543940507,65.75218722112838,-2.3388205,2,
122.49876371895856,65.75218722112838,-2.2258463,2,1.232847
122.75029199851204,65.75218722112838,-1.8373705,2,
123.00182027806548,65.75218722112838,-1.4707633,1,1.2008003
123.25334855761896,65.75218722112838,-1.6927986,2,
123.49589368433122,65.75218722112838,-1.7478718,2,1.1754049
123.74742196388468,65.75218722112838,-1.399443,1,
123.99895024343816,65.75218722112838,-1.5051441,2,1.1042974
124.50200680254508,65.75218722112838,-1.6320776,2,1.158771
124.75353508209857,65.75218722112838,-1.7203668,2,
124.99608020881082,65.75218722112838,-1.6904265,2,1.3603734
125.24760848836428,65.75218722112838,-2.9092088,2,
125.49913676791776,65.75218722112838,-2.3506265,2,1.2334068
125.75066504747122,65.75218722112838,-2.8417313,2,1.2881166
126.00219332702468,65.75218722112838,-2.8330874,2,1.3491398
126.25372160657815,65.75218722112838,-3.5797725,2,1.2204397
126.49626673329044,65.75218722112838,-4.540184,2,
126.7477950128439,65.75218722112838,-3.1888413,2,1.0780869
126.99932329239736,65.75218722112838,-6.282106,2,1.0889909
127.25085157195082,65.75218722112838,-4.8818817,2,0.9634733
127.50237985150429,65.75218722112838,-2.6625075,2,1.1813678
127.75390813105776,65.75218722112838,-4.2022142,2,0.91567016
127.99645325777004,65.75218722112838,-4.258268,2,
128.24798153732348,65.75218722112838,-3.513892,2,1.0426248
128.49950981687695,65.75218722112838,-6.368987,2,0.8317204
128.75103809643042,65.75218722112838,-7.195128,2,0.5874929
129.0025663759839,65.75218722112838,-7.7781,2,0.6580303
129.25409465553736,65.75218722112838,-10.3581915,2,0.52896273
129.49663978224962,65.75218722112838,-10.586538,2,0.6663485
129.74816806180309,65.75218722112838,-9.975604,2,0.5543237
129.99969634135655,65.75218722112838,-10.266502,2,0.5237035
130.25122462091002,65.75218722112838,-9.408588,2,0.49616438
130.5027529004635,65.75218722112838,-7.9624887,2,0.6315849
130.75428118001696,65.75218722112838,-7.6022964,2,0.3883717
130.99682630672922,65.75218722112838,-7.7678432,2,0.55612975
131.2483545862827,65.75218722112838,-8.10736,2,0.50910556
131.49988286583616,65.75218722112838,-6.8300548,2,0.47570255
131.75141114538962,65.75218722112838,-6.2974334,2,0.6968478
132.0029394249431,65.75218722112838,-7.945366,2,0.46903673
132.25446770449656,65.75218722112838,-8.031503,2,0.3849184
132.49701283120882,65.75218722112838,-7.276949,2,0.5023811
132.7485411107623,65.75218722112838,-7.1860075,2,0.44237757
133.00006939031576,65.75218722112838,-7.510834,2,0.47674605
133.25159766986923,65.75218722112838,-8.67146,2,0.44857863
133.5031259494227,65.75218722112838,-7.929886,2,0.49842158
133.74567107613495,65.75218722112838,-7.333395,2,0.58134145
133.99719935568842,65.75218722112838,-8.095366,2,0.5326885
134.2487276352419,65.75218722112838,-8.732967,2,0.45907637
134.50025591479536,65.75218722112838,-8.508226,2,0.4552338
134.75178419434883,65.75218722112838,-9.044899,2,0.5097464
135.0033124739023,65.75218722112838,-8.284662,2,0.5115468
135.24585760061456,65.75218722112838,-8.251002,2,0.5132489
135.49738588016805,65.75218722112838,-9.113416,2,
135.7489141597215,65.75218722112838,-8.777812,2,0.52781576
136.00044243927496,65.75218722112838,-8.171219,2,0.4503661
136.25197071882843,65.75218722112838,-7.8345103,2,0.49874696
136.5034989983819,65.75218722112838,-8.843173,2,0.50373405
136.74604412509416,65.75218722112838,-8.49338,2,0.4754474
136.99757240464763,65.75218722112838,-9.016537,2,0.6162881
137.2491006842011,65.75218722112838,-10.066826,2,0.69659406
137.50062896375456,65.75218722112838,-8.2432785,2,0.55453664
137.75215724330803,65.75218722112838,-7.9692197,2,0.8313827
138.0036855228615,65.75218722112838,-10.448643,2,0.7699311
138.24623064957376,65.75218722112838,-8.315907,2,0.73705435
138.49775892912723,65.75218722112838,-9.8671465,2,0.66136736
138.7492872086807,65.75218722112838,-10.437535,2,0.57173747
139.00081548823417,65.75218722112838,-10.049427,2,0.6115583
139.25234376778764,65.75218722112838,-10.325985,2,0.6249244
139.5038720473411,65.75218722112838,-9.755287,2,0.59801495
139.74641717405336,65.75218722112838,-10.275679,2,0.599584
139.99794545360683,65.75218722112838,-10.7248335,2,0.56100094
140.2494737331603,65.75218722112838,-11.313847,2,0.55446804
140.50100201271377,65.75218722112838,-10.905224,2,0.48671564
140.75253029226724,65.75218722112838,-10.564556,2,0.5379285
141.0040585718207,65.75218722112838,-10.6722145,2,0.406378
141.24660369853297,65.75218722112838,-10.536977,2,0.48497227
141.49813197808643,65.75218722112838,-10.675165,2,0.50287396
141.7496602576399,65.75218722112838,-9.794797,2,0.5926048
142.00118853719337,65.75218722112838,-8.423105,2,0.697338
142.25271681674684,65.75218722112838,-8.087487,2,0.5310515
142.5042450963003,65.75218722112838,-6.8110814,2,0.6818342
142.74679022301257,65.75218722112838,-6.648137,2,0.78714323
142.99831850256604,65.75218722112838,-7.7122483,2,0.7514053
143.2498467821195,65.75218722112838,-5.7420955,2,0.72317857
143.50137506167297,65.75218722112838,-6.089731,2,0.8558804
143.75290334122644,65.75218722112838,-5.6060133,2,0.8134479
144.0044316207799,65.75218722112838,-5.797438,2,0.79192144
144.24697674749217,65.75218722112838,-6.56337,2,0.7508566
144.49850502704564,65.75218722112838,-5.903438,2,0.7455506
144.7500333065991,65.75218722112838,-6.2585716,2,0.8509228
145.00156158615258,65.75218722112838,-7.09551,2,0.7623264
145.25308986570604,65.75218722112838,-6.775588,2,0.6490103
145.4956349924183,65.75218722112838,-5.911286,2,0.73127306
145.74716327197177,65.75218722112838,-6.8187585,2,0.8304849
145.99869155152524,65.75218722112838,-5.3006835,2,0.8238065
146.2502198310787,65.75218722112838,-4.9760733,2,0.8296789
146.50174811063218,65.75218722112838,-5.6433516,2,0.78700715
146.75327639018565,65.75218722112838,-6.4972253,2,0.72346294
146.9958215168979,65.75218722112838,-7.196311,2,0.7197467
147.24734979645137,65.75218722112838,-4.5353074,2,0.8030808
147.49887807600484,65.75218722112838,-5.3038797,2,0.86252755
147.7504063555583,65.75218722112838,-3.631331,2,1.029972
148.00193463511178,65.75218722112838,-3.5448084,2,0.8689236
148.25346291466525,65.75218722112838,-4.492009,2,1.0447205
148.4960080413775,65.75218722112838,-4.2333393,2,1.2588049
148.74753632093098,65.75218722112838,-3.0789664,2,1.0046172
148.99906460048445,65.75218722112838,-3.46904,2,1.0169128
149.2505928800379,65.75218722112838,-2.4058807,2,1.222536
149.50212115959138,65.75218722112838,-2.651365,2,1.2611357
149.75364943914485,65.75218722112838,-1.9901702,2,1.01234
149.9961945658571,65.75218722112838,-2.9755743,2,1.1756822
150.24772284541058,65.75218722112838,-2.0402658,2,1.0986671
150.49925112496405,65.75218722112838,-2.0917406,2,1.2764981
150.75077940451752,65.75218722112838,-1.8475466,2,1.245794
151.00230768407098,65.75218722112838,-1.4102916,1,1.394743
151.25383596362445,65.75218722112838,-1.287331,1,
151.4963810903367,65.75218722112838,-1.9040737,2,0.99714863
151.74790936989018,65.75218722112838,-1.7496395,2,1.2250981
151.99943764944365,65.75218722112838,-1.8355632,2,1.1927623
152.25096592899712,65.75218722112838,-2.9746492,2,0.95735127
152.5024942085506,65.75218722112838,-1.5341455,2,1.2139573
152.75402248810403,65.75218722112838,-2.137233,2,1.0158782
152.9965676148163,65.75218722112838,-2.103129,2,1.0542258
153.24809589436978,65.75218722112838,-2.4358065,2,1.0048305
153.49962417392325,65.75218722112838,-2.8979743,2,0.9912654
153.75115245347672,65.75218722112838,-2.99279,2,0.93068075
154.00268073303016,65.75218722112838,-2.5756125,2,0.9848688
154.25420901258363,65.75218722112838,-3.9522789,2,0.90090317
154.49675413929592,65.75218722112838,-2.0455008,2,1.0057759
154.7482824188494,65.75218722112838,-4.0410523,2,
154.99981069840285,65.75218722112838,-4.8666477,2,0.7970532
155.25133897795632,65.75218722112838,-4.2894654,2,0.89930665
155.50286725750976,65.75218722112838,-2.2638192,2,1.0654742
155.75439553706323,65.75218722112838,-3.7476432,2,0.9412357
155.99694066377552,65.75218722112838,-2.3298178,2,1.056571
156.248468943329,65.75218722112838,-2.437075,2,1.0565382
156.49999722288246,65.75218722112838,-2.96408,2,0.99395335
156.7515255024359,65.75218722112838,-3.2888157,2,0.91863877
157.00305378198937,65.75218722112838,-1.5777109,2,1.1229537
157.24559890870165,65.75218722112838,-2.4911172,2,1.0916483
157.49712718825512,65.75218722112838,-2.9665704,2,1.0674343
157.7486554678086,65.75218722112838,-1.8564577,2,1.0142773
158.00018374736206,65.75218722112838,-1.7316298,2,1.057404
158.2517120269155,65.75218722112838,-1.7421641,2,1.138449
158.50324030646897,65.75218722112838,-1.9412651,2,1.076335
158.74578543318125,65.75218722112838,-2.0106547,2,1.1511776
158.99731371273472,65.75218722112838,-1.8329527,2,1.0421379
159.2488419922882,65.75218722112838,-1.9748319,2,1.0314572
159.50037027184166,65.75218722112838,-3.8679078,2,0.77702785
159.7518985513951,65.75218722112838,-4.02255,2,1.054219
160.00342683094857,65.75218722112838,-3.8531408,2,0.805447
160.24597195766086,65.75218722112838,-4.232549,2,0.8263057
160.49750023721433,65.75218722112838,-3.719477,2,0.8339766
160.7490285167678,65.75218722112838,-6.2989106,2,0.80110425
161.00055679632123,65.75218722112838,-4.102243,2,0.8085682
161.2520850758747,65.75218722112838,-3.2248793,2,0.7871546
161.50361335542817,65.75218722112838,-3.3623865,2,0.76823384
161.74615848214046,65.75218722112838,-4.0795083,2,0.8635425
161.99768676169393,65.75218722112838,-4.4809384,2,0.7411087
162.2492150412474,65.75218722112838,-5.5130267,2,0.709919
162.50074332080084,65.75218722112838,-6.247544,2,0.7664202
162.7522716003543,65.75218722112838,-5.157963,2,0.7522462
163.00379987990777,65.75218722112838,-7.1230955,2,0.73844045
163.24634500662006,65.75218722112838,-3.4142153,2,0.9279863
163.49787328617353,65.75218722112838,-3.73747,2,0.8007922
163.74940156572697,65.75218722112838,-5.6773815,2,0.72727525
164.00092984528044,65.75218722112838,-4.927299,2,0.7520407
164.2524581248339,65.75218722112838,-6.9916387,2,0.69567746
164.50398640438738,65.75218722112838,-6.809372,2,0.6538693
164.74653153109966,65.75218722112838,-7.4790697,2,0.70506185
164.99805981065313,65.75218722112838,-6.211159,2,0.68995947
165.24958809020657,65.75218722112838,-6.1484046,2,0.7493256
165.50111636976004,65.75218722112838,-6.169574,2,0.73806983
165.7526446493135,65.75218722112838,-6.8258986,2,0.67495877
166.00417292886698,65.75218722112838,-6.04992,2,0.8287739
166.2467180555793,65.75218722112838,-6.66118,2,
166.4982463351327,65.75218722112838,-5.347865,2,0.84629714
166.74977461468615,65.75218722112838,-6.1619678,2,
167.00130289423964,65.75218722112838,-5.147787,2,0.80487067
167.2528311737931,65.75218722112838,-2.488532,2,0.8875741
167.50435945334658,65.75218722112838,-2.0494256,2,0.96117103
167.74690458005887,65.75218722112838,-2.2845457,2,0.9173526
167.9984328596123,65.75218722112838,-3.7415936,2,0.954581
168.24996113916578,65.75218722112838,-2.3575501,2,0.87497157
168.50148941871925,65.75218722112838,-3.8592641,2,0.8742481
168.7530176982727,65.75218722112838,-1.5484561,2,1.053064
168.995562824985,65.75218722112838,-1.9462565,2,1.0286419
169.24709110453844,65.75218722112838,-2.5711114,2,0.9225936
169.4986193840919,65.75218722112838,-1.7801392,2,1.0784457
169.75014766364538,65.75218722112838,-2.308938,2,0.98987913
170.00167594319885,65.75218722112838,-1.6943232,2,0.9728676
170.25320422275232,65.75218722112838,-2.4286146,2,0.9374649
170.4957493494646,65.75218722112838,-2.182648,2,0.95252264
170.74727762901804,65.75218722112838,-1.6310912,2,0.97068626
170.9988059085715,65.75218722112838,-1.1731262,1,0.9149562
171.25033418812498,65.75218722112838,-1.7300938,2,1.2084396
171.50186246767845,65.75218722112838,-1.2862082,1,1.0952076
171.75339074723192,65.75218722112838,-1.720899,2,1.1108624
171.9959358739442,65.75218722112838,-1.3699346,1,1.1306764
172.24746415349765,65.75218722112838,-1.3097322,1,1.0261573
172.49899243305111,65.75218722112838,-1.6793804,2,1.0576171
172.75052071260458,65.75218722112838,-1.365485,1,1.1020365
173.00204899215805,65.75218722112838,-1.3437895,1,1.0052358
173.25357727171152,65.75218722112838,-0.46257833,1,1.2223787
173.49612239842378,65.75218722112838,-0.95043266,1,1.1463331
173.74765067797725,65.75218722112838,-0.89068025,1,1.2455438
173.99917895753072,65.75218722112838,-1.8496133,2,1.0292047
174.2507072370842,65.75218722112838,-1.7078686,2,
174.50223551663765,65.75218722112838,-1.8329889,2,0.9519664
174.75376379619112,65.75218722112838,-2.2674594,2,1.1635767
174.99630892290338,65.75218722112838,-1.5199527,2,1.1376462
175.24783720245685,65.75218722112838,-1.1229329,1,1.2906432
175.49936548201032,65.75218722112838,-0.80517143,1,1.6901182
175.7508937615638,65.75218722112838,-1.1673491,1,1.0646363
176.00242204111726,65.75218722112838,-0.99845475,1,1.0598935
176.25395032067073,65.75218722112838,-0.8498459,1,1.551316
176.49649544738298,65.75218722112838,-1.4230614,1,1.192497
176.74802372693645,65.75218722112838,-1.1144521,1,1.1154056
176.99955200648992,65.75218722112838,-0.79180527,1,1.2697356
177.2510802860434,65.75218722112838,-1.5498681,2,1.0498049
177.50260856559686,65.75218722112838,-1.0045543,1,1.0468243
177.75413684515033,65.75218722112838,-1.5058712,2,1.0909094
177.9966819718626,65.75218722112838,-1.2844777,1,
178.24821025141603,65.75218722112838,-1.3469976,1,
178.49973853096952,65.75218722112838,-0.6978031,1,1.1328928
178.751266810523,65.75218722112838,-0.5846247,1,1.1605525
179.00279509007646,65.75218722112838,-1.0368998,1,1.2185527
179.25432336962993,65.75218722112838,-0.82003516,1,1.3737538
179.4968684963422,65.75218722112838,-0.9295623,1,1.315679
179.74839677589566,65.75218722112838,-0.21988866,1,1.4861757
179.99992505544913,65.75218722112838,-1.1240338,1,1.1827843
29.99923891317142,66.00371550068185,3.2053723,0,2.8857517
30.250767192724886,66.00371550068185,2.858581,0,2.7991388
30.502295472278355,66.00371550068185,2.5861769,0,2.8124757
31.24789715809756,66.00371550068185,2.9258099,0,
31.499425437651023,66.00371550068185,3.0070832,0,4.1328287
31.75095371720449,66.00371550068185,2.9486587,0,3.5024319
32.00248199675796,66.00371550068185,3.0952497,0,3.1470556
32.25401027631142,66.00371550068185,3.0517554,0,3.425516
32.49655540302369,66.00371550068185,3.3085594,0,4.184759
32.99961196213062,66.00371550068185,3.1706362,0,3.7154887
33.25114024168409,66.00371550068185,3.1423845,0,3.7111576
33.50266852123755,66.00371550068185,3.38605,0,3.2815838
33.75419680079102,66.00371550068185,2.9234483,0,3.6375647
33.996741927503294,66.00371550068185,3.452619,0,3.3801215
34.248270207056756,66.00371550068185,3.0397985,0,3.054955
34.499798486610224,66.00371550068185,2.9264781,0,2.944049
41.00360114363557,66.00371550068185,2.7224226,0,
41.24614627034783,66.00371550068185,2.3357656,0,3.2277882
41.4976745499013,66.00371550068185,2.370322,0,2.860218
41.74920282945477,66.00371550068185,2.3215706,0,2.8648992
42.00073110900823,66.00371550068185,2.63701,0,3.0690637
42.2522593885617,66.00371550068185,2.6230586,0,2.704719
42.50378766811516,66.00371550068185,2.4563773,0,2.7002108
42.74633279482743,66.00371550068185,2.5918992,0,2.7495556
42.9978610743809,66.00371550068185,2.8369036,0,2.755953
43.24938935393436,66.00371550068185,2.8234286,0,2.580042
43.50091763348783,66.00371550068185,3.0569131,0,4.5464764
43.7524459130413,66.00371550068185,2.6912348,0,3.2682295
44.00397419259476,66.00371550068185,2.6495583,0,3.234172
44.24651931930703,66.00371550068185,2.5123198,0,3.3468685
44.4980475988605,66.00371550068185,2.500335,0,3.2839084
44.74957587841397,66.00371550068185,2.8201675,0,
45.00110415796743,66.00371550068185,2.4377549,0,2.8337047
45.252632437520894,66.00371550068185,2.9824798,0,3.2372284
45.50416071707436,66.00371550068185,2.6851113,0,2.8587217
45.74670584378664,66.00371550068185,3.117722,0,
45.9982341233401,66.00371550068185,2.6493137,0,3.5688877
46.249762402893566,66.00371550068185,2.9477766,0,2.7722428
46.501290682447035,66.00371550068185,2.638368,0,3.1092343
46.7528189620005,66.00371550068185,2.3229485,0,2.830664
47.004347241553965,66.00371550068185,3.0552554,0,3.5448236
47.24689236826624,66.00371550068185,2.7913141,0,3.4342432
47.4984206478197,66.00371550068185,2.5246966,0,3.1507282
47.74994892737317,66.00371550068185,2.8184843,0,3.821415
48.2530054864801,66.00371550068185,2.61157,0,3.3867023
48.49555061319237,66.00371550068185,2.6771357,0,3.3414257
48.74707889274583,66.00371550068185,2.6092737,0,3.435273
48.9986071722993,66.00371550068185,2.7258463,0,3.0085912
49.25013545185277,66.00371550068185,2.639716,0,4.5744305
49.50166373140623,66.00371550068185,2.128049,0,3.9640384
49.7531920109597,66.00371550068185,2.1346455,0,3.181194
49.99573713767197,66.00371550068185,2.6539502,0,4.73185
50.247265417225435,66.00371550068185,2.4366062,0,3.7628484
50.498793696778904,66.00371550068185,2.4812016,0,3.5951207
50.75032197633237,66.00371550068185,2.2054942,0,2.7388084
51.001850255885834,66.00371550068185,2.3767562,0,3.4355524
51.2533785354393,66.00371550068185,2.2158585,0,3.6215594
51.49592366215157,66.00371550068185,2.0563464,0,3.4220765
51.74745194170504,66.00371550068185,2.1301024,0,2.8015127
51.998980221258506,66.00371550068185,2.3058054,0,3.032027
52.25050850081197,66.00371550068185,2.493864,0,3.3634925
52.50203678036544,66.00371550068185,2.5618222,0,3.427039
52.753565059918905,66.00371550068185,2.3745263,0,2.4308593
52.99611018663117,66.00371550068185,2.3457,0,3.074003
53.24763846618464,66.00371550068185,2.1732852,0,2.6953378
53.49916674573811,66.00371550068185,2.4877844,0,2.85093
53.75069502529157,66.00371550068185,2.3613951,0,3.0510678
54.00222330484504,66.00371550068185,2.2474608,0,3.2664628
54.2537515843985,66.00371550068185,2.3481421,0,2.3806558
54.49629671111077,66.00371550068185,2.2604034,0,2.9541025
54.74782499066424,66.00371550068185,2.0533404,0,3.2008765
54.9993532702177,66.00371550068185,2.133048,0,2.3102372
55.25088154977117,66.00371550068185,2.0895603,0,1.7533383
55.50240982932464,66.00371550068185,1.9264841,0,1.9345174
55.7539381088781,66.00371550068185,2.0200038,0,1.6964605
55.996483235590375,66.00371550068185,2.0474904,0,1.6280459
56.24801151514384,66.00371550068185,2.2419224,0,
56.499539794697306,66.00371550068185,1.8775415,0,2.2739184
56.751068074250774,66.00371550068185,2.5056877,0,2.2917798
57.00259635380424,66.00371550068185,2.2243671,0,
57.254124633357705,66.00371550068185,2.039666,0,1.1446214
57.49666976006998,66.00371550068185,2.2177398,0,1.5681766
57.74819803962344,66.00371550068185,2.1041312,0,1.5987728
57.99972631917691,66.00371550068185,2.3766193,0,1.8528014
58.25125459873038,66.00371550068185,1.9373711,0,1.8651989
58.50278287828384,66.00371550068185,2.7291253,0,2.1722057
