lon,lat,magt_2021,magt_2030,magt_2050,change_2030,change_2050
97.49864936191227,61.745701053955315,1.2063833,1.0539417,1.2101845,-0.15244162,0.0038011074
97.75017764146574,61.745701053955315,1.0060751,0.9280364,1.0476307,-0.07803875,0.041555524
98.00170592101921,61.745701053955315,1.0332605,0.85222024,1.0172753,-0.18104023,-0.015985131
98.25323420057266,61.745701053955315,1.1911258,1.2584279,1.2623116,0.06730211,0.07118583
98.49577932728494,61.745701053955315,1.2145963,1.2649941,1.11802,0.050397873,-0.096576214
98.7473076068384,61.745701053955315,0.9906067,1.0592172,0.9621226,0.06861049,-0.028484106
98.99883588639187,61.745701053955315,1.4128633,1.2327071,1.1468955,-0.18015611,-0.26596773
99.25036416594534,61.745701053955315,1.0941106,1.1158625,0.98632044,0.02175188,-0.10779017
99.5018924454988,61.745701053955315,1.1370983,1.0957571,1.1291538,-0.041341186,-0.007944465
99.75342072505227,61.745701053955315,1.3600526,1.3205762,1.152388,-0.039476395,-0.20766461
99.99596585176454,61.745701053955315,1.2157028,1.2021383,1.1235236,-0.013564467,-0.09217918
100.247494131318,61.745701053955315,1.1719745,1.1516002,1.0676367,-0.020374298,-0.10433781
100.49902241087148,61.745701053955315,1.3820919,1.3379265,1.1982245,-0.044165373,-0.18386734
100.75055069042494,61.745701053955315,1.0179691,1.0217699,1.1212778,0.0038007498,0.10330868
101.0020789699784,61.745701053955315,1.2015115,1.1510036,1.2032412,-0.050507903,0.0017297268
101.25360724953187,61.745701053955315,1.0596905,1.0046687,1.1887995,-0.055021763,0.12910903
101.49615237624414,61.745701053955315,1.0459541,0.9717621,0.9113437,-0.07419199,-0.13461041
101.74768065579761,61.745701053955315,1.2348404,1.1895709,1.177098,-0.04526949,-0.057742357
101.99920893535108,61.745701053955315,1.1759459,1.1044875,1.1085762,-0.07145834,-0.0673697
102.25073721490453,61.745701053955315,1.02227,0.94824076,0.9059252,-0.07402921,-0.11634475
102.502265494458,61.745701053955315,1.0170668,0.96527034,0.92921543,-0.051796496,-0.087851405
102.75379377401147,61.745701053955315,0.7388947,0.77200747,0.9103984,0.033112764,0.17150372
102.99633890072374,61.745701053955315,0.825411,0.7495287,0.7981875,-0.075882316,-0.027223527
103.24786718027721,61.745701053955315,0.7645492,0.7080479,0.77556163,-0.05650127,0.011012435
103.49939545983068,61.745701053955315,0.8895781,0.91859907,1.0156177,0.029020965,0.12603962
103.75092373938413,61.745701053955315,0.7349679,0.73155487,0.7908837,-0.0034130216,0.055915833
104.0024520189376,61.745701053955315,0.5972007,0.5511881,0.6403427,-0.04601258,0.04314202
104.25398029849107,61.745701053955315,0.72239643,0.74150187,0.7875882,0.019105434,0.065191746
104.49652542520334,61.745701053955315,0.645085,0.70439416,0.85092115,0.059309185,0.20583618
104.74805370475681,61.745701053955315,0.5504505,0.62131876,0.7547505,0.07086825,0.20429999
104.99958198431027,61.745701053955315,0.57555604,0.67150253,0.78056973,0.09594649,0.20501369
105.25111026386374,61.745701053955315,0.3789581,0.4797047,0.7044457,0.1007466,0.3254876
105.5026385434172,61.745701053955315,0.4766268,0.5074199,0.6649667,0.03079307,0.18833989
105.75416682297067,61.745701053955315,0.4131879,0.43793684,0.6541957,0.024748951,0.24100783
105.99671194968295,61.745701053955315,0.51775503,0.44547254,0.5655961,-0.07228249,0.047841072
106.24824022923642,61.745701053955315,0.44955248,0.3792447,0.6124352,-0.07030779,0.16288275
106.49976850878987,61.745701053955315,0.4122815,0.3956124,0.69732565,-0.016669124,0.28504413
106.75129678834334,61.745701053955315,0.47677958,0.49148402,0.70381606,0.014704436,0.22703648
107.00282506789681,61.745701053955315,0.2954339,0.2900448,0.45286775,-0.0053890944,0.15743384
107.25435334745028,61.745701053955315,0.40663344,0.40133443,0.56183475,-0.005299002,0.15520132
107.49689847416255,61.745701053955315,0.31914413,0.3393368,0.5178015,0.020192683,0.1986574
107.74842675371602,61.745701053955315,0.35825574,0.377606,0.5772497,0.01935026,0.21899396
107.99995503326947,61.745701053955315,0.34057793,0.4225748,0.6971844,0.08199686,0.35660645
108.25148331282294,61.745701053955315,0.24042535,0.3591002,0.4304542,0.118674845,0.19002885
108.50301159237641,61.745701053955315,0.14909686,0.28588876,0.60029197,0.1367919,0.45119512
108.74555671908868,61.745701053955315,0.2008404,0.2378988,0.42844713,0.037058398,0.22760673
108.99708499864215,61.745701053955315,0.10885755,0.12818857,0.41655913,0.019331016,0.3077016
109.2486132781956,61.745701053955315,0.19315831,0.25763807,0.61925614,0.06447975,0.4260978
109.50014155774907,61.745701053955315,0.35326126,0.39605457,0.5902989,0.042793304,0.23703763
109.75166983730254,61.745701053955315,0.3201426,0.33510223,0.5809135,0.014959633,0.2607709
110.00319811685601,61.745701053955315,0.15642852,0.24294382,0.47391263,0.08651531,0.3174841
110.24574324356828,61.745701053955315,0.21679854,0.25769332,0.56237876,0.040894777,0.34558022
110.49727152312175,61.745701053955315,0.1397693,0.15332338,0.34070265,0.013554081,0.20093335
110.74879980267521,61.745701053955315,0.18654665,0.12210341,0.39049038,-0.064443246,0.20394373
111.00032808222868,61.745701053955315,0.2828402,0.2629796,0.47794467,-0.019860595,0.19510448
111.25185636178215,61.745701053955315,0.26615155,0.278247,0.49235284,0.012095451,0.2262013
111.50338464133561,61.745701053955315,0.23084483,0.16481124,0.3117749,-0.06603359,0.080930084
111.74592976804789,61.745701053955315,0.37949863,0.34467232,0.5790037,-0.03482631,0.19950506
111.99745804760134,61.745701053955315,0.24936675,0.3077769,0.623208,0.058410153,0.37384123
112.24898632715481,61.745701053955315,0.32558155,0.40000686,0.6757459,0.07442531,0.35016435
112.50051460670828,61.745701053955315,0.25298572,0.332362,0.57964677,0.07937628,0.32666105
112.75204288626175,61.745701053955315,0.28062633,0.3752898,0.5969105,0.09466347,0.31628415
113.00357116581522,61.745701053955315,0.22109486,0.3460583,0.5760267,0.12496345,0.35493183
113.24611629252749,61.745701053955315,0.22715569,0.38093573,0.593905,0.15378004,0.3667493
113.49764457208094,61.745701053955315,0.28978372,0.36310247,0.5643085,0.07331875,0.2745248
113.74917285163441,61.745701053955315,0.22237647,0.22924598,0.45738992,0.00686951,0.23501346
114.00070113118788,61.745701053955315,0.5530692,0.5879985,0.59953016,0.034929335,0.046460986
114.25222941074135,61.745701053955315,0.3090407,0.37870023,0.6268864,0.06965953,0.31784573
114.50375769029482,61.745701053955315,0.113469206,0.10766458,0.40387377,-0.005804628,0.29040456
114.74630281700708,61.745701053955315,0.13149206,0.13058053,0.39439023,-0.00091153383,0.26289815
114.99783109656055,61.745701053955315,0.13639794,0.12957133,0.4699632,-0.0068266094,0.33356524
115.24935937611401,61.745701053955315,0.24388011,0.29824188,0.760108,0.054361776,0.5162279
115.50088765566748,61.745701053955315,0.07719655,0.10099506,0.6150472,0.023798503,0.5378507
115.75241593522095,61.745701053955315,0.16610855,0.050168753,0.42493904,-0.115939796,0.2588305
116.0039442147744,61.745701053955315,-0.021227885,-0.079457164,0.4188985,-0.05822928,0.4401264
116.24648934148668,61.745701053955315,-0.022237033,-0.037309855,0.7181988,-0.015072823,0.74043584
116.49801762104015,61.745701053955315,-0.18148503,-0.21387029,0.43994585,-0.03238526,0.6214309
116.74954590059362,61.745701053955315,-0.11250712,-0.10168018,0.6063556,0.010826938,0.7188627
117.00107418014709,61.745701053955315,-0.10848821,-0.20540863,0.42008767,-0.09692042,0.5285759
117.25260245970055,61.745701053955315,-0.29729226,-0.3664308,0.33548525,-0.06913853,0.6327775
117.50413073925401,61.745701053955315,-0.21551476,-0.25664443,0.446984,-0.041129664,0.6624988
117.74667586596628,61.745701053955315,-0.01758933,-0.059423745,0.5570783,-0.041834414,0.57466763
117.99820414551975,61.745701053955315,-0.17744534,-0.17162202,0.6234075,0.005823314,0.80085284
118.24973242507322,61.745701053955315,-0.09657157,-0.11148382,0.58523744,-0.014912248,0.681809
118.50126070462669,61.745701053955315,-0.047750298,-0.0014011223,0.43651542,0.046349175,0.4842657
118.75278898418014,61.745701053955315,-0.10274598,-0.013957609,0.4823653,0.08878837,0.58511126
119.00431726373361,61.745701053955315,-0.03108053,-0.0025289103,0.68464094,0.02855162,0.7157215
119.24686239044588,61.745701053955315,0.0077890446,0.012599348,0.31910652,0.0048103034,0.31131747
119.49839066999935,61.745701053955315,-0.032607052,0.03142565,0.56065357,0.0640327,0.59326065
119.74991894955282,61.745701053955315,-0.07076108,0.01473174,0.5559556,0.08549282,0.6267167
120.00144722910629,61.745701053955315,0.13576217,0.16165951,0.43065575,0.025897339,0.29489356
120.25297550865974,61.745701053955315,-0.11254582,-0.05412803,0.4801459,0.05841779,0.5926917
120.49552063537202,61.745701053955315,-0.012865686,0.018926855,0.34682906,0.03179254,0.35969475
120.74704891492549,61.745701053955315,-0.14053507,-0.07854142,0.30645472,0.06199365,0.44698977
120.99857719447895,61.745701053955315,-0.04493379,-0.06936077,0.39454925,-0.024426982,0.43948305
121.25010547403242,61.745701053955315,-0.27040702,-0.1736758,0.08577435,0.096731216,0.35618138
121.50163375358589,61.745701053955315,-0.25622505,-0.16749889,0.02263352,0.08872616,0.27885857
121.75316203313935,61.745701053955315,-0.27964067,-0.19839941,-0.012411671,0.081241265,0.267229
121.99570715985162,61.745701053955315,-0.4330925,-0.33968633,-0.12709363,0.09340617,0.30599886
122.24723543940509,61.745701053955315,-0.43509483,-0.38534623,-0.18457186,0.0497486,0.25052297
122.49876371895856,61.745701053955315,-0.360075,-0.3187643,-0.19726598,0.041310698,0.16280901
122.75029199851203,61.745701053955315,-0.41387147,-0.37687117,-0.16761239,0.0370003,0.24625908
123.00182027806548,61.745701053955315,-0.48033342,-0.45763746,-0.34882522,0.022695959,0.1315082
123.25334855761895,61.745701053955315,-0.59813446,-0.5248799,-0.39941093,0.073254585,0.19872352
123.49589368433122,61.745701053955315,-0.5654162,-0.51980644,-0.39114732,0.045609772,0.1742689
123.74742196388469,61.745701053955315,-0.8267726,-0.81399536,-0.59461147,0.012777209,0.2321611
123.99895024343816,61.745701053955315,-0.6851318,-0.7732425,-0.47214422,-0.088110685,0.21298757
124.25047852299163,61.745701053955315,-0.7930897,-0.92876565,-0.5648599,-0.13567597,0.22822976
124.50200680254508,61.745701053955315,-0.8915945,-1.0491637,-0.7599392,-0.15756917,0.13165534
124.75353508209855,61.745701053955315,-0.9263987,-1.0323555,-0.5998603,-0.10595685,0.32653838
124.99608020881082,61.745701053955315,-0.92284817,-0.9176331,-0.7180025,0.005215049,0.20484567
125.24760848836429,61.745701053955315,-1.1124707,-1.3026749,-1.0834854,-0.19020414,0.028985381
125.49913676791776,61.745701053955315,-0.883243,-1.09049,-0.9166471,-0.20724696,-0.033404052
125.75066504747122,61.745701053955315,-1.3504113,-1.6098064,-1.2619073,-0.25939512,0.08850396
126.00219332702468,61.745701053955315,-1.3475983,-1.5823956,-1.3499787,-0.23479724,-0.002380371
126.25372160657815,61.745701053955315,-1.5583713,-1.9941475,-1.3328578,-0.43577623,0.22551346
126.49626673329043,61.745701053955315,-1.7604685,-1.9792633,-1.1866668,-0.21879482,0.57380164
126.7477950128439,61.745701053955315,-1.9115715,-1.9797559,-1.4742186,-0.068184376,0.4373529
126.99932329239736,61.745701053955315,-1.7677639,-1.728807,-1.2662609,0.03895688,0.501503
127.25085157195082,61.745701053955315,-1.8398917,-1.6535563,-1.3002621,0.18633533,0.5396296
127.50237985150429,61.745701053955315,-2.7844648,-2.7058372,-2.0189335,0.07862759,0.7655313
127.75390813105776,61.745701053955315,-2.5709975,-1.9368223,-1.5451449,0.6341752,1.0258526
127.99645325777003,61.745701053955315,-2.6995866,-2.1781077,-1.6723804,0.5214789,1.0272062
128.24798153732348,61.745701053955315,-2.651999,-2.1806574,-1.5539585,0.4713416,1.0980405
128.49950981687695,61.745701053955315,-2.7762544,-2.3599856,-1.8648108,0.41626883,0.9114436
128.75103809643042,61.745701053955315,-2.61048,-2.4702208,-1.9704236,0.14025927,0.6400565
129.0025663759839,61.745701053955315,-2.5152347,-2.0628297,-1.7819728,0.45240498,0.73326194
129.25409465553736,61.745701053955315,-2.7331,-2.311727,-1.8189676,0.4213729,0.91413236
129.49663978224962,61.745701053955315,-2.581529,-2.2927191,-1.8607225,0.28880978,0.72080636
129.74816806180309,61.745701053955315,-2.9829106,-2.4494836,-1.9481148,0.533427,1.0347959
129.99969634135655,61.745701053955315,-3.2281494,-2.4331357,-1.8116341,0.79501367,1.4165154
130.25122462091002,61.745701053955315,-3.8158467,-3.1323752,-2.1894228,0.68347144,1.6264238
130.5027529004635,61.745701053955315,-3.7410605,-3.210713,-2.2311568,0.5303476,1.5099037
130.75428118001696,61.745701053955315,-3.6739256,-3.136925,-2.153077,0.53700066,1.5208488
130.99682630672922,61.745701053955315,-3.547729,-3.2254953,-2.1408725,0.32223368,1.4068565
131.2483545862827,61.745701053955315,-3.3385558,-2.8644934,-1.9702024,0.47406244,1.3683534
131.49988286583616,61.745701053955315,-3.7549534,-3.362145,-2.2923727,0.39280844,1.4625807
131.75141114538962,61.745701053955315,-4.068583,-3.590247,-3.0685616,0.4783361,1.0000215
132.0029394249431,61.745701053955315,-4.2450747,-3.9049668,-2.947846,0.34010792,1.2972288
132.25446770449656,61.745701053955315,-4.470815,-4.381964,-2.806762,0.088850975,1.6640532
132.49701283120882,61.745701053955315,-4.2255254,-4.369516,-3.4102712,-0.14399052,0.8152542
132.7485411107623,61.745701053955315,-4.166907,-4.158758,-2.9828346,0.00814867,1.1840723
133.00006939031576,61.745701053955315,-3.9482458,-3.7947538,-2.5500128,0.15349197,1.3982329
133.25159766986923,61.745701053955315,-3.8773754,-3.6298654,-2.4557781,0.24750996,1.4215972
133.5031259494227,61.745701053955315,-3.3146236,-3.1221204,-2.765374,0.19250321,0.54924965
133.74567107613495,61.745701053955315,-3.5001051,-3.3276038,-2.1707375,0.17250133,1.3293676
133.99719935568842,61.745701053955315,-3.4578192,-3.1991901,-2.368537,0.25862908,1.0892823
134.2487276352419,61.745701053955315,-3.4128344,-3.3435879,-2.9621904,0.06924653,0.45064402
134.50025591479536,61.745701053955315,-4.243998,-4.0465074,-3.1359773,0.19749069,1.1080208
134.75178419434883,61.745701053955315,-3.7658982,-3.6626568,-2.872094,0.10324144,0.8938043
135.0033124739023,61.745701053955315,-3.2123353,-3.1873314,-2.3164,0.02500391,0.8959353
135.24585760061456,61.745701053955315,-3.7218192,-3.7526042,-2.1738718,-0.030785084,1.5479474
135.49738588016803,61.745701053955315,-2.5307584,-2.8623579,-1.7984257,-0.33159947,0.7323327
135.7489141597215,61.745701053955315,-2.6485813,-3.7599425,-3.074267,-1.1113613,-0.42568564
136.00044243927496,61.745701053955315,-2.536472,-2.7096972,-2.092388,-0.17322516,0.44408417
136.25197071882843,61.745701053955315,-2.861318,-2.1638439,-2.5159519,0.69747424,0.34536624
136.5034989983819,61.745701053955315,-2.107445,-1.791038,-1.9154327,0.31640697,0.19201231
136.74604412509416,61.745701053955315,-1.9151642,-2.1737723,-1.282487,-0.2586081,0.6326772
136.99757240464763,61.745701053955315,-3.0419703,-2.626348,-2.7950377,0.41562223,0.2469325
137.2491006842011,61.745701053955315,-4.101899,-4.281222,-4.1127925,-0.17932272,-0.010893345
137.50062896375456,61.745701053955315,-4.617872,-4.4273057,-4.20053,0.19056654,0.4173422
137.75215724330803,61.745701053955315,-4.07218,-3.9649775,-3.459534,0.10720229,0.61264586
138.0036855228615,61.745701053955315,-5.9934936,-5.825348,-4.334255,0.16814566,1.6592383
138.24623064957376,61.745701053955315,-5.5053744,-5.1547494,-4.4211187,0.35062504,1.0842557
138.49775892912723,61.745701053955315,-8.72599,-7.5277905,-6.421252,1.1981997,2.3047385
138.7492872086807,61.745701053955315,-3.9378545,-3.5352256,-3.1950634,0.4026289,0.7427912
139.00081548823417,61.745701053955315,-7.0122905,-6.8642707,-6.0158534,0.14801979,0.9964371
139.25234376778764,61.745701053955315,-4.3274965,-3.7598076,-2.874065,0.56768894,1.4534316
139.5038720473411,61.745701053955315,-7.2268004,-7.045264,-6.4640923,0.18153667,0.7627082
139.74641717405336,61.745701053955315,-6.068453,-5.482602,-5.0244737,0.5858507,1.0439792
139.99794545360683,61.745701053955315,-6.798106,-6.4100313,-5.86598,0.38807487,0.93212605
140.2494737331603,61.745701053955315,-7.3261223,-6.9783254,-6.313339,0.34779692,1.012783
140.50100201271377,61.745701053955315,-4.0098176,-3.6688905,-3.1467564,0.34092712,0.8630612
140.75253029226724,61.745701053955315,-5.2008877,-5.1442657,-4.702655,0.05662203,0.49823284
141.0040585718207,61.745701053955315,-5.7363896,-5.4028535,-4.942064,0.33353615,0.7943258
141.24660369853297,61.745701053955315,-8.182617,-8.257943,-8.029828,-0.075325966,0.15278912
141.49813197808643,61.745701053955315,-5.4684854,-5.545138,-5.2294974,-0.07665253,0.23898792
141.7496602576399,61.745701053955315,-4.189309,-3.9138997,-3.8571417,0.27540946,0.3321674
142.00118853719337,61.745701053955315,-5.2819533,-5.3165555,-4.904129,-0.034602165,0.3778243
142.25271681674684,61.745701053955315,-4.100658,-3.8458033,-3.7795234,0.25485468,0.32113457
142.5042450963003,61.745701053955315,-6.6921434,-6.5824747,-6.4578543,0.10966873,0.23428917
142.74679022301257,61.745701053955315,-7.9002147,-7.5656376,-7.223717,0.33457708,0.67649746
142.99831850256604,61.745701053955315,-5.384158,-4.8044252,-4.2716675,0.5797329,1.1124907
143.2498467821195,61.745701053955315,-8.735836,-8.1497,-7.3113275,0.58613586,1.4245086
143.50137506167297,61.745701053955315,-7.783746,-7.254388,-6.752036,0.5293579,1.0317097
143.75290334122644,61.745701053955315,-7.640214,-7.2860656,-6.824692,0.3541484,0.8155222
144.0044316207799,61.745701053955315,-10.30247,-9.950298,-9.037633,0.3521719,1.2648373
144.24697674749217,61.745701053955315,-9.736928,-9.3888855,-7.960061,0.3480425,1.7768669
144.49850502704564,61.745701053955315,-7.829365,-7.7841825,-6.60495,0.045182228,1.2244148
144.7500333065991,61.745701053955315,-8.704829,-8.58794,-7.929809,0.116889,0.7750201
145.00156158615258,61.745701053955315,-6.724467,-6.6395307,-6.204489,0.08493614,0.51997757
145.25308986570604,61.745701053955315,-5.371601,-5.0487347,-3.7910254,0.32286644,1.5805757
145.4956349924183,61.745701053955315,-5.0094886,-4.761233,-3.9922345,0.24825573,1.0172541
145.74716327197177,61.745701053955315,-4.375795,-4.184232,-3.5155396,0.19156265,0.86025524
145.99869155152524,61.745701053955315,-4.536212,-3.487564,-3.1089208,1.0486479,1.4272912
146.2502198310787,61.745701053955315,-3.632033,-2.7613316,-2.0622225,0.87070155,1.5698106
146.50174811063218,61.745701053955315,-4.214551,-3.2904513,-2.799342,0.9240997,1.415209
146.75327639018565,61.745701053955315,-2.1909883,-1.6599696,-1.250162,0.53101873,0.9408263
146.9958215168979,61.745701053955315,-1.5346104,-1.3038458,-1.2506964,0.23076463,0.28391397
147.24734979645137,61.745701053955315,-2.0194635,-1.5408175,-1.7737597,0.47864604,0.24570382
147.49887807600484,61.745701053955315,-1.1225083,-1.0128016,-1.028213,0.10970664,0.09429526
147.7504063555583,61.745701053955315,-2.3529637,-1.7220284,-1.7499305,0.6309353,0.6030332
148.00193463511178,61.745701053955315,-1.6002554,-1.1234099,-0.9339847,0.4768455,0.6662707
148.25346291466525,61.745701053955315,-3.887393,-3.4791758,-3.1535695,0.4082172,0.73382354
148.4960080413775,61.745701053955315,-0.31355044,-0.25785246,-0.66488695,0.055697978,-0.3513365
148.74753632093098,61.745701053955315,-1.3368708,-1.1334773,-1.1033893,0.20339346,0.23348153
148.99906460048445,61.745701053955315,-5.548182,-5.292706,-5.358972,0.255476,0.18920994
149.2505928800379,61.745701053955315,-0.16932872,-0.14041477,-0.08046221,0.028913945,0.08886651
149.50212115959138,61.745701053955315,-0.6990561,-0.6218433,-0.56394243,0.07721281,0.13511366
149.75364943914485,61.745701053955315,-0.5127058,-0.6118841,-0.5531982,-0.099178314,-0.040492415
149.9961945658571,61.745701053955315,-2.484919,-2.0972693,-2.1252167,0.38764977,0.35970235
150.24772284541058,61.745701053955315,-1.8229048,-1.494692,-1.4105215,0.32821286,0.41238332
150.49925112496405,61.745701053955315,-1.9606814,-1.5590047,-1.4231038,0.40167677,0.5375776
150.75077940451752,61.745701053955315,-4.932468,-4.3700886,-4.044895,0.56237936,0.88757277
151.00230768407098,61.745701053955315,-0.75901014,-0.49583346,-0.46322885,0.26317668,0.29578128
151.25383596362443,61.745701053955315,-0.40956625,-0.36280727,-0.5327861,0.04675898,-0.12321982
151.4963810903367,61.745701053955315,-0.4138728,-0.13835691,-0.2350016,0.2755159,0.17887121
151.74790936989018,61.745701053955315,-4.10223,-3.7473218,-3.3901727,0.35490823,0.71205735
151.99943764944365,61.745701053955315,-1.0344707,-0.8569737,-0.8891171,0.17749697,0.14535356
152.25096592899712,61.745701053955315,-0.2430844,-0.1412951,-0.168418,0.101789296,0.074666396
152.5024942085506,61.745701053955315,-0.80361754,-0.6907676,-0.57615983,0.11284995,0.2274577
152.75402248810403,61.745701053955315,-0.17583664,-0.108763926,-0.26383027,0.06707271,-0.08799364
152.9965676148163,61.745701053955315,-0.3789418,-0.23017439,-0.21892072,0.14876741,0.16002108
153.24809589436978,61.745701053955315,-2.6905038,-2.1484692,-1.8318793,0.5420346,0.8586246
153.49962417392325,61.745701053955315,-0.90231574,-0.6675934,-0.5282456,0.23472232,0.3740701
153.75115245347672,61.745701053955315,-0.86543393,-0.33850986,-0.48370048,0.5269241,0.38173345
154.00268073303016,61.745701053955315,-0.691664,-0.5107275,-0.548088,0.18093646,0.14357597
154.25420901258363,61.745701053955315,-0.61351496,-0.5597543,-0.48836213,0.053760648,0.12515283
154.49675413929592,61.745701053955315,-0.25286263,-0.16115269,-0.2142616,0.09170994,0.038601026
154.74828241884939,61.745701053955315,-0.6179132,-0.7346633,-0.6147975,-0.11675012,0.0031157136
154.99981069840285,61.745701053955315,-0.9649496,-0.92162055,-0.6893485,0.04332906,0.2756011
155.25133897795632,61.745701053955315,-1.9407979,-1.7405765,-1.3588263,0.20022142,0.58197165
155.75439553706323,61.745701053955315,-1.6029419,-1.38399,-1.7146475,0.21895182,-0.11170566
155.99694066377552,61.745701053955315,0.44668278,0.2859841,0.145214,-0.16069868,-0.3014688
156.248468943329,61.745701053955315,1.0542027,0.8287643,0.8623832,-0.22543836,-0.19181949
156.49999722288246,61.745701053955315,0.26405954,0.057951786,0.14963554,-0.20610777,-0.114424005
156.7515255024359,61.745701053955315,0.91096354,0.8349605,1.0195333,-0.076003015,0.10856974
157.00305378198937,61.745701053955315,-0.24807507,-0.27345714,-0.20949641,-0.025382072,0.03857866
160.49750023721433,61.745701053955315,-0.11045505,-0.23192511,-0.19965431,-0.121470064,-0.08919926
160.7490285167678,61.745701053955315,-0.18935774,-0.134747,-0.014179856,0.054610744,0.17517789
161.00055679632123,61.745701053955315,-0.69396853,-0.7480062,-0.60719246,-0.05403769,0.08677608
161.2520850758747,61.745701053955315,-0.37461987,-0.47944915,-0.26508734,-0.10482928,0.109532535
161.50361335542817,61.745701053955315,-0.3265068,-0.4858782,-0.3765904,-0.1593714,-0.050083607
161.74615848214046,61.745701053955315,-0.18632261,-0.18118778,0.25400358,0.005134836,0.4403262
161.99768676169393,61.745701053955315,-0.22298056,-0.15674882,0.15828088,0.06623174,0.38126144
162.2492150412474,61.745701053955315,-0.15287992,-0.048011165,0.11570117,0.104868755,0.2685811
162.50074332080084,61.745701053955315,0.29180577,0.33908182,0.29561687,0.04727605,0.0038110912
163.00379987990777,61.745701053955315,0.28491548,0.24042852,0.3384947,-0.044486955,0.05357921
164.2524581248339,61.745701053955315,0.13294324,0.17346095,0.18551117,0.040517703,0.05256793
164.50398640438738,61.745701053955315,0.29524574,0.3417527,0.38429618,0.04650697,0.08905044
164.74653153109966,61.745701053955315,0.023015821,0.15050973,0.33987597,0.1274939,0.31686014
164.99805981065313,61.745701053955315,-1.8587517,-1.7432685,-1.9122949,0.115483165,-0.05354321
165.24958809020657,61.745701053955315,-0.14615926,-0.027979266,-0.060726564,0.11817999,0.08543269
165.50111636976004,61.745701053955315,0.12954535,0.25760734,0.20695923,0.128062,0.07741389
165.7526446493135,61.745701053955315,0.0433098,0.14541602,0.2270906,0.10210622,0.18378079
166.00417292886698,61.745701053955315,0.029664405,0.20368388,0.26766452,0.17401949,0.23800012
166.24671805557927,61.745701053955315,0.28459185,0.36682534,0.39114907,0.08223349,0.10655722
166.4982463351327,61.745701053955315,0.3383154,0.38225403,0.35388762,0.043938637,0.01557222
166.74977461468617,61.745701053955315,0.15978596,0.26361525,0.3183321,0.103829294,0.15854615
167.00130289423964,61.745701053955315,0.27678803,0.4324944,0.5651045,0.15570638,0.28831646
168.24996113916578,61.745701053955315,0.19860281,0.27090618,0.6065053,0.07230337,0.40790248
169.24709110453844,61.745701053955315,-0.2584479,-0.059979863,0.22599532,0.19846803,0.4844432
169.4986193840919,61.745701053955315,-0.022898272,0.20242894,0.43526077,0.22532721,0.45815903
169.75014766364538,61.745701053955315,0.009390318,0.15330586,0.45917526,0.14391553,0.44978493
170.00167594319885,61.745701053955315,-0.20368387,0.010648667,0.34384462,0.21433254,0.5475285
170.25320422275232,61.745701053955315,-1.2178535,-1.1693499,-0.83031446,0.048503637,0.3875391
170.4957493494646,61.745701053955315,0.6071372,0.539005,0.94684,-0.06813222,0.33970279
170.74727762901804,61.745701053955315,-1.0949341,-1.1326069,-0.73254275,-0.037672758,0.36239135
170.9988059085715,61.745701053955315,-0.9626727,-1.0624897,-0.836724,-0.09981704,0.12594873
171.25033418812498,61.745701053955315,-1.1057477,-1.1846961,-0.8659444,-0.07894838,0.23980331
171.50186246767845,61.745701053955315,-0.301227,-0.38238695,0.010233884,-0.08115995,0.31146088
171.9959358739442,61.745701053955315,0.17993748,0.43262365,0.8228799,0.25268617,0.6429424
172.24746415349765,61.745701053955315,-0.3824389,-0.21394965,0.10178936,0.16848925,0.48422825
172.49899243305111,61.745701053955315,-0.057923023,0.2773328,0.56226647,0.33525583,0.6201895
172.75052071260458,61.745701053955315,-0.4425637,-0.3492031,-0.21404117,0.0933606,0.22852254
173.00204899215805,61.745701053955315,1.057728,1.0188665,1.3769082,-0.038861513,0.31918013
173.25357727171152,61.745701053955315,0.35332882,0.41620204,0.7589148,0.062873214,0.405586
30.250767192724886,61.99722933350878,4.1720896,4.2267265,4.313344,0.054636955,0.14125443
30.502295472278355,61.99722933350878,3.8177493,3.8725426,3.9781847,0.054793358,0.16043544
30.75382375183182,61.99722933350878,3.8886135,3.952283,4.0547976,0.06366944,0.16618419
31.247897158097558,61.99722933350878,3.9074452,3.963675,4.074621,0.05622983,0.16717601
31.499425437651023,61.99722933350878,3.6614382,3.7568452,3.8384023,0.09540701,0.17696404
31.75095371720449,61.99722933350878,3.797364,3.981058,3.9900823,0.18369389,0.19271827
32.00248199675796,61.99722933350878,3.657035,3.8405263,3.872837,0.18349123,0.21580195
32.25401027631142,61.99722933350878,3.7458515,3.86153,3.881387,0.11567855,0.13553548
32.49655540302369,61.99722933350878,3.886751,4.0388584,4.058717,0.15210748,0.17196584
32.74808368257716,61.99722933350878,3.8448446,3.995167,3.973713,0.15032244,0.12886834
33.25114024168409,61.99722933350878,3.908751,4.005496,4.025354,0.096745014,0.1166029
33.50266852123755,61.99722933350878,4.0008354,4.065179,4.0437245,0.06434345,0.04288912
33.75419680079102,61.99722933350878,3.8817468,4.0099025,4.0297604,0.12815571,0.14801359
33.996741927503294,61.99722933350878,3.893002,3.984615,4.002432,0.091613054,0.109429836
34.248270207056756,61.99722933350878,3.858939,3.9697309,3.989587,0.11079192,0.13064814
34.499798486610224,61.99722933350878,3.7822025,3.879844,3.8976617,0.09764147,0.1154592
