lon,lat,pred_magt,pred_class
31.75095371720449,58.99685628454958,3.9058933,0
32.00248199675796,58.99685628454958,3.56445,0
32.25401027631142,58.99685628454958,3.3636777,0
32.49655540302369,58.99685628454958,3.5022194,0
32.74808368257716,58.99685628454958,3.692517,0
32.99961196213062,58.99685628454958,3.3433218,0
33.25114024168409,58.99685628454958,3.39796,0
33.50266852123755,58.99685628454958,3.0950456,0
33.75419680079102,58.99685628454958,3.440012,0
33.996741927503294,58.99685628454958,3.1834702,0
34.248270207056756,58.99685628454958,3.5867655,0
34.499798486610224,58.99685628454958,3.6275811,0
34.75132676616369,58.99685628454958,3.3324447,0
35.002855045717155,58.99685628454958,3.6955957,0
35.254383325270624,58.99685628454958,3.7278996,0
35.496928451982896,58.99685628454958,3.4347107,0
35.74845673153636,58.99685628454958,3.3529098,0
35.99998501108983,58.99685628454958,3.4306495,0
36.25151329064329,58.99685628454958,3.66369,0
36.50304157019676,58.99685628454958,3.3851597,0
36.74558669690903,58.99685628454958,4.2504315,0
36.99711497646249,58.99685628454958,3.2758594,0
37.24864325601596,58.99685628454958,3.6063375,0
37.50017153556943,58.99685628454958,3.569603,0
38.00322809467636,58.99685628454958,3.6209083,0
38.24577322138863,58.99685628454958,3.5739272,0
38.49730150094209,58.99685628454958,3.6829617,0
38.74882978049556,58.99685628454958,3.2205,0
39.00035806004903,58.99685628454958,3.6275132,0
39.25188633960249,58.99685628454958,3.2669344,0
39.50341461915596,58.99685628454958,3.2561245,0
39.745959745868234,58.99685628454958,3.448545,0
39.997488025421696,58.99685628454958,3.5096862,0
40.249016304975164,58.99685628454958,3.7164953,0
40.500544584528626,58.99685628454958,3.3771145,0
40.752072864082095,58.99685628454958,3.3527684,0
41.003601143635564,58.99685628454958,3.4269402,0
41.24614627034783,58.99685628454958,3.4278984,0
41.4976745499013,58.99685628454958,3.395144,0
41.74920282945477,58.99685628454958,3.828815,0
42.00073110900823,58.99685628454958,3.3812137,0
42.2522593885617,58.99685628454958,3.4831576,0
42.50378766811516,58.99685628454958,3.4336257,0
42.74633279482743,58.99685628454958,3.6044154,0
42.9978610743809,58.99685628454958,3.6289792,0
43.24938935393436,58.99685628454958,3.666217,0
43.50091763348783,58.99685628454958,3.5143478,0
43.7524459130413,58.99685628454958,3.5528028,0
44.00397419259476,58.99685628454958,3.489509,0
44.24651931930703,58.99685628454958,3.4056563,0
44.4980475988605,58.99685628454958,3.5734336,0
44.749575878413964,58.99685628454958,3.3573182,0
45.00110415796743,58.99685628454958,3.4762242,0
45.252632437520894,58.99685628454958,3.5908108,0
45.50416071707436,58.99685628454958,3.4251454,0
45.746705843786636,58.99685628454958,3.6281414,0
45.9982341233401,58.99685628454958,3.5212214,0
46.249762402893566,58.99685628454958,3.4892201,0
46.501290682447035,58.99685628454958,3.6622546,0
46.7528189620005,58.99685628454958,3.6485274,0
47.004347241553965,58.99685628454958,3.8244448,0
47.24689236826624,58.99685628454958,3.7752163,0
47.4984206478197,58.99685628454958,3.575691,0
47.74994892737317,58.99685628454958,3.6230733,0
48.00147720692663,58.99685628454958,3.3947313,0
48.2530054864801,58.99685628454958,3.5073214,0
48.49555061319237,58.99685628454958,3.3837304,0
48.74707889274583,58.99685628454958,3.4051874,0
48.9986071722993,58.99685628454958,3.863666,0
49.25013545185277,58.99685628454958,3.9359357,0
49.50166373140623,58.99685628454958,3.542463,0
49.7531920109597,58.99685628454958,3.5112731,0
49.99573713767197,58.99685628454958,3.7366333,0
50.247265417225435,58.99685628454958,3.3702157,0
50.498793696778904,58.99685628454958,3.5819838,0
50.75032197633237,58.99685628454958,3.9590144,0
51.001850255885834,58.99685628454958,3.722421,0
51.2533785354393,58.99685628454958,3.447175,0
51.49592366215157,58.99685628454958,3.6515899,0
51.74745194170504,58.99685628454958,3.7166855,0
51.998980221258506,58.99685628454958,3.6930687,0
52.25050850081197,58.99685628454958,3.6257596,0
52.50203678036544,58.99685628454958,3.5316014,0
52.753565059918905,58.99685628454958,3.58273,0
52.99611018663117,58.99685628454958,3.6791344,0
53.24763846618464,58.99685628454958,3.7839055,0
53.49916674573811,58.99685628454958,3.750803,0
53.75069502529157,58.99685628454958,3.623543,0
54.00222330484504,58.99685628454958,3.7680438,0
54.2537515843985,58.99685628454958,3.8498542,0
54.49629671111077,58.99685628454958,3.5175333,0
54.74782499066424,58.99685628454958,4.0766363,0
54.9993532702177,58.99685628454958,3.8841937,0
55.25088154977117,58.99685628454958,4.241084,0
55.50240982932464,58.99685628454958,4.050465,0
55.7539381088781,58.99685628454958,3.904102,0
55.996483235590375,58.99685628454958,3.3559525,0
56.499539794697306,58.99685628454958,3.4522142,0
56.751068074250774,58.99685628454958,3.5918167,0
57.002596353804236,58.99685628454958,3.6412444,0
57.254124633357705,58.99685628454958,3.573527,0
57.49666976006998,58.99685628454958,3.5213218,0
57.74819803962344,58.99685628454958,3.6558747,0
57.99972631917691,58.99685628454958,3.7340124,0
58.25125459873038,58.99685628454958,3.6426513,0
58.50278287828384,58.99685628454958,3.601268,0
58.75431115783731,58.99685628454958,3.2992048,0
58.99685628454958,58.99685628454958,3.345778,0
59.24838456410304,58.99685628454958,3.582594,0
59.49991284365651,58.99685628454958,3.4239998,0
59.75144112320997,58.99685628454958,3.8045597,0
60.00296940276344,58.99685628454958,3.5715795,0
60.24551452947571,58.99685628454958,3.5368834,0
60.497042809029175,58.99685628454958,3.7600665,0
60.74857108858264,58.99685628454958,3.6611497,0
61.00009936813611,58.99685628454958,3.231725,0
61.251627647689574,58.99685628454958,3.4296737,0
61.50315592724304,58.99685628454958,3.774408,0
61.745701053955315,58.99685628454958,3.5675828,0
61.99722933350878,58.99685628454958,3.3964062,0
62.248757613062246,58.99685628454958,3.5307543,0
62.50028589261571,58.99685628454958,3.137906,0
62.751814172169176,58.99685628454958,3.4110444,0
63.003342451722645,58.99685628454958,3.723198,0
63.24588757843491,58.99685628454958,3.6543977,0
63.49741585798838,58.99685628454958,3.4412355,0
63.74894413754185,58.99685628454958,3.3174677,0
64.00047241709531,58.99685628454958,3.396441,0
64.25200069664878,58.99685628454958,3.3690717,0
64.50352897620225,58.99685628454958,3.7311652,0
64.74607410291452,58.99685628454958,3.723957,0
64.99760238246797,58.99685628454958,3.5466895,0
65.24913066202144,58.99685628454958,3.5626085,0
65.50065894157491,58.99685628454958,3.5865896,0
65.75218722112838,58.99685628454958,3.3109577,0
66.00371550068185,58.99685628454958,3.4162295,0
66.24626062739412,58.99685628454958,3.4346867,0
66.49778890694758,58.99685628454958,3.6290197,0
66.74931718650105,58.99685628454958,3.3860788,0
67.00084546605451,58.99685628454958,4.027522,0
67.25237374560798,58.99685628454958,4.2908106,0
67.50390202516145,58.99685628454958,3.8912387,0
67.74644715187371,58.99685628454958,3.6650035,0
67.99797543142718,58.99685628454958,3.860358,0
68.24950371098065,58.99685628454958,3.35412,0
68.50103199053412,58.99685628454958,3.9009209,0
68.75256027008759,58.99685628454958,4.0233965,0
69.00408854964105,58.99685628454958,3.9179323,0
69.24663367635331,58.99685628454958,3.6475728,0
69.49816195590678,58.99685628454958,3.9399428,0
69.74969023546025,58.99685628454958,3.8410473,0
70.00121851501372,58.99685628454958,4.095758,0
70.25274679456719,58.99685628454958,3.6305761,0
70.50427507412064,58.99685628454958,3.5822527,0
70.74682020083291,58.99685628454958,3.631319,0
70.99834848038638,58.99685628454958,3.926501,0
71.24987675993985,58.99685628454958,3.6347384,0
71.50140503949332,58.99685628454958,3.373062,0
71.75293331904679,58.99685628454958,3.9999454,0
72.00446159860024,58.99685628454958,3.5106976,0
72.24700672531252,58.99685628454958,3.550608,0
72.49853500486599,58.99685628454958,3.9519467,0
72.75006328441945,58.99685628454958,3.9493093,0
73.00159156397292,58.99685628454958,4.2038536,0
73.25311984352638,58.99685628454958,3.7815166,0
73.49566497023865,58.99685628454958,3.691169,0
73.74719324979212,58.99685628454958,3.803908,0
73.99872152934559,58.99685628454958,3.6232834,0
74.25024980889906,58.99685628454958,3.689899,0
74.50177808845253,58.99685628454958,3.6778865,0
74.75330636800598,58.99685628454958,3.494002,0
74.99585149471825,58.99685628454958,4.081159,0
75.24737977427172,58.99685628454958,3.2840028,0
75.49890805382519,58.99685628454958,3.9682336,0
75.75043633337866,58.99685628454958,3.6726122,0
76.00196461293211,58.99685628454958,3.1648629,0
76.25349289248558,58.99685628454958,3.4549525,0
76.49603801919785,58.99685628454958,4.088378,0
76.74756629875132,58.99685628454958,3.922391,0
76.99909457830479,58.99685628454958,4.2156367,0
77.25062285785826,58.99685628454958,3.837253,0
77.50215113741172,58.99685628454958,3.8466165,0
77.75367941696518,58.99685628454958,3.7902536,0
77.99622454367746,58.99685628454958,3.5584555,0
78.24775282323093,58.99685628454958,3.657344,0
78.4992811027844,58.99685628454958,3.9480145,0
78.75080938233785,58.99685628454958,3.7203324,0
79.00233766189132,58.99685628454958,3.669264,0
79.25386594144479,58.99685628454958,3.6754,0
79.49641106815706,58.99685628454958,3.4518406,0
79.74793934771053,58.99685628454958,3.882823,0
79.999467627264,58.99685628454958,3.7371392,0
80.25099590681745,58.99685628454958,3.946953,0
80.50252418637092,58.99685628454958,3.733791,0
80.75405246592439,58.99685628454958,3.6163485,0
80.99659759263666,58.99685628454958,4.151458,0
81.24812587219013,58.99685628454958,3.8272443,0
81.49965415174358,58.99685628454958,3.9920058,0
81.75118243129705,58.99685628454958,3.5298297,0
82.00271071085052,58.99685628454958,3.683093,0
82.25423899040399,58.99685628454958,3.5263305,0
82.49678411711626,58.99685628454958,3.794238,0
82.74831239666973,58.99685628454958,3.557436,0
82.99984067622319,58.99685628454958,3.6714458,0
83.25136895577666,58.99685628454958,3.8288288,0
83.50289723533012,58.99685628454958,3.6122937,0
83.7544255148836,58.99685628454958,3.8702188,0
83.99697064159587,58.99685628454958,3.4882793,0
84.24849892114933,58.99685628454958,3.4615881,0
84.50002720070279,58.99685628454958,3.889641,0
84.75155548025626,58.99685628454958,3.9615524,0
85.00308375980973,58.99685628454958,3.1633677,0
85.245628886522,58.99685628454958,3.6576993,0
85.49715716607547,58.99685628454958,3.9631577,0
85.74868544562892,58.99685628454958,3.6100676,0
86.00021372518239,58.99685628454958,3.4174492,0
86.25174200473586,58.99685628454958,3.8151643,0
86.50327028428933,58.99685628454958,3.8697314,0
86.7458154110016,58.99685628454958,3.6118882,0
86.99734369055507,58.99685628454958,3.7725341,0
87.24887197010852,58.99685628454958,3.4890575,0
87.500400249662,58.99685628454958,3.2868335,0
87.75192852921546,58.99685628454958,3.343208,0
88.00345680876893,58.99685628454958,3.6220665,0
88.2460019354812,58.99685628454958,3.4683833,0
88.49753021503466,58.99685628454958,3.7224164,0
88.74905849458813,58.99685628454958,3.3534143,0
89.0005867741416,58.99685628454958,3.1046565,0
89.25211505369506,58.99685628454958,3.2812486,0
89.50364333324853,58.99685628454958,3.4550097,0
89.7461884599608,58.99685628454958,3.3272114,0
89.99771673951426,58.99685628454958,2.9309757,0
90.24924501906773,58.99685628454958,3.2910938,0
90.5007732986212,58.99685628454958,3.1022332,0
90.75230157817467,58.99685628454958,3.366611,0
91.00382985772814,58.99685628454958,3.3506553,0
91.2463749844404,58.99685628454958,3.4278264,0
91.49790326399386,58.99685628454958,3.5981648,0
91.74943154354733,58.99685628454958,3.6886244,0
92.0009598231008,58.99685628454958,2.9801545,0
92.25248810265427,58.99685628454958,3.4637423,0
92.50401638220772,58.99685628454958,3.1219897,0
92.74656150892,58.99685628454958,3.038346,0
92.99808978847346,58.99685628454958,3.1880784,0
93.24961806802693,58.99685628454958,3.1051333,0
93.5011463475804,58.99685628454958,3.481449,0
93.75267462713387,58.99685628454958,3.0300825,0
94.00420290668733,58.99685628454958,2.471524,0
94.2467480333996,58.99685628454958,2.6348782,0
94.49827631295307,58.99685628454958,2.151412,0
94.74980459250654,58.99685628454958,2.421166,0
95.00133287206,58.99685628454958,2.6989927,0
95.25286115161347,58.99685628454958,2.8810625,0
95.50438943116693,58.99685628454958,3.0933285,0
95.7469345578792,58.99685628454958,3.1989174,0
95.99846283743267,58.99685628454958,3.015495,0
96.24999111698614,58.99685628454958,3.0570357,0
96.5015193965396,58.99685628454958,2.9584246,0
96.75304767609306,58.99685628454958,2.7565074,0
96.99559280280533,58.99685628454958,2.926975,0
97.2471210823588,58.99685628454958,3.314127,0
97.49864936191227,58.99685628454958,3.2293239,0
97.75017764146574,58.99685628454958,2.7534468,0
98.00170592101921,58.99685628454958,2.9727602,0
98.25323420057266,58.99685628454958,3.0104322,0
98.49577932728494,58.99685628454958,3.1035817,0
98.7473076068384,58.99685628454958,3.1724665,0
98.99883588639187,58.99685628454958,3.324608,0
99.25036416594534,58.99685628454958,3.2240195,0
99.5018924454988,58.99685628454958,3.177337,0
99.75342072505227,58.99685628454958,3.431686,0
99.99596585176454,58.99685628454958,3.118962,0
100.247494131318,58.99685628454958,3.2435853,0
100.49902241087148,58.99685628454958,3.1398592,0
100.75055069042494,58.99685628454958,3.033222,0
101.0020789699784,58.99685628454958,3.1977305,0
101.25360724953187,58.99685628454958,3.1729703,0
101.49615237624414,58.99685628454958,3.003245,0
101.74768065579761,58.99685628454958,2.847482,0
101.99920893535108,58.99685628454958,3.0861454,0
102.25073721490453,58.99685628454958,2.8842525,0
102.502265494458,58.99685628454958,2.8684716,0
102.75379377401147,58.99685628454958,3.0193868,0
102.99633890072374,58.99685628454958,2.857095,0
103.24786718027721,58.99685628454958,2.7349663,0
103.49939545983068,58.99685628454958,2.9277012,0
103.75092373938413,58.99685628454958,2.7084107,0
104.0024520189376,58.99685628454958,2.8796659,0
104.25398029849107,58.99685628454958,2.775378,0
104.49652542520334,58.99685628454958,2.1477108,0
104.74805370475681,58.99685628454958,2.1712532,0
104.99958198431027,58.99685628454958,0.9213236,0
105.25111026386374,58.99685628454958,1.9706771,0
105.5026385434172,58.99685628454958,1.8046278,0
105.75416682297067,58.99685628454958,0.53061205,0
105.99671194968295,58.99685628454958,1.689418,0
106.24824022923642,58.99685628454958,1.6340184,0
106.49976850878987,58.99685628454958,1.6378659,0
106.75129678834334,58.99685628454958,1.8878505,0
107.00282506789681,58.99685628454958,2.3696804,0
107.25435334745028,58.99685628454958,1.8041713,0
107.49689847416255,58.99685628454958,2.0112343,0
107.74842675371602,58.99685628454958,1.9480757,0
107.99995503326947,58.99685628454958,2.3819327,0
108.25148331282294,58.99685628454958,2.4030018,0
108.50301159237641,58.99685628454958,1.7755046,0
108.74555671908868,58.99685628454958,2.0840445,0
108.99708499864215,58.99685628454958,2.6329777,0
109.2486132781956,58.99685628454958,2.277634,0
109.50014155774907,58.99685628454958,1.8717623,0
109.75166983730254,58.99685628454958,1.6319526,0
110.00319811685601,58.99685628454958,1.9585413,0
110.24574324356828,58.99685628454958,1.769621,0
110.49727152312175,58.99685628454958,1.6838349,0
110.74879980267521,58.99685628454958,1.6215874,0
111.00032808222868,58.99685628454958,2.5446606,0
111.25185636178215,58.99685628454958,2.6452851,0
111.50338464133561,58.99685628454958,3.0230937,0
111.74592976804789,58.99685628454958,2.8793168,0
111.99745804760134,58.99685628454958,2.8111749,0
112.24898632715481,58.99685628454958,2.7225661,0
112.50051460670828,58.99685628454958,2.733343,0
112.75204288626175,58.99685628454958,1.6100333,0
113.00357116581522,58.99685628454958,1.5712755,0
113.24611629252749,58.99685628454958,0.78714234,0
113.49764457208094,58.99685628454958,1.0881165,0
113.74917285163441,58.99685628454958,1.6879373,0
114.00070113118788,58.99685628454958,-0.4713382,1
114.25222941074135,58.99685628454958,0.9929817,0
114.50375769029482,58.99685628454958,-0.78396094,1
114.74630281700708,58.99685628454958,-0.072495155,1
114.99783109656055,58.99685628454958,-0.79431576,1
115.24935937611401,58.99685628454958,-0.45379004,1
115.50088765566748,58.99685628454958,-0.8442623,1
115.75241593522095,58.99685628454958,-0.5332696,1
116.0039442147744,58.99685628454958,0.21483865,0
116.24648934148668,58.99685628454958,0.78734285,0
116.49801762104015,58.99685628454958,-0.71973777,1
116.74954590059362,58.99685628454958,-0.646739,1
117.00107418014709,58.99685628454958,0.4831585,0
117.25260245970055,58.99685628454958,0.45611584,0
117.50413073925401,58.99685628454958,-0.36382672,1
117.74667586596628,58.99685628454958,0.25033346,0
117.99820414551975,58.99685628454958,-0.6344949,1
118.24973242507322,58.99685628454958,-0.7236695,1
118.50126070462669,58.99685628454958,0.46676582,0
118.75278898418014,58.99685628454958,0.51173985,0
119.00431726373361,58.99685628454958,1.1970639,0
119.24686239044588,58.99685628454958,0.17862293,0
119.49839066999935,58.99685628454958,0.6254783,0
119.74991894955282,58.99685628454958,1.4623953,0
120.00144722910629,58.99685628454958,1.5193062,0
120.25297550865974,58.99685628454958,1.0675676,0
120.49552063537202,58.99685628454958,1.0479486,0
120.74704891492549,58.99685628454958,0.151048,0
120.99857719447895,58.99685628454958,0.6605893,0
121.25010547403242,58.99685628454958,0.5046635,0
121.50163375358589,58.99685628454958,0.4045,0
121.75316203313935,58.99685628454958,1.4039571,0
121.99570715985162,58.99685628454958,0.9908453,0
122.24723543940509,58.99685628454958,0.9395798,0
122.49876371895856,58.99685628454958,0.94211537,0
122.75029199851203,58.99685628454958,1.0666372,0
123.00182027806548,58.99685628454958,0.64431125,0
123.25334855761895,58.99685628454958,0.574472,0
123.49589368433122,58.99685628454958,0.59502584,0
123.74742196388469,58.99685628454958,0.8606899,0
123.99895024343816,58.99685628454958,1.2359593,0
124.25047852299163,58.99685628454958,0.7212121,0
124.50200680254508,58.99685628454958,0.88660866,0
124.75353508209855,58.99685628454958,1.0181895,0
124.99608020881082,58.99685628454958,1.4580519,0
125.24760848836429,58.99685628454958,1.2608098,0
125.49913676791776,58.99685628454958,1.0747713,0
125.75066504747122,58.99685628454958,1.0143119,0
126.00219332702468,58.99685628454958,0.82524955,0
126.25372160657815,58.99685628454958,0.8119228,0
126.49626673329043,58.99685628454958,0.5488131,0
126.7477950128439,58.99685628454958,0.8238595,0
126.99932329239736,58.99685628454958,0.80175215,0
127.25085157195082,58.99685628454958,0.12075957,0
127.50237985150429,58.99685628454958,0.34972182,0
127.75390813105776,58.99685628454958,0.3435037,0
127.99645325777003,58.99685628454958,0.39988595,0
128.24798153732348,58.99685628454958,0.06713664,0
128.49950981687695,58.99685628454958,0.4011471,0
128.75103809643042,58.99685628454958,-0.036024444,1
129.0025663759839,58.99685628454958,-0.21043299,1
129.25409465553736,58.99685628454958,-0.1624743,1
129.49663978224962,58.99685628454958,0.4948344,0
129.74816806180309,58.99685628454958,-0.048247956,1
129.99969634135655,58.99685628454958,0.18720758,0
130.25122462091002,58.99685628454958,0.1317981,0
130.5027529004635,58.99685628454958,0.17912275,0
130.75428118001696,58.99685628454958,0.018322859,0
130.99682630672922,58.99685628454958,0.11732882,0
131.2483545862827,58.99685628454958,0.23788439,0
131.49988286583616,58.99685628454958,0.47193274,0
131.75141114538962,58.99685628454958,0.13743298,0
132.0029394249431,58.99685628454958,0.30585438,0
132.25446770449656,58.99685628454958,0.18934977,0
132.49701283120882,58.99685628454958,0.030582014,0
132.7485411107623,58.99685628454958,0.04726585,0
133.00006939031576,58.99685628454958,0.23183188,0
133.25159766986923,58.99685628454958,-0.2570612,1
133.5031259494227,58.99685628454958,0.21952042,0
133.74567107613495,58.99685628454958,-0.10314115,1
133.99719935568842,58.99685628454958,0.32662433,0
134.2487276352419,58.99685628454958,-0.16828129,1
134.50025591479536,58.99685628454958,-0.47417596,1
134.75178419434883,58.99685628454958,-0.62999374,1
135.0033124739023,58.99685628454958,-0.19082995,1
135.24585760061456,58.99685628454958,-0.40070713,1
135.49738588016803,58.99685628454958,0.36105415,0
135.7489141597215,58.99685628454958,0.37509197,0
136.00044243927496,58.99685628454958,0.2830767,0
136.25197071882843,58.99685628454958,-0.5727708,1
136.5034989983819,58.99685628454958,-0.117161945,1
136.74604412509416,58.99685628454958,-0.63630426,1
136.99757240464763,58.99685628454958,-0.8413953,1
137.2491006842011,58.99685628454958,-0.69300014,1
137.50062896375456,58.99685628454958,0.015849188,0
137.75215724330803,58.99685628454958,-0.5471713,1
138.0036855228615,58.99685628454958,-0.23144057,1
138.24623064957376,58.99685628454958,-0.11009542,1
138.49775892912723,58.99685628454958,-0.17331319,1
138.7492872086807,58.99685628454958,-0.53759307,1
139.00081548823417,58.99685628454958,-0.41292518,1
139.25234376778764,58.99685628454958,-0.3267091,1
139.5038720473411,58.99685628454958,0.11035237,0
139.74641717405336,58.99685628454958,0.19341065,0
139.99794545360683,58.99685628454958,-0.45720404,1
140.2494737331603,58.99685628454958,-0.2188938,1
140.50100201271377,58.99685628454958,1.0621201,0
140.75253029226724,58.99685628454958,1.7686477,0
141.0040585718207,58.99685628454958,1.4239469,0
141.24660369853297,58.99685628454958,1.3310921,0
141.49813197808643,58.99685628454958,1.1455427,0
141.7496602576399,58.99685628454958,1.6355383,0
142.00118853719337,58.99685628454958,2.1256156,0
151.25383596362443,58.99685628454958,1.917774,0
151.4963810903367,58.99685628454958,1.2990317,0
151.74790936989018,58.99685628454958,0.55267215,0
151.99943764944365,58.99685628454958,1.3333948,0
152.5024942085506,58.99685628454958,1.4655638,0
152.75402248810403,58.99685628454958,2.097002,0
159.7518985513951,58.99685628454958,1.9537499,0
160.00342683094857,58.99685628454958,2.4698126,0
160.24597195766086,58.99685628454958,2.1582196,0
160.49750023721433,58.99685628454958,2.6803567,0
160.7490285167678,58.99685628454958,2.0495431,0
161.00055679632123,58.99685628454958,1.0799755,0
161.2520850758747,58.99685628454958,0.8567302,0
161.50361335542817,58.99685628454958,1.5458971,0
161.74615848214046,58.99685628454958,0.5021842,0
161.99768676169393,58.99685628454958,1.8905085,0
162.2492150412474,58.99685628454958,1.7512066,0
162.50074332080084,58.99685628454958,2.7609534,0
162.7522716003543,58.99685628454958,2.8143191,0
163.00379987990777,58.99685628454958,2.6608806,0
164.00092984528044,58.99685628454958,2.731816,0
164.2524581248339,58.99685628454958,2.0614128,0
164.50398640438738,58.99685628454958,2.0284095,0
29.99923891317142,59.24838456410304,3.3270404,0
30.250767192724886,59.24838456410304,3.370118,0
30.502295472278355,59.24838456410304,3.275992,0
30.75382375183182,59.24838456410304,3.297281,0
30.99636887854409,59.24838456410304,3.387094,0
31.247897158097558,59.24838456410304,3.2585955,0
31.499425437651023,59.24838456410304,3.3339493,0
31.75095371720449,59.24838456410304,3.4105113,0
32.00248199675796,59.24838456410304,3.360334,0
32.25401027631142,59.24838456410304,3.3402977,0
32.49655540302369,59.24838456410304,3.2521422,0
32.74808368257716,59.24838456410304,3.2164967,0
32.99961196213062,59.24838456410304,3.34776,0
33.25114024168409,59.24838456410304,3.2732987,0
33.50266852123755,59.24838456410304,3.180142,0
33.75419680079102,59.24838456410304,3.3802252,0
33.996741927503294,59.24838456410304,3.4188318,0
34.248270207056756,59.24838456410304,4.166825,0
34.499798486610224,59.24838456410304,3.3900695,0
34.75132676616369,59.24838456410304,3.5585628,0
35.002855045717155,59.24838456410304,3.3737884,0
35.254383325270624,59.24838456410304,3.651464,0
35.496928451982896,59.24838456410304,3.3165214,0
35.74845673153636,59.24838456410304,3.3636088,0
35.99998501108983,59.24838456410304,3.5604732,0
36.25151329064329,59.24838456410304,3.942844,0
36.50304157019676,59.24838456410304,3.5620341,0
36.74558669690903,59.24838456410304,3.6354055,0
36.99711497646249,59.24838456410304,3.620977,0
37.24864325601596,59.24838456410304,3.6309495,0
37.50017153556943,59.24838456410304,3.4440463,0
37.75169981512289,59.24838456410304,3.9883265,0
38.00322809467636,59.24838456410304,3.6962216,0
38.24577322138863,59.24838456410304,3.4136603,0
38.74882978049556,59.24838456410304,3.6190817,0
39.00035806004903,59.24838456410304,3.4856722,0
39.25188633960249,59.24838456410304,3.3865058,0
39.50341461915596,59.24838456410304,3.5155594,0
39.745959745868234,59.24838456410304,3.7264204,0
39.997488025421696,59.24838456410304,3.8064966,0
40.249016304975164,59.24838456410304,3.384549,0
40.500544584528626,59.24838456410304,3.379884,0
40.752072864082095,59.24838456410304,3.50914,0
41.003601143635564,59.24838456410304,3.5524094,0
41.24614627034783,59.24838456410304,3.426319,0
41.4976745499013,59.24838456410304,3.3813803,0
41.74920282945477,59.24838456410304,3.3120573,0
42.00073110900823,59.24838456410304,3.687412,0
42.2522593885617,59.24838456410304,3.4931266,0
42.50378766811516,59.24838456410304,3.7582014,0
42.74633279482743,59.24838456410304,3.3531296,0
42.9978610743809,59.24838456410304,3.3413317,0
43.24938935393436,59.24838456410304,3.5601616,0
43.50091763348783,59.24838456410304,3.5408068,0
43.7524459130413,59.24838456410304,3.577333,0
44.00397419259476,59.24838456410304,3.3980875,0
44.24651931930703,59.24838456410304,3.5527205,0
44.4980475988605,59.24838456410304,3.8816288,0
44.749575878413964,59.24838456410304,3.62068,0
45.00110415796743,59.24838456410304,3.5232022,0
45.252632437520894,59.24838456410304,3.5419044,0
45.50416071707436,59.24838456410304,3.4981713,0
45.746705843786636,59.24838456410304,3.6020005,0
45.9982341233401,59.24838456410304,3.5559855,0
46.249762402893566,59.24838456410304,3.5214453,0
46.501290682447035,59.24838456410304,3.793535,0
46.7528189620005,59.24838456410304,3.7934191,0
47.004347241553965,59.24838456410304,3.4519184,0
47.24689236826624,59.24838456410304,3.4663143,0
47.4984206478197,59.24838456410304,3.8007689,0
47.74994892737317,59.24838456410304,3.553116,0
48.00147720692663,59.24838456410304,3.4153316,0
48.2530054864801,59.24838456410304,3.5485606,0
48.49555061319237,59.24838456410304,3.745249,0
48.74707889274583,59.24838456410304,3.5468533,0
48.9986071722993,59.24838456410304,3.5409353,0
49.25013545185277,59.24838456410304,3.3429935,0
49.50166373140623,59.24838456410304,3.5724194,0
49.7531920109597,59.24838456410304,3.5461185,0
49.99573713767197,59.24838456410304,3.5188267,0
50.247265417225435,59.24838456410304,3.66173,0
50.498793696778904,59.24838456410304,3.6656046,0
50.75032197633237,59.24838456410304,3.764113,0
51.001850255885834,59.24838456410304,3.5502927,0
51.2533785354393,59.24838456410304,3.5533993,0
51.49592366215157,59.24838456410304,3.332706,0
51.74745194170504,59.24838456410304,3.7678308,0
51.998980221258506,59.24838456410304,3.487806,0
52.25050850081197,59.24838456410304,3.8482537,0
52.50203678036544,59.24838456410304,3.5466347,0
52.753565059918905,59.24838456410304,3.6007624,0
52.99611018663117,59.24838456410304,3.8686597,0
53.24763846618464,59.24838456410304,3.764822,0
53.49916674573811,59.24838456410304,3.792566,0
53.75069502529157,59.24838456410304,3.6230927,0
54.00222330484504,59.24838456410304,3.7296195,0
54.2537515843985,59.24838456410304,3.9527736,0
54.49629671111077,59.24838456410304,3.5272164,0
54.74782499066424,59.24838456410304,3.940822,0
54.9993532702177,59.24838456410304,3.9684346,0
55.25088154977117,59.24838456410304,3.7033908,0
55.50240982932464,59.24838456410304,3.3871126,0
55.7539381088781,59.24838456410304,3.5747771,0
55.996483235590375,59.24838456410304,3.6312506,0
56.499539794697306,59.24838456410304,3.4658897,0
56.751068074250774,59.24838456410304,3.5032542,0
57.002596353804236,59.24838456410304,3.3871388,0
57.254124633357705,59.24838456410304,3.4973776,0
57.49666976006998,59.24838456410304,3.4171402,0
57.74819803962344,59.24838456410304,3.4697704,0
57.99972631917691,59.24838456410304,3.3383996,0
58.25125459873038,59.24838456410304,3.1888814,0
58.50278287828384,59.24838456410304,3.64744,0
58.75431115783731,59.24838456410304,3.1731062,0
58.99685628454958,59.24838456410304,3.1506119,0
59.24838456410304,59.24838456410304,3.7103794,0
59.49991284365651,59.24838456410304,3.8104308,0
59.75144112320997,59.24838456410304,3.5355444,0
60.00296940276344,59.24838456410304,3.5847452,0
60.24551452947571,59.24838456410304,3.4612029,0
60.497042809029175,59.24838456410304,3.5163174,0
60.74857108858264,59.24838456410304,3.3155127,0
61.00009936813611,59.24838456410304,3.2837389,0
